Date,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NFLX,NVDA,ORCL,QQQ,SPY,TSLA
2019-01-25,37.537139892578125,83.52850341796875,22.24138832092285,54.6982421875,148.09703063964844,100.46095275878906,338.04998779296875,3.97066068649292,45.059940338134766,158.260009765625,239.731201171875,19.80266761779785
2019-01-28,37.18975830078125,81.89450073242188,22.214824676513672,53.6231575012207,146.5664825439453,98.5018081665039,335.6600036621094,3.4217348098754883,44.806583404541016,156.3051300048828,237.9091339111328,19.7586669921875
2019-01-29,36.80427932739258,79.69400024414062,22.106910705566406,53.13650894165039,143.3065643310547,96.49576568603516,328.8999938964844,3.262808322906494,44.88801956176758,154.8293914794922,237.59356689453125,19.83066749572754
2019-01-30,39.319297790527344,83.52149963378906,22.480453491210938,54.5234489440918,149.49839782714844,99.72039031982422,340.6600036621094,3.406362533569336,45.566646575927734,158.76791381835938,241.35479736328125,20.584667205810547
2019-01-31,39.602447509765625,85.9365005493164,22.26711654663086,55.90888977050781,165.66868591308594,97.89246368408203,339.5,3.5640485286712646,45.44900894165039,161.1444854736328,243.47447204589844,20.468000411987305
2019-02-01,39.621482849121094,81.3115005493164,22.147586822509766,55.547882080078125,164.69471740722656,96.34574890136719,339.8500061035156,3.588346004486084,45.97380828857422,160.4640655517578,243.59178161621094,20.81399917602539
2019-02-04,40.746925354003906,81.66549682617188,22.588361740112305,56.68007278442383,168.21299743652344,99.12046813964844,351.3399963378906,3.698676586151123,46.17286682128906,162.4573211669922,245.30552673339844,20.859333038330078
2019-02-05,41.44407272338867,82.94049835205078,22.412384033203125,57.19898986816406,170.11131286621094,100.5078125,355.80999755859375,3.7177674770355225,46.36287307739258,163.8947296142578,246.3338623046875,21.42333221435547
2019-02-06,41.45836639404297,82.01300048828125,22.927873611450195,55.759918212890625,169.44541931152344,99.3923110961914,352.19000244140625,3.793386936187744,46.38097381591797,163.406005859375,246.0091552734375,21.148000717163086
2019-02-07,40.67316436767578,80.71849822998047,22.336841583251953,54.9167366027832,165.36062622070312,98.67987823486328,344.7099914550781,3.6550395488739014,45.43997573852539,161.2115478515625,243.66392517089844,20.500667572021484
2019-02-08,40.72095489501953,79.41100311279297,22.74940299987793,54.7414436340332,166.30479431152344,99.05485534667969,347.57000732421875,3.673635244369507,46.17286682128906,161.52780151367188,243.9615478515625,20.386667251586914
2019-02-11,40.48676300048828,79.55000305175781,22.887197494506836,54.72853469848633,164.7742156982422,98.6611328125,345.7300109863281,3.630991220474243,46.35383224487305,161.3744354248047,244.0968017578125,20.856000900268555
2019-02-12,40.835662841796875,81.90049743652344,23.19183921813965,55.99281692504883,164.02882385253906,100.1984634399414,359.9700012207031,3.7480154037475586,46.34477996826172,163.7605438232422,247.23577880859375,20.78733253479004
2019-02-13,40.66599655151367,82.0,23.35205078125,56.044952392578125,163.0647430419922,100.12348175048828,351.7699890136719,3.790412187576294,46.52574157714844,163.87554931640625,248.03855895996094,20.544666290283203
2019-02-14,40.814151763916016,81.13249969482422,23.366985321044922,56.0732536315918,162.9454803466797,100.20784759521484,359.07000732421875,3.8313212394714355,46.58003616333008,164.0768280029297,247.4884490966797,20.251333236694336
2019-02-15,40.723350524902344,80.39749908447266,23.402679443359375,55.5980339050293,161.50436401367188,101.44519805908203,356.8699951171875,3.9009909629821777,46.79718780517578,164.76675415039062,250.185302734375,20.525333404541016
2019-02-19,40.84520721435547,81.37899780273438,23.380268096923828,55.93967819213867,161.29566955566406,101.39833068847656,361.9200134277344,3.8836350440979004,47.06863784790039,165.09255981445312,250.61827087402344,20.375999450683594
2019-02-20,41.10806655883789,81.1050033569336,23.52635955810547,55.64570617675781,161.5640106201172,100.87113189697266,359.9100036621094,3.9309897422790527,46.842430114746094,165.0638427734375,251.1233673095703,20.17066764831543
2019-02-21,40.876285552978516,80.97200012207031,23.320499420166016,54.832313537597656,159.05943298339844,102.99872589111328,356.9700012207031,3.862065315246582,47.15007019042969,164.46006774902344,250.23045349121094,19.415332794189453
2019-02-22,41.33269119262695,81.5780029296875,22.951940536499023,55.44558334350586,160.8981170654297,104.46732330322266,363.0199890136719,3.9468579292297363,47.48485565185547,165.67709350585938,251.7817840576172,19.6473331451416
2019-02-25,41.6337776184082,81.6500015258789,23.126258850097656,55.483821868896484,163.6113739013672,105.05096435546875,363.9100036621094,3.9344613552093506,47.55723571777344,166.28085327148438,252.1245574951172,19.917999267578125
2019-02-26,41.65767288208008,81.81999969482422,22.827430725097656,55.716217041015625,163.12440490722656,105.77584838867188,364.9700012207031,3.895040273666382,47.59343338012695,166.4533233642578,251.9441680908203,19.857332229614258
2019-02-27,41.786705017089844,82.05449676513672,22.53607177734375,55.759918212890625,161.81246948242188,105.59697723388672,362.8699951171875,3.8531389236450195,47.39437484741211,166.3479461669922,251.83596801757812,20.982667922973633
2019-02-28,41.37569808959961,81.99150085449219,22.85731315612793,55.94166564941406,160.46080017089844,105.46519470214844,358.1000061035156,3.828568696975708,47.16817092895508,165.96461486816406,251.36692810058594,21.325332641601562
2019-03-01,41.810604095458984,83.58650207519531,22.640657424926758,57.03263854980469,161.28570556640625,105.9358901977539,357.32000732421875,3.882922410964966,47.51198959350586,167.11451721191406,252.93638610839844,19.652666091918945
2019-03-04,42.02088928222656,84.80850219726562,22.818296432495117,57.275962829589844,166.3445281982422,105.68172454833984,351.0400085449219,3.891112804412842,47.086734771728516,167.14329528808594,252.01632690429688,19.02400016784668
2019-03-05,41.944427490234375,84.62149810791016,22.994277954101562,58.059059143066406,170.21067810058594,105.1545181274414,354.29998779296875,3.8846588134765625,47.37628173828125,167.2678680419922,251.673583984375,18.43600082397461
2019-03-06,41.70307922363281,83.44750213623047,22.52444839477539,57.848018646240234,171.45303344726562,105.20159912109375,359.6099853515625,3.7737183570861816,47.36722946166992,166.31918334960938,250.14915466308594,18.416000366210938
2019-03-07,41.22038269042969,81.29750061035156,22.0396728515625,57.148338317871094,168.09376525878906,103.92130279541016,352.6000061035156,3.7044742107391357,47.57533264160156,164.27806091308594,248.0565948486328,18.439332962036133
2019-03-08,41.31834411621094,81.04000091552734,21.930103302001953,57.10464859008789,168.56089782714844,104.03425598144531,349.6000061035156,3.7387239933013916,47.74724197387695,164.02886962890625,247.560546875,18.94266700744629
2019-03-11,42.749717712402344,83.53099822998047,22.334354400634766,58.559112548828125,171.0157470703125,106.21832275390625,358.8599853515625,3.9993233680725098,47.64772415161133,167.4403839111328,251.1504364013672,19.39466667175293
2019-03-12,43.23002243041992,83.65499877929688,22.38166618347168,59.452449798583984,170.86663818359375,106.9620361328125,356.2699890136719,4.033572196960449,47.77438735961914,168.36032104492188,252.0974884033203,18.890666961669922
2019-03-13,43.42119216918945,84.54049682617188,22.512826919555664,59.542335510253906,172.3077850341797,107.79046630859375,361.2099914550781,4.184967994689941,48.009639739990234,169.62521362304688,253.76620483398438,19.263999938964844
2019-03-14,43.90387725830078,84.31099700927734,22.262964248657227,59.21806335449219,169.12738037109375,107.87519073486328,358.82000732421875,4.10902214050293,48.0006103515625,169.33775329589844,253.60382080078125,19.33066749572754
2019-03-15,44.47499465942383,85.61799621582031,24.096630096435547,59.107330322265625,164.96304321289062,109.1178207397461,361.4599914550781,4.214502811431885,47.90106201171875,170.90936279296875,254.8568878173828,18.36199951171875
2019-03-18,44.92902374267578,87.10749816894531,24.391315460205078,59.02043151855469,159.48681640625,110.6805648803711,363.44000244140625,4.193158149719238,48.3715705871582,171.31640625,255.7808380126953,17.965999603271484
2019-03-19,44.572975158691406,88.09249877929688,24.845373153686523,59.7111701965332,160.580078125,110.7558822631836,358.7799987792969,4.360935688018799,48.896366119384766,171.8924102783203,255.84434509277344,17.83133316040039
2019-03-20,44.96247482299805,89.8635025024414,24.373859405517578,60.90145492553711,164.42636108398438,110.63346862792969,375.2200012207031,4.328421115875244,47.6296272277832,172.573974609375,255.0741729736328,18.239999771118164
2019-03-21,46.618465423583984,90.96299743652344,24.857099533081055,61.38313674926758,165.06243896484375,113.17528533935547,377.8699951171875,4.565194129943848,48.896366119384766,175.2716827392578,257.9551696777344,18.26799964904785
2019-03-22,45.653076171875,88.2385025024414,24.509532928466797,59.96888732910156,163.3330841064453,110.1910171508789,361.010009765625,4.405360698699951,47.74724197387695,171.4219512939453,252.9905548095703,17.635332107543945
2019-03-25,45.101078033447266,88.71299743652344,24.46849822998047,59.45890426635742,165.2711639404297,110.76528930664062,366.2300109863281,4.3130340576171875,47.72010803222656,171.09555053710938,252.80026245117188,17.3613338470459
2019-03-26,44.635093688964844,89.18800354003906,24.876359939575195,59.08448791503906,166.65261840820312,111.00064086914062,359.9700012207031,4.38972282409668,48.20870590209961,171.8924102783203,254.6846466064453,17.851333618164062
2019-03-27,45.03655242919922,88.28500366210938,24.787588119506836,58.497039794921875,164.85372924804688,109.92745208740234,353.3699951171875,4.380541801452637,47.78343963623047,170.78834533691406,253.35284423828125,18.32200050354004
2019-03-28,45.096290588378906,88.6709976196289,25.04721450805664,58.21200180053711,164.53570556640625,110.07806396484375,354.6099853515625,4.399155139923096,48.12726593017578,171.18202209472656,254.31317138671875,18.57466697692871
2019-03-29,45.39020538330078,89.0374984741211,25.184558868408203,58.44142532348633,165.66868591308594,111.02887725830078,356.55999755859375,4.456486225128174,48.597782135009766,172.47804260253906,255.9168243408203,18.657333374023438
2019-04-01,45.69846725463867,90.70950317382812,25.610010147094727,59.538360595703125,167.6663818359375,112.04557037353516,366.9599914550781,4.523995876312256,49.384971618652344,174.7628631591797,258.9517822265625,19.278667449951172
2019-04-02,46.36277389526367,90.6989974975586,25.38053321838379,59.864112854003906,173.1326904296875,112.20563507080078,367.7200012207031,4.541863918304443,48.99590301513672,175.42529296875,259.0786437988281,19.058666229248047
2019-04-03,46.68059158325195,91.03500366210938,25.476848602294922,60.12580871582031,172.47674560546875,112.93990325927734,369.75,4.681347846984863,48.914466857910156,176.43333435058594,259.4863586425781,19.45400047302246
2019-04-04,46.76183319091797,90.94300079345703,25.2925968170166,60.55485153198242,174.94154357910156,112.36566162109375,367.8800048828125,4.672411918640137,48.69731140136719,176.3661346435547,260.17486572265625,17.851999282836914
2019-04-05,47.07486343383789,91.86399841308594,25.483549118041992,60.15758514404297,174.64337158203125,112.86460876464844,365.489990234375,4.739173889160156,48.796836853027344,177.27816772460938,261.43414306640625,18.33066749572754
2019-04-08,47.81564712524414,92.49299621582031,25.50029945373535,60.00017547607422,173.8582305908203,112.90225219726562,361.4100036621094,4.76002311706543,48.6068229675293,177.7293701171875,261.63348388671875,18.213333129882812
2019-04-09,47.67226791381836,91.79199981689453,25.414033889770508,59.72257995605469,176.49195861816406,112.29035949707031,364.7099914550781,4.697230815887451,48.70635223388672,177.1053009033203,260.29254150390625,18.15399932861328
2019-04-10,47.93989562988281,92.36650085449219,25.754060745239258,59.909297943115234,176.73052978515625,113.14704895019531,363.9200134277344,4.767716884613037,49.05173873901367,178.05577087402344,261.18048095703125,18.40399932861328
2019-04-11,47.54083251953125,92.20349884033203,25.91318702697754,60.065223693847656,176.4224090576172,113.27881622314453,367.6499938964844,4.753818035125732,48.88813781738281,177.6333770751953,261.1078796386719,17.89466667175293
2019-04-12,47.521724700927734,92.15299987792969,26.55136489868164,60.71772766113281,178.00267028808594,113.86251068115234,351.1400146484375,4.71584415435791,49.53342056274414,178.40139770507812,262.87457275390625,17.84666633605957
2019-04-15,47.60774612426758,92.24349975585938,26.49860382080078,60.90642166137695,178.54928588867188,113.9566421508789,348.8699951171875,4.584056377410889,49.651588439941406,178.43016052246094,262.70245361328125,17.7586669921875
2019-04-16,47.61252975463867,93.1520004272461,26.674476623535156,61.173580169677734,177.7740936279297,113.69303894042969,359.4599914550781,4.67117166519165,49.61522674560547,179.04457092285156,262.87457275390625,18.224000930786133
2019-04-17,48.53968048095703,93.24099731445312,26.84449577331543,61.58226013183594,177.68463134765625,114.63444519042969,354.739990234375,4.648338317871094,49.515254974365234,179.6686248779297,262.2312927246094,18.082000732421875
2019-04-18,48.71412658691406,93.08450317382812,26.684528350830078,61.64830780029297,177.18768310546875,116.14069366455078,360.3500061035156,4.623766899108887,49.55160903930664,179.89901733398438,262.7477111816406,18.21733283996582
2019-04-22,48.874237060546875,94.3655014038086,26.38134765625,62.25859832763672,180.3283233642578,116.5078353881836,377.3399963378906,4.677623748779297,49.642486572265625,180.40780639648438,262.9742431640625,17.516666412353516
2019-04-23,49.57916259765625,96.1884994506836,26.434951782226562,63.09432601928711,182.6540069580078,118.08938598632812,381.8900146484375,4.732224941253662,49.933326721191406,182.70228576660156,265.3387756347656,17.593332290649414
2019-04-24,49.502685546875,95.0875015258789,26.325241088867188,62.57094192504883,181.4613494873047,117.6845703125,374.2300109863281,4.744636058807373,50.151458740234375,182.12628173828125,264.74993896484375,17.243999481201172
2019-04-25,49.053443908691406,95.11250305175781,26.115026473999023,62.93294906616211,192.07591247558594,121.58199310302734,368.3299865722656,4.638906002044678,49.99695587158203,182.86549377441406,264.5868835449219,16.5086669921875
2019-04-26,48.819271087646484,97.53150177001953,25.996944427490234,63.43349075317383,190.31675720214844,122.27859497070312,374.8500061035156,4.4200029373168945,50.36050796508789,183.02867126464844,265.8189392089844,15.675999641418457
2019-04-29,48.89335250854492,96.92150115966797,26.190401077270508,64.3660659790039,193.5865936279297,122.16565704345703,371.8299865722656,4.450778961181641,50.06058120727539,183.38392639160156,266.2356872558594,16.097999572753906
2019-04-30,47.95184326171875,96.32599639892578,26.666105270385742,59.5373649597168,192.21505737304688,122.94702911376953,370.5400085449219,4.492226600646973,50.28779220581055,181.9630584716797,266.37158203125,15.912667274475098
2019-05-01,50.30558395385742,95.57599639892578,26.70798110961914,58.26414489746094,191.84730529785156,120.38640594482422,378.80999755859375,4.479072570800781,49.87879943847656,181.37745666503906,264.369384765625,15.600666999816895
2019-05-02,49.97821807861328,95.04100036621094,26.450029373168945,57.92597961425781,191.35037231445312,118.81427001953125,379.05999755859375,4.546579837799072,49.62431335449219,180.59022521972656,263.7986755371094,16.273332595825195
2019-05-03,50.59951400756836,98.12300109863281,26.440814971923828,59.070091247558594,194.27236938476562,121.34664154052734,385.0299987792969,4.542112827301025,49.797000885009766,183.4703369140625,266.38067626953125,17.00200080871582
2019-05-06,49.81810760498047,97.52749633789062,26.094087600708008,59.264251708984375,192.69212341308594,120.64057922363281,378.6700134277344,4.463685035705566,49.85152816772461,182.34707641601562,265.284423828125,17.022666931152344
2019-05-07,48.47516632080078,96.05000305175781,25.735639572143555,58.53924560546875,188.60726928710938,118.16468811035156,370.4599914550781,4.29640531539917,49.0789909362793,178.79501342773438,260.8543395996094,16.470666885375977
2019-05-08,48.48471450805664,95.88849639892578,25.40900993347168,58.13801956176758,188.378662109375,118.1552963256836,364.3699951171875,4.316508769989014,49.069908142089844,178.34378051757812,260.49188232421875,16.32266616821289
2019-05-09,47.96379089355469,94.99349975585938,25.465126037597656,57.99848175048828,187.49415588378906,118.1458740234375,362.75,4.223934173583984,49.306209564208984,177.38377380371094,259.70367431640625,16.131999969482422
2019-05-10,47.29933166503906,94.4990005493164,25.456750869750977,57.982093811035156,187.18603515625,119.68034362792969,361.0400085449219,4.189931869506836,49.66975402832031,177.60455322265625,261.0082702636719,15.968000411987305
2019-05-13,44.55031204223633,91.13400268554688,24.5706729888916,56.440223693847656,180.42770385742188,116.12185668945312,345.260009765625,3.9325599670410156,48.56093215942383,171.4412078857422,254.4490509033203,15.133999824523926
2019-05-14,45.25556182861328,92.00599670410156,25.2925968170166,55.857749938964844,179.62266540527344,117.42100524902344,345.6099853515625,4.021658897399902,49.197139739990234,173.3228302001953,256.750244140625,15.487333297729492
2019-05-15,45.79768753051758,93.55750274658203,25.4910888671875,58.13901138305664,185.1287384033203,119.07454681396484,354.989990234375,3.9606053829193115,49.58796691894531,175.77085876464844,258.2541198730469,15.463333129882812
2019-05-16,45.596195220947266,95.37850189208984,24.89813804626465,58.81931686401367,185.84432983398438,121.82414245605469,359.30999755859375,3.9757449626922607,49.66066360473633,177.537353515625,260.64593505859375,15.222000122070312
2019-05-17,45.337120056152344,93.44999694824219,24.278379440307617,58.03870391845703,184.1646728515625,121.01155853271484,354.45001220703125,3.8849074840545654,49.53342056274414,175.722900390625,258.9607849121094,14.0686674118042
2019-05-20,43.919437408447266,92.94850158691406,22.829504013061523,56.84096145629883,181.60047912597656,119.26353454589844,348.1099853515625,3.766273021697998,48.769981384277344,172.75645446777344,257.2485656738281,13.690667152404785
2019-05-21,44.76141357421875,92.8759994506836,23.05897331237793,57.32661437988281,183.6876220703125,119.90604400634766,354.2699890136719,3.8484232425689697,49.23350143432617,174.56126403808594,259.56781005859375,13.67199993133545
2019-05-22,43.84506607055664,92.98400115966797,22.547264099121094,57.396629333496094,184.18453979492188,120.63359069824219,359.7300109863281,3.7774417400360107,49.26076889038086,173.78363037109375,258.77056884765625,12.84866714477539
2019-05-23,43.096656799316406,90.77400207519531,21.78261947631836,56.87472915649414,179.76181030273438,119.22571563720703,352.2099914550781,3.656325578689575,48.24283218383789,171.1243438720703,255.60879516601562,13.03266716003418
2019-05-24,42.93114471435547,91.16400146484375,21.4350643157959,56.54053497314453,179.9506378173828,119.28242492675781,354.3900146484375,3.602468729019165,47.961082458496094,171.0379638671875,256.1885681152344,12.708666801452637
2019-05-28,42.75361633300781,91.82150268554688,21.312782287597656,56.587711334228516,183.1807403564453,119.20684051513672,355.05999755859375,3.5572972297668457,47.034034729003906,170.39474487304688,253.80587768554688,12.579999923706055
2019-05-29,42.54972839355469,90.95950317382812,21.282634735107422,55.61343002319336,181.07374572753906,118.0540542602539,349.19000244140625,3.483088493347168,46.97949981689453,168.9931182861328,252.10264587402344,12.657333374023438
2019-05-30,42.770416259765625,90.81600189208984,21.492006301879883,55.68642044067383,181.88870239257812,118.8005142211914,351.8500061035156,3.4565017223358154,47.00676345825195,169.7035369873047,252.79112243652344,12.54800033569336
2019-05-31,41.995609283447266,88.75350189208984,21.074934005737305,54.9460334777832,176.3826446533203,116.86351013183594,343.2799987792969,3.3658101558685303,45.988834381103516,166.99627685546875,249.3847198486328,12.343999862670898
2019-06-03,41.571022033691406,84.6344985961914,21.203903198242188,51.58123779296875,163.14425659179688,113.23512268066406,336.6300048828125,3.324066638946533,45.66164016723633,163.3193817138672,248.75064086914062,11.9313325881958
2019-06-04,43.09185791015625,86.47799682617188,22.25246810913086,52.363346099853516,166.4737548828125,116.37216186523438,353.3999938964844,3.5531585216522217,47.2794303894043,167.9178924560547,254.15011596679688,12.90666675567627
2019-06-05,43.78750991821289,86.92500305175781,22.25413703918457,51.87421798706055,167.13963317871094,118.89501953125,355.7300109863281,3.5104217529296875,47.35213851928711,169.16595458984375,256.3516540527344,13.105999946594238
2019-06-06,44.430381774902344,87.71800231933594,22.84625244140625,52.029151916503906,167.29867553710938,120.77532958984375,357.1300048828125,3.5725393295288086,47.797489166259766,170.50994873046875,258.0185852050781,13.729999542236328
2019-06-07,45.61297607421875,90.20149993896484,23.02045440673828,53.05259323120117,172.28790283203125,124.15802764892578,360.8699951171875,3.61527681350708,48.406429290771484,173.80282592773438,260.6006774902344,13.633333206176758
2019-06-10,46.19588851928711,93.03150177001953,23.46767807006836,53.76716232299805,173.74888610839844,125.29188537597656,352.010009765625,3.688079357147217,49.08808135986328,175.82847595214844,261.7964172363281,14.192000389099121
2019-06-11,46.730812072753906,93.18499755859375,23.741544723510742,53.68174743652344,177.0087890625,124.81944274902344,351.2699890136719,3.745725154876709,49.02445983886719,176.0685272216797,261.7331237792969,14.473333358764648
2019-06-12,46.582088470458984,92.76599884033203,23.4274845123291,53.585418701171875,173.967529296875,124.24307250976562,345.55999755859375,3.63266921043396,48.73361587524414,175.0508575439453,261.27105712890625,13.950667381286621
2019-06-13,46.5724983215332,93.51499938964844,23.584924697875977,54.17683410644531,176.3826446533203,125.02734375,343.42999267578125,3.6838550567626953,48.93357849121094,176.0877227783203,262.3491516113281,14.260666847229004
2019-06-14,46.2342643737793,93.4834976196289,22.271718978881836,53.94294738769531,180.21900939941406,125.150146484375,339.7300109863281,3.5939078330993652,48.42460250854492,175.3388671875,262.05926513671875,14.32800006866455
2019-06-17,46.51012420654297,94.30149841308594,22.27507972717285,54.319847106933594,187.85194396972656,125.52813720703125,350.6199951171875,3.603597640991211,48.288272857666016,176.3949432373047,262.1588439941406,15.001999855041504
2019-06-18,47.603973388671875,95.06849670410156,23.286779403686523,54.88346481323242,187.31524658203125,127.71078491210938,357.1199951171875,3.798649549484253,48.07923889160156,178.95816040039062,264.9039611816406,14.982666969299316
2019-06-19,47.464847564697266,95.43949890136719,23.239877700805664,54.84720993041992,186.33132934570312,128.21165466308594,363.5199890136719,3.804612874984741,47.87928009033203,179.6302032470703,265.50189208984375,15.095333099365234
2019-06-20,47.84624481201172,95.90950012207031,23.370525360107422,55.278743743896484,188.36875915527344,129.4021453857422,365.2099914550781,3.828963041305542,51.7965087890625,181.30062866210938,268.0385437011719,14.641332626342773
2019-06-21,47.683135986328125,95.56500244140625,23.166751861572266,55.88307189941406,189.96890258789062,129.42108154296875,369.2099914550781,3.770820379257202,51.005794525146484,181.03184509277344,267.6490478515625,14.790666580200195
2019-06-24,47.635162353515625,95.69499969482422,23.607276916503906,55.452537536621094,191.41995239257812,130.18641662597656,371.0400085449219,3.7931830883026123,51.569297790527344,181.03759765625,267.3212585449219,14.909333229064941
2019-06-25,46.91312789916992,93.91349792480469,23.379831314086914,54.00651931762695,187.6829833984375,126.07616424560547,360.29998779296875,3.7638628482818604,50.960350036621094,177.92984008789062,264.6993408203125,14.650667190551758
2019-06-26,47.92781448364258,94.8915023803711,23.796676635742188,53.645999908447266,186.5102081298828,126.54857635498047,362.20001220703125,3.9571750164031982,51.49658203125,178.75729370117188,264.43536376953125,14.618000030517578
2019-06-27,47.91341781616211,95.21399688720703,24.157716751098633,53.4627571105957,188.33895874023438,126.75645446777344,370.0199890136719,4.055818557739258,51.59656524658203,179.4405059814453,265.373046875,14.855999946594238
2019-06-28,47.476844787597656,94.68150329589844,24.339506149291992,53.76914978027344,191.8175048828125,126.57693481445312,367.32000732421875,4.080666542053223,51.77834701538086,179.67137145996094,266.73858642578125,14.897333145141602
2019-07-01,48.347599029541016,96.1094970703125,25.395580291748047,54.623260498046875,191.8175048828125,128.20213317871094,374.6000061035156,4.12886905670166,52.723567962646484,182.09597778320312,269.1602478027344,15.14466667175293
2019-07-02,48.63066101074219,96.71549987792969,24.971128463745117,55.24894714355469,193.80523681640625,129.0525360107422,375.42999267578125,4.030970096588135,53.1325569152832,182.8175811767578,269.8611145019531,14.970000267028809
2019-07-03,49.033660888671875,96.94999694824219,24.088382720947266,55.76488494873047,195.99179077148438,129.88404846191406,381.7200012207031,4.043891906738281,53.49609375,184.19342041015625,272.0186767578125,15.65999984741211
2019-07-05,48.99048614501953,97.14550018310547,23.89983558654785,56.24556350708008,195.1966552734375,129.50607299804688,380.54998779296875,3.9812769889831543,53.877830505371094,183.8181915283203,271.70916748046875,15.539999961853027
2019-07-08,47.980587005615234,97.61599731445312,23.24877166748047,55.45701217651367,194.5605926513672,129.41159057617188,376.1600036621094,3.9062376022338867,54.10504913330078,182.52896118164062,270.2162780761719,15.355999946594238
2019-07-09,48.27324295043945,99.41500091552734,23.296964645385742,55.82944107055664,197.9894561767578,128.93917846679688,379.92999267578125,3.9087231159210205,54.16865539550781,183.44297790527344,270.55303955078125,15.337332725524902
2019-07-10,48.75060272216797,100.87049865722656,23.20987892150879,56.654747009277344,201.48788452148438,130.2525177001953,381.0,3.977052688598633,54.668548583984375,185.27105712890625,271.845703125,15.928000450134277
2019-07-11,48.39558410644531,100.05349731445312,23.34178352355957,56.81216049194336,199.99708557128906,130.77224731445312,379.5,4.131602764129639,54.523128509521484,185.13633728027344,272.4830627441406,15.90666675567627
2019-07-12,48.76738357543945,100.55000305175781,24.130661010742188,56.87472915649414,203.61477661132812,131.24465942382812,373.25,4.164649486541748,54.35953140258789,186.20433044433594,273.70294189453125,16.338666915893555
2019-07-15,49.22555923461914,101.04949951171875,24.380096435546875,57.1314582824707,202.66065979003906,131.24465942382812,366.6000061035156,4.1562018394470215,54.10504913330078,186.80087280273438,273.7939758300781,16.899999618530273
2019-07-16,49.055240631103516,100.49500274658203,24.024126052856445,57.27794647216797,202.59107971191406,129.52499389648438,365.989990234375,4.151482105255127,53.48451232910156,185.83872985839844,272.910888671875,16.825332641601562
2019-07-17,48.77938461303711,99.60150146484375,24.104450225830078,56.944252014160156,200.56358337402344,128.75962829589844,362.44000244140625,4.216827869415283,52.91874313354492,184.92469787597656,271.0537414550781,16.99066734313965
2019-07-18,49.33350372314453,98.8949966430664,24.501853942871094,56.969078063964844,199.54981994628906,128.90133666992188,325.2099914550781,4.228507041931152,53.03736114501953,185.13633728027344,272.0459899902344,16.902666091918945
2019-07-19,48.597084045410156,98.22599792480469,24.520456314086914,56.1899528503418,197.14466857910156,129.09034729003906,315.1000061035156,4.185274124145508,52.50808334350586,183.77972412109375,270.5348815917969,17.211999893188477
2019-07-22,49.70771789550781,99.28150177001953,25.04045295715332,56.57032775878906,201.08041381835938,130.800537109375,310.6199951171875,4.256832599639893,52.562835693359375,185.24220275878906,271.1994323730469,17.045333862304688
2019-07-23,50.096317291259766,99.72450256347656,25.431936264038086,57.00930404663086,201.1201629638672,131.61317443847656,307.29998779296875,4.3646697998046875,52.42597198486328,186.45449829101562,273.1384582519531,17.344667434692383
2019-07-24,50.055538177490234,100.04049682617188,25.684757232666016,56.59614944458008,203.40606689453125,132.9644012451172,317.94000244140625,4.439211845397949,53.02824020385742,187.76300048828125,274.422119140625,17.658666610717773
2019-07-25,49.65974044799805,98.69100189208984,25.398962020874023,56.4079475402832,199.48023986816406,132.4635772705078,326.4599914550781,4.308019161224365,53.1925048828125,185.9830780029297,273.1111755371094,15.254667282104492
2019-07-26,49.83245086669922,97.15249633789062,25.44377899169922,61.83452224731445,198.52613830566406,133.55018615722656,335.7799987792969,4.350008010864258,53.384132385253906,187.89768981933594,274.9410095214844,15.202667236328125
2019-07-29,50.29780960083008,95.62249755859375,25.513103485107422,61.66667938232422,194.73948669433594,133.25729370117188,332.70001220703125,4.3437981605529785,52.98261260986328,187.25308227539062,274.4403076171875,15.718000411987305
2019-07-30,50.081932067871094,94.92649841308594,25.328781127929688,60.97941970825195,195.83274841308594,132.6147918701172,325.92999267578125,4.359452247619629,52.46245574951172,186.44488525390625,273.7666320800781,16.150667190551758
2019-07-31,51.103797912597656,93.33899688720703,24.51960563659668,60.492774963378906,193.0399627685547,128.75962829589844,322.989990234375,4.192229270935059,51.37651443481445,183.8663330078125,270.7715148925781,16.107332229614258
2019-08-01,49.99796676635742,92.76599884033203,24.126441955566406,60.173973083496094,191.5491485595703,130.4509735107422,319.5,4.097809791564941,50.99325942993164,182.95228576660156,268.4136047363281,15.59000015258789
2019-08-02,48.940101623535156,91.16200256347656,23.550628662109375,59.406272888183594,187.8618927001953,129.3549346923828,318.8299865722656,4.005129337310791,50.956748962402344,180.2582550048828,266.3926696777344,15.62266731262207
2019-08-05,46.37820053100586,88.25650024414062,22.631534576416016,57.34200668334961,180.61656188964844,124.92340087890625,307.6300048828125,3.746718645095825,49.05864715576172,173.8888702392578,258.38134765625,15.221332550048828
2019-08-06,47.25615692138672,89.3915023803711,22.52838134765625,58.152915954589844,183.3795166015625,127.26673126220703,310.1000061035156,3.78548002243042,49.24114990234375,176.3230743408203,262.0046081542969,15.383333206176758
2019-08-07,47.74549865722656,89.66999816894531,22.833614349365234,58.39276123046875,184.0155792236328,127.82415771484375,304.2900085449219,3.823744773864746,48.675384521484375,177.27560424804688,262.1593933105469,15.561332702636719
