Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2023-05-26,0.0091511654072446,0.0150700411296942,0.0604202756804395,0.1608907101928411,0.3544565374952488,0.2406411958857315,0.096959807363059,0.017643531035994,0.0184830121147651,0.0049150919938213,0.954580937697895,0.9525657747631108,-0.1382594901507493,0.969968940484119,0.1934152662284136,79.94314428598982,0.01046054713488,0.0797204591706981,1,4.911682771053904,4.364952482513402,0.5467302885405019,0.8017498758818377,3.473897083376187,3.239114085533016e-12,0.022550398637546,-0.0,0.9577628209599997,-0.0143953178603426,-0.0025106605683316,0.0116911785565756,-0.0025106605683316,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-05-30,-0.0075436144396487,-0.0110356861390954,0.0614538109215556,0.1536381010801402,0.3205551033023888,0.2431643539666899,0.1201860481685137,0.0178636687841521,0.0184789932262424,0.0045469049304545,0.9667014087533466,0.9272146038936896,-0.0050009928233057,0.9582744572885382,0.0942689476306118,78.49160999703074,0.0050875088177351,0.0639834507109287,1,4.820037615394625,4.455969509089647,0.3640681063049777,0.7453296446504198,3.5235548914859,3.303705472476079e-12,0.0295949196757442,-0.0,0.9359477873315954,-0.0218303395723167,0.0082657194327233,-0.0156797296264984,0.0082657194327233,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-05-31,-0.0064687455877481,0.0025293737107976,0.0281147207416387,0.1666351202189535,0.2916011088331636,0.2669621181954507,0.1574363567023693,0.0172125864262309,0.0184781429737092,0.0047327388137026,0.9315106204514718,0.9784826255226052,0.0963247107615217,0.9675196606566532,0.19930817658546,72.2044999938642,-0.0019170654380434,0.049180033008122,1,4.629926945527529,4.490760996377224,0.1391659491503052,0.6983922196481016,3.2376699347649045,3.104267359194466e-12,0.0126963255776206,-0.0,0.917382233684762,-0.0281578702472774,-0.007439092105852,0.0009776191167578,-0.007439092105852,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-01,0.0069179401095413,0.023325049169024,0.0238331906782398,0.1737027444201357,0.3181334847147048,0.3031388239752979,0.1671137586339175,0.0171356554464205,0.0183320909768178,0.0049203726360712,0.934735457514897,0.7973135714337534,-0.0997554311257774,0.9385974730719764,0.1003825430891438,66.96727539478366,0.000404344699763,0.0482436515761546,1,4.495559522502219,4.491720701602223,0.0038388208999959,0.707891088297985,2.9276641960454506,3.1770194946942295e-12,0.0145489444277669,-0.0,0.9371085578456684,-0.0214347245977188,-0.0004068875140602,0.0073278092176778,-0.0004068875140602,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-02,0.00767853761064,0.0096370459730734,0.0149800869869605,0.1908490904894981,0.3227584798234433,0.330381032413418,0.188743246341819,0.0167700422285265,0.0183357052423764,0.0048247544589396,0.9146112465730808,0.6958384732256636,-0.3624288111160999,0.855177671559784,0.2492439556146006,66.98291258923342,0.0061497040947321,0.0474269638181767,1,4.414317930042898,4.476240147290358,-0.06192221724746,0.7265669967686703,2.963842792156477,3.1516922203868153e-12,0.0191706057973118,-0.0,0.95915517508608,-0.0139207743260761,0.0021822536356796,0.0054843158068516,0.0021822536356796,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-05,0.0107483516663633,0.0112350012366682,0.0264743542970913,0.1936155228951264,0.3649262586455954,0.3574274526237808,0.2199021577189587,0.0167745629996005,0.0180458828046786,0.0047373565863268,0.9295507003542912,0.8271410729291325,-0.0934563179265852,0.8319202638617276,0.2452689395065299,72.1755534236504,0.0146712711911891,0.0496721433337693,1,4.40652362602313,4.4622968430369125,-0.0557732170137823,0.7688823887181961,3.0432949746484375,3.134143602614398e-12,0.0284898333975423,-0.0,0.967793187804566,-0.0111433584363543,-0.0052939994888034,0.0161277313567247,-0.0052939994888034,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-06,0.0103167378995145,0.0294332955723772,0.0180727928213058,0.1813121798120589,0.4047225023619039,0.3643769030091832,0.168816924236012,0.0165478563693204,0.0177862021702949,0.0047388683728974,0.930376041545132,0.6819288708429028,-0.2405699509931094,0.7885812631925754,0.2624406480393014,69.77690171131619,0.0191649170540257,0.0519401375875666,1,4.45319448889218,4.4604763722079666,-0.0072818833157866,0.8169914638274379,2.944688848539531,2.920095732194414e-12,0.023014631466258,-0.0,0.9781980920138672,-0.0076389101163433,1.315088664632924e-07,0.0103166050339229,1.315088664632924e-07,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-07,-0.0377818038645404,-0.0030112849409931,-0.0004895278951611,0.141127168800671,0.3445285354257148,0.2809787511918047,0.1221427830166361,0.0193762418737229,0.0186564473401971,0.0062553098681529,1.0385815434418169,1.3176879778873,0.4075786721249108,0.8488921203317307,-0.543652808486591,53.57758861894739,-0.0187596924353533,0.005899923721078,1,4.0579358051576975,4.379968258797913,-0.3220324536402152,0.5475889571663782,3.238376950587788,3.16537266216837e-12,0.0564897186902105,-0.0,0.856892912577839,-0.0506819096900529,-0.0026706486701872,-0.0352051758504218,-0.0026706486701872,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-08,-0.0029387313211804,-0.0127707596638342,0.0102564109081049,0.0929755578535533,0.2997767580142876,0.284737645082173,0.0250283350042552,0.0177155233779935,0.0183610760895872,0.0057559352813228,0.9648412376026352,0.7696751772343842,-0.0449586809087275,0.8791773496159376,0.1504856503457134,48.40059347815094,-0.019160596324645,-0.0013163744344943,1,3.673495108661214,4.238673628770573,-0.5651785201093587,0.4863334918189512,3.2036174131291477,2.914200384914982e-12,0.0162928238341936,-0.0,0.8490155685872398,-0.05347170049581,-0.0022040050213941,-0.0007363492171584,-0.0022040050213941,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-09,0.0007367538865277,-0.0195716704868267,-0.0101232376020046,0.0485544605244463,0.271771992717791,0.3452564652666956,-0.036524195930234,0.0152239888112346,0.0182100328995499,0.0058378818316309,0.8360220376982913,0.6711760236977641,-0.1186726513244946,0.9294973455179214,0.427967836907058,48.77256616984355,-0.0145762208466571,-0.0028878683927888,1,3.3375612294587,4.0584511489081985,-0.7208899194494984,0.4662114014239577,3.0638669071675397,2.6908646423076116e-12,0.0151353875751664,-0.0,0.8509846524399537,-0.0527743420924419,0.0009004729008557,-0.0001635717224245,0.0009004729008557,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-12,0.0115357186694218,-0.0188079226021531,-0.0077842283991792,0.0521657220554223,0.2324562394283269,0.3698206080060626,-0.0271951359481623,0.0153105071823675,0.0174818005126384,0.005777392626975,0.8757969278564218,0.8136824113588529,-0.1237900667069075,0.9236007108194144,0.1978931924039996,46.59585556612715,0.0006150884014878,0.0060989631862913,-1,3.1480393140348752,3.876368781933534,-0.7283294678986589,0.5801500812892803,2.971645617453117,2.7727523058370953e-12,0.0193303089732022,-0.0,0.8818382834724001,-0.0418474133863622,0.0045816275853678,0.0069223753382479,0.0045816275853678,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-13,0.0015367136186639,-0.0273348428644484,0.0012938981984751,0.0628272240952714,0.2185592843706838,0.4001582613144463,-0.0366349768293396,0.0150880084506976,0.0174407347073793,0.0058680445157894,0.8651016544798306,0.653541162374102,-0.163674108332739,0.9169706172988356,0.3661628853038756,53.4492327156558,0.0078295555527823,0.004652930340057,-1,2.978731208110844,3.696841267168996,-0.7181100590581524,0.5797992059626346,2.9106380089707855,2.6994027221022857e-12,0.0159896901207751,-0.0,0.8859958172720562,-0.040375007257755,0.0108379227913537,-0.0092014841973927,0.0108379227913537,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-14,-0.0012922261893366,0.0095509081489999,0.0065108627021248,0.034808634530421,0.2217940184711408,0.3892382749379643,-0.1088278522053112,0.0141390136238126,0.0174250922118848,0.0055963393466464,0.8114168609201989,0.916858651045377,-0.4177220731266298,0.8052674499489457,0.1869088715860604,58.190361277203905,0.0046139642313214,0.001664353134529,-1,2.7994593504813423,3.5173648838314655,-0.7179055333501232,0.5328012139628334,2.903545047347419,2.4757445643412914e-12,0.0210237417482918,-0.0,0.8824943645955982,-0.0416150598053185,-0.0058953080581741,0.004630379381719,-0.0058953080581741,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-15,0.0114822128752622,0.0241524956012697,0.0110732902208299,0.0351703927363382,0.1922417061396231,0.3964053520953559,-0.1247452363457464,0.0141514932229404,0.0169118837010985,0.0056007181490979,0.8367780593252978,1.053305387677245,0.199294298585875,0.8379608676143028,-0.1343023186792666,55.11105019695216,0.0113022361140922,0.0114248740585269,-1,2.7396023553779543,3.3618123781407636,-0.6222100227628093,0.7391469354134065,2.807067336745829,2.467721640839532e-12,0.0244623682802591,-0.0,0.9135666893357772,-0.0306106799055576,-0.004285532636379,0.0158356095331124,-0.004285532636379,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-16,-0.0124710389119971,0.0106356602262722,-0.0091441678979129,0.0056989386585135,0.1950275503221437,0.4075888791093554,-0.1608885050223338,0.0140547077487438,0.0168732724801036,0.0055871724007543,0.8329568413783777,1.3401639048744858,0.915006539576,0.9533265043314522,-0.6968918041186831,46.66252971554267,-0.0034045869921426,-0.0014712240111533,-1,2.537893117628826,3.1970285260383764,-0.6591354084095502,0.4689242739653071,2.8084858763668175,2.387770349916105e-12,0.0229094297662131,-0.0,0.8794309717211012,-0.0426999718373298,0.0067151590713385,-0.01905821901106,0.0067151590713385,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-20,-0.0034808181256515,-0.0043675149440164,-0.0230932936631387,0.0027696805956276,0.1657198485246165,0.3795809061764503,-0.1618257109240573,0.0140800988442389,0.016717991826965,0.0055005371289846,0.8422123296847548,0.7857180705973595,-0.0780353559619025,0.9619194311940084,0.1690721270856502,48.181293628044315,-0.0060074843636586,-0.0050836408433006,-1,2.3168710787278,3.0209970365762615,-0.7041259578484613,0.3918910675964784,2.7212303339813197,2.436667446347355e-12,0.019740051464636,-0.0,0.8700220993898774,-0.0460321591270453,-0.0048569874054029,0.0013828859393418,-0.0048569874054029,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-21,-0.0207149802782524,-0.0264880313365161,-0.0530988280265922,-0.0359856793232651,0.1433041918492972,0.3794483980681651,-0.2160366950970953,0.0141211511426006,0.0169816265269865,0.0054150938545554,0.831554687659623,0.9192779374720652,0.3603506551218001,1.0178386262472698,-0.1907953026514746,43.34097564998278,-0.0214144444615311,-0.0239183147709824,-1,1.9152760333413,2.79985283592927,-0.8845768025879694,0.0331584897762062,2.823384427062776,2.5090871229134928e-12,0.0212360441574534,-0.0,0.81422309746287,-0.0657935841368156,-0.0056865626394985,-0.0151143664302156,-0.0056865626394985,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
2023-06-22,0.0215678882441645,-0.0042046411500996,0.0053061088574761,0.0048139834740146,0.2019325750535421,0.4316439031212273,-0.1753497288900281,0.0143551545615658,0.0166735504304007,0.0057215446862937,0.8609536775918025,0.8264301133297356,-0.1189874576282267,1.0065857577392925,0.4923119521358027,48.51328942928748,0.0005362506567385,-0.0031044119427444,-1,1.784796925342377,2.5968416538118912,-0.8120447284695143,0.4388876774545664,3.008536027675343,2.595983489299322e-12,0.0358099551609677,-0.0,0.8711160722184127,-0.0456447245624969,-0.0045623624004672,0.0262500127156575,-0.0045623624004672,26.962656,29.00893,8.668913,8.250639,0.34829,0.16792,11.481,0.33,0.223,0.138,0.31118,0.32429,3064279072768.0,1.0,261.68,140.53
