Date,QQQ
2014-06-17,84.49018859863281
2014-06-18,84.9654312133789
2014-06-19,84.91058349609375
2014-06-20,85.01045227050781
2014-06-23,85.02877044677734
2014-06-24,84.94632720947266
2014-06-25,85.48698425292969
2014-06-26,85.53279113769531
2014-06-27,85.90850830078125
2014-06-30,86.05513000488281
2014-07-01,86.99895477294922
2014-07-02,87.14557647705078
2014-07-03,87.69538879394531
2014-07-07,87.42965698242188
2014-07-08,86.3758544921875
2014-07-09,87.01728057861328
2014-07-10,86.74238586425781
2014-07-11,87.30136108398438
2014-07-14,87.82366943359375
2014-07-15,87.52131652832031
2014-07-16,87.8695297241211
2014-07-17,86.70573425292969
2014-07-18,88.08029174804688
2014-07-21,87.9703140258789
2014-07-22,88.52930450439453
2014-07-23,89.0974349975586
2014-07-24,88.99662780761719
2014-07-25,88.64839935302734
2014-07-28,88.67589569091797
2014-07-29,88.52012634277344
2014-07-30,88.86834716796875
2014-07-31,87.0722885131836
2014-08-01,86.75154113769531
