Date,AVGO
2020-12-16,37.97389221191406
2020-12-17,38.08115005493164
2020-12-18,39.16814041137695
2020-12-21,38.65618133544922
2020-12-22,39.03654861450195
2020-12-23,38.347930908203125
2020-12-24,38.88872528076172
2020-12-28,38.92658615112305
2020-12-29,38.670597076416016
2020-12-30,39.192474365234375
2020-12-31,39.46467971801758
2021-01-04,38.326297760009766
2021-01-05,38.58587265014648
2021-01-06,38.347930908203125
2021-01-07,39.96401596069336
2021-01-08,40.16681671142578
2021-01-11,40.17763137817383
2021-01-12,40.50480651855469
2021-01-13,40.66884994506836
2021-01-14,40.746368408203125
2021-01-15,40.18574142456055
2021-01-19,41.395320892333984
2021-01-20,41.63056564331055
2021-01-21,42.075828552246094
2021-01-22,41.91358947753906
2021-01-25,41.892852783203125
2021-01-26,41.809940338134766
2021-01-27,40.08209228515625
2021-01-28,40.71662139892578
2021-01-29,40.6048583984375
2021-02-01,42.06861877441406
2021-02-02,42.98255920410156
2021-02-03,41.92891311645508
2021-02-04,42.419227600097656
2021-02-05,42.00282669067383
2021-02-08,42.605812072753906
2021-02-09,42.779762268066406
2021-02-10,42.36695861816406
2021-02-11,43.11866760253906
2021-02-12,43.83341598510742
2021-02-16,44.08668518066406
2021-02-17,43.487300872802734
2021-02-18,43.5576171875
2021-02-19,44.1614990234375
2021-02-22,42.93569564819336
2021-02-23,42.5337028503418
2021-02-24,43.34310150146485
2021-02-25,41.20515060424805
2021-02-26,42.350730895996094
2021-03-01,44.12724685668945
2021-03-02,43.30974578857422
2021-03-03,41.7369270324707
2021-03-04,39.98203659057617
2021-03-05,40.572410583496094
2021-03-08,37.968467712402344
2021-03-09,39.98294448852539
2021-03-10,39.44124221801758
2021-03-11,40.89237594604492
2021-03-12,40.665245056152344
2021-03-15,42.43185043334961
2021-03-16,43.0997428894043
2021-03-17,43.58735275268555
2021-03-18,41.83517074584961
2021-03-19,43.098724365234375
2021-03-22,43.173213958740234
2021-03-23,42.154014587402344
2021-03-24,41.53722381591797
2021-03-25,41.939640045166016
2021-03-26,43.78726959228515
2021-03-29,42.93157958984375
2021-03-30,41.4364013671875
2021-03-31,42.117679595947266
2021-04-01,43.234073638916016
2021-04-05,44.37225341796875
2021-04-06,43.95351028442383
2021-04-07,43.82542037963867
2021-04-08,44.09975051879883
2021-04-09,44.0643196105957
2021-04-12,43.935333251953125
2021-04-13,44.05252456665039
2021-04-14,43.35670471191406
2021-04-15,43.601959228515625
2021-04-16,43.49204635620117
2021-04-19,41.96689224243164
2021-04-20,41.536319732666016
2021-04-21,41.766136169433594
2021-04-22,41.34101867675781
2021-04-23,42.3420524597168
2021-04-26,42.86163711547851
2021-04-27,42.36202621459961
2021-04-28,41.71253967285156
2021-04-29,42.35658645629883
2021-04-30,41.44002532958984
2021-05-03,40.88956069946289
2021-05-04,40.38087463378906
2021-05-05,40.31636428833008
2021-05-06,40.74784469604492
2021-05-07,41.11119842529297
2021-05-10,39.61419677734375
2021-05-11,39.974822998046875
2021-05-12,38.36790466308594
2021-05-13,39.11458969116211
2021-05-14,40.11561965942383
2021-05-17,39.963008880615234
2021-05-18,39.39982986450195
2021-05-19,40.124698638916016
2021-05-20,41.331024169921875
2021-05-21,40.989479064941406
2021-05-24,41.71163558959961
2021-05-25,41.743431091308594
2021-05-26,41.82972717285156
2021-05-27,42.482852935791016
2021-05-28,42.90523910522461
2021-06-01,42.54008483886719
2021-06-02,43.03240585327149
2021-06-03,42.22123336791992
2021-06-04,43.14776992797851
2021-06-07,42.12858200073242
2021-06-08,42.105865478515625
2021-06-09,42.14220428466797
2021-06-10,42.57276916503906
2021-06-11,42.757171630859375
2021-06-14,43.22316360473633
2021-06-15,42.76080322265625
2021-06-16,42.307525634765625
2021-06-17,42.79986572265625
2021-06-18,42.10314178466797
2021-06-21,42.53433609008789
2021-06-22,42.519683837890625
2021-06-23,42.72200393676758
2021-06-24,43.03327178955078
2021-06-25,42.31370544433594
2021-06-28,43.28411483764648
2021-06-29,43.68235778808594
2021-06-30,43.65397262573242
2021-07-01,42.994815826416016
2021-07-02,42.860252380371094
2021-07-06,43.32806015014648
2021-07-07,42.98567199707031
2021-07-08,43.07355880737305
2021-07-09,43.959747314453125
2021-07-12,44.46967315673828
2021-07-13,44.31037902832031
2021-07-14,44.08883285522461
2021-07-15,43.699745178222656
2021-07-16,42.85109329223633
2021-07-19,42.631378173828125
2021-07-20,42.89870834350586
2021-07-21,43.85354995727539
2021-07-22,43.60728073120117
2021-07-23,44.23163986206055
2021-07-26,44.14833450317383
2021-07-27,43.51847839355469
2021-07-28,43.728126525878906
2021-07-29,44.31953811645508
2021-07-30,44.43762969970703
2021-08-02,44.371707916259766
2021-08-03,44.564884185791016
2021-08-04,44.65734100341797
2021-08-05,44.64544296264648
2021-08-06,44.440372467041016
2021-08-09,44.371707916259766
2021-08-10,44.1501579284668
2021-08-11,44.26826095581055
2021-08-12,44.33325958251953
2021-08-13,44.50720977783203
2021-08-16,44.68846893310547
2021-08-17,43.823341369628906
2021-08-18,42.9334831237793
2021-08-19,43.3509521484375
2021-08-20,43.501094818115234
2021-08-23,44.16756057739258
2021-08-24,44.07418441772461
2021-08-25,44.25544738769531
2021-08-26,44.468753814697266
2021-08-27,45.40254592895508
2021-08-30,45.6726188659668
2021-08-31,45.51881790161133
2021-09-01,45.14804458618164
2021-09-02,45.03269577026367
2021-09-03,45.56184768676758
2021-09-07,45.46205139160156
2021-09-08,45.259735107421875
2021-09-09,45.17825698852539
2021-09-10,45.6048698425293
2021-09-13,45.67902755737305
2021-09-14,45.945430755615234
2021-09-15,46.665916442871094
2021-09-16,46.447113037109375
2021-09-17,46.32352828979492
2021-09-20,45.300010681152344
2021-09-21,45.278804779052734
2021-09-22,46.16411209106445
2021-09-23,46.50624084472656
2021-09-24,46.56341552734375
2021-09-27,46.55696105957031
2021-09-28,45.28156661987305
2021-09-29,45.13955307006836
2021-09-30,44.7199592590332
2021-10-01,44.94312286376953
2021-10-04,43.89182662963867
2021-10-05,44.765140533447266
2021-10-06,45.07500076293945
2021-10-07,45.549015045166016
2021-10-08,45.45033645629883
2021-10-11,45.40330505371094
2021-10-12,44.752227783203125
2021-10-13,44.72733688354492
2021-10-14,45.88837432861328
2021-10-15,46.4094123840332
2021-10-18,46.4195556640625
2021-10-19,47.067867279052734
2021-10-20,46.975643157958984
2021-10-21,47.414608001708984
2021-10-22,47.530799865722656
2021-10-25,48.144981384277344
2021-10-26,49.233177185058594
2021-10-27,48.24088668823242
2021-10-28,48.83663558959961
2021-10-29,49.03028106689453
2021-11-01,48.69645690917969
2021-11-02,49.52827072143555
2021-11-03,50.01704788208008
2021-11-04,50.59341049194336
2021-11-05,51.54326629638672
2021-11-08,51.54603576660156
2021-11-09,51.43998718261719
2021-11-10,50.60724258422851
2021-11-11,51.218658447265625
2021-11-12,51.93981170654297
2021-11-15,52.17496871948242
2021-11-16,52.45163345336914
2021-11-17,52.5318603515625
2021-11-18,53.00863265991211
2021-11-19,52.447017669677734
2021-11-22,51.02314758300781
2021-11-23,51.19283676147461
2021-11-24,51.525753021240234
2021-11-26,50.40620422363281
2021-11-29,52.04309844970703
2021-11-30,51.060035705566406
2021-12-01,51.15964126586914
2021-12-02,50.94660949707031
2021-12-03,51.4694938659668
2021-12-06,52.10212326049805
2021-12-07,54.44634246826172
2021-12-08,54.27664566040039
2021-12-09,53.80264663696289
2021-12-10,58.253150939941406
2021-12-13,57.32911682128906
2021-12-14,56.70663070678711
2021-12-15,59.007511138916016
2021-12-16,57.23874282836914
2021-12-17,58.555633544921875
2021-12-20,59.48427963256836
2021-12-21,59.97710418701172
2021-12-22,60.80866622924805
2021-12-23,61.69965362548828
2021-12-27,62.57947540283203
2021-12-28,62.08943557739258
2021-12-29,62.42448425292969
2021-12-30,61.72562789916992
2021-12-31,61.75625991821289
2022-01-03,61.56228256225586
2022-01-04,62.26763153076172
2022-01-05,59.6764030456543
2022-01-06,59.1223258972168
2022-01-07,57.46289825439453
2022-01-10,57.64943313598633
2022-01-11,57.7320442199707
2022-01-12,57.7274055480957
2022-01-13,55.42481231689453
2022-01-14,55.34869766235352
2022-01-18,53.624298095703125
2022-01-19,52.3416748046875
2022-01-20,50.83352279663086
2022-01-21,49.48872756958008
2022-01-24,50.263675689697266
2022-01-25,49.57318115234375
2022-01-26,51.7059326171875
2022-01-27,50.33142852783203
2022-01-28,51.98250579833984
2022-01-31,54.37512969970703
2022-02-01,55.00994491577149
2022-02-02,56.00393295288086
2022-02-03,53.908302307128906
2022-02-04,54.77235412597656
2022-02-07,54.53754425048828
2022-02-08,55.706016540527344
2022-02-09,56.73805236816406
2022-02-10,54.88372421264648
2022-02-11,53.21872329711914
2022-02-14,53.69762420654297
2022-02-15,55.94268798828125
2022-02-16,55.42665100097656
2022-02-17,53.736602783203125
2022-02-18,53.828487396240234
2022-02-22,53.59367752075195
2022-02-23,52.45490646362305
2022-02-24,53.82941818237305
2022-02-25,54.572811126708984
2022-02-28,54.51990509033203
2022-03-01,52.91246032714844
2022-03-02,54.365848541259766
2022-03-03,53.69947814941406
2022-03-04,55.31342697143555
2022-03-07,52.966285705566406
2022-03-08,53.45353698730469
2022-03-09,55.40901947021485
2022-03-10,54.54683303833008
2022-03-11,53.62987518310547
2022-03-14,52.69713592529297
2022-03-15,55.01365280151367
2022-03-16,56.346405029296875
2022-03-17,55.93339920043945
2022-03-18,56.6517448425293
2022-03-21,56.18269729614258
2022-03-22,57.121726989746094
2022-03-23,56.00421905517578
2022-03-24,58.53169250488281
2022-03-25,58.75967788696289
2022-03-28,59.13436126708984
2022-03-29,59.93699264526367
2022-03-30,58.96710586547851
2022-03-31,58.835357666015625
2022-04-01,58.58308792114258
2022-04-04,59.31842803955078
2022-04-05,57.38148880004883
2022-04-06,56.2490348815918
2022-04-07,56.347137451171875
2022-04-08,54.84748077392578
2022-04-11,54.25041580200195
2022-04-12,54.66714096069336
2022-04-13,55.36511993408203
2022-04-14,53.618778228759766
2022-04-18,54.800758361816406
2022-04-19,55.83977508544922
2022-04-20,55.849117279052734
2022-04-21,55.38285827636719
2022-04-22,54.84280014038086
2022-04-25,54.9296989440918
2022-04-26,52.33121490478515
2022-04-27,52.28169631958008
2022-04-28,54.094364166259766
2022-04-29,51.80049514770508
2022-05-02,53.85237121582031
2022-05-03,54.302734375
2022-05-04,56.40413665771485
2022-05-05,54.19248580932617
2022-05-06,54.202754974365234
2022-05-09,52.59750747680664
2022-05-10,54.32329177856445
2022-05-11,52.98900604248047
2022-05-12,53.405738830566406
2022-05-13,54.96332931518555
2022-05-16,54.442893981933594
2022-05-17,56.82366180419922
2022-05-18,53.31230545043945
2022-05-19,51.03617858886719
2022-05-20,50.754005432128906
2022-05-23,49.18146514892578
2022-05-24,48.97963333129883
2022-05-25,49.67387390136719
2022-05-26,51.45197677612305
2022-05-27,54.49989318847656
2022-05-31,54.205562591552734
2022-06-01,53.597286224365234
2022-06-02,53.88881301879883
2022-06-03,52.634891510009766
2022-06-06,52.43960189819336
2022-06-07,53.53842544555664
2022-06-08,52.82549285888672
2022-06-09,51.97148895263672
2022-06-10,50.57460403442383
2022-06-13,48.36482620239258
2022-06-14,48.60308074951172
2022-06-15,49.214168548583984
2022-06-16,46.45497512817383
2022-06-17,46.592323303222656
2022-06-21,47.4609489440918
2022-06-22,46.73835372924805
2022-06-23,46.7835693359375
2022-06-24,47.962162017822266
2022-06-27,47.64372634887695
2022-06-28,46.959754943847656
2022-06-29,46.20228958129883
2022-06-30,45.768917083740234
2022-07-01,45.01804733276367
2022-07-05,44.87296295166016
2022-07-06,45.46744155883789
2022-07-07,46.968231201171875
2022-07-08,46.98236083984375
2022-07-11,45.490989685058594
2022-07-12,45.350616455078125
2022-07-13,45.3845329284668
2022-07-14,45.65869140625
2022-07-15,46.58384323120117
2022-07-18,46.26353073120117
2022-07-19,47.95367813110352
2022-07-20,48.21464538574219
2022-07-21,48.77143478393555
2022-07-22,48.285308837890625
2022-07-25,48.34088134765625
2022-07-26,48.15058898925781
2022-07-27,49.72391128540039
2022-07-28,50.2722282409668
2022-07-29,50.44839859008789
2022-08-01,50.53224563598633
2022-08-02,50.04611587524414
2022-08-03,51.50922775268555
2022-08-04,52.08014678955078
2022-08-05,51.952022552490234
2022-08-08,51.39522933959961
2022-08-09,50.195919036865234
2022-08-10,51.854984283447266
2022-08-11,51.38580322265625
2022-08-12,52.59171676635742
2022-08-15,52.66048812866211
2022-08-16,51.97180938720703
2022-08-17,50.74140548706055
2022-08-18,52.61244583129883
2022-08-19,51.66843795776367
2022-08-22,49.814353942871094
2022-08-23,49.91139221191406
2022-08-24,50.01126480102539
2022-08-25,51.82859802246094
2022-08-26,49.071022033691406
2022-08-29,48.44169998168945
2022-08-30,47.707786560058594
2022-08-31,47.02192687988281
2022-09-01,46.353031158447266
2022-09-02,47.126502990722656
2022-09-06,46.936187744140625
2022-09-07,47.58908462524414
2022-09-08,48.2297248840332
2022-09-09,49.216121673583984
2022-09-12,49.843563079833984
2022-09-13,47.44964218139648
2022-09-14,48.11854934692383
2022-09-15,47.11896133422851
2022-09-16,47.34130859375
2022-09-19,47.27911758422851
2022-09-20,46.45195007324219
2022-09-21,45.80404281616211
2022-09-22,45.37368392944336
2022-09-23,44.52532196044922
2022-09-26,43.915409088134766
2022-09-27,44.1519660949707
2022-09-28,44.26691055297851
2022-09-29,42.76304626464844
2022-09-30,42.1816291809082
2022-10-03,43.39479446411133
2022-10-04,45.587440490722656
2022-10-05,46.05674362182617
2022-10-06,45.5532341003418
2022-10-07,43.746299743652344
2022-10-10,41.58217239379883
2022-10-11,40.9228630065918
2022-10-12,40.90481185913086
2022-10-13,41.60782241821289
2022-10-14,40.57514953613281
2022-10-17,41.36082458496094
2022-10-18,41.30951690673828
2022-10-19,41.35416030883789
2022-10-20,40.8791618347168
2022-10-21,42.72503662109375
2022-10-24,43.37010955810547
2022-10-25,43.70735549926758
2022-10-26,43.81280899047851
2022-10-27,43.26370620727539
2022-10-28,44.92622756958008
2022-10-31,44.66212463378906
2022-11-01,44.45121765136719
2022-11-02,43.32355117797851
2022-11-03,42.19207763671875
2022-11-04,44.20420837402344
2022-11-07,45.146636962890625
2022-11-08,45.80119323730469
2022-11-09,44.60036849975586
2022-11-10,48.12492370605469
2022-11-11,49.21934127807617
2022-11-14,48.75667953491211
2022-11-15,49.820701599121094
2022-11-16,48.615135192871094
2022-11-17,48.65122985839844
2022-11-18,48.94099044799805
2022-11-21,49.157596588134766
2022-11-22,50.355567932128906
2022-11-23,50.69661712646485
2022-11-25,50.342262268066406
2022-11-28,49.61075592041016
2022-11-29,49.53284454345703
2022-11-30,52.34869766235352
2022-12-01,52.32209777832031
2022-12-02,51.376827239990234
2022-12-05,50.4116096496582
2022-12-06,49.95370101928711
2022-12-07,49.2582893371582
2022-12-08,50.45341491699219
2022-12-09,51.749237060546875
2022-12-12,52.88069534301758
2022-12-13,54.24967575073242
2022-12-14,54.57268142700195
2022-12-15,53.0108528137207
2022-12-16,52.81230926513672
2022-12-19,52.6513671875
2022-12-20,52.11396408081055
2022-12-21,53.76258087158203
2022-12-22,52.982818603515625
2022-12-23,52.91959381103515
2022-12-27,53.02592468261719
2022-12-28,52.19729995727539
2022-12-29,53.43496322631836
2022-12-30,53.5614128112793
2023-01-03,53.02017974853515
2023-01-04,53.66774368286133
2023-01-05,53.16769790649414
2023-01-06,56.368186950683594
2023-01-09,55.26272201538086
2023-01-10,55.0749626159668
2023-01-11,55.38246154785156
2023-01-12,55.746482849121094
2023-01-13,55.464847564697266
2023-01-17,55.48783493041992
2023-01-18,55.01365280151367
2023-01-19,53.95321273803711
2023-01-20,54.67741394042969
2023-01-23,55.71678161621094
2023-01-24,56.042484283447266
2023-01-25,56.1047477722168
2023-01-26,57.34049606323242
2023-01-27,56.6134147644043
2023-01-30,55.69954681396485
2023-01-31,56.04056930541992
2023-02-01,57.739952087402344
2023-02-02,58.029258728027344
2023-02-03,57.24853515625
2023-02-06,57.60105895996094
2023-02-07,58.86074447631836
2023-02-08,57.64033126831055
2023-02-09,57.42000579833984
2023-02-10,56.82991409301758
2023-02-13,57.58380889892578
2023-02-14,57.69780731201172
2023-02-15,58.21317672729492
2023-02-16,57.52825164794922
2023-02-17,57.05406951904297
2023-02-21,55.70816802978515
2023-02-22,55.193748474121094
2023-02-23,55.924659729003906
2023-02-24,55.34510040283203
2023-02-27,56.08271408081055
2023-02-28,56.92953872680664
2023-03-01,56.86056137084961
2023-03-02,57.347206115722656
2023-03-03,60.61473846435547
2023-03-06,60.630069732666016
2023-03-07,59.885746002197266
2023-03-08,60.56684494018555
2023-03-09,59.63380432128906
2023-03-10,58.89715194702149
2023-03-13,59.05426025390625
2023-03-14,60.58599853515625
2023-03-15,59.97100830078125
2023-03-16,60.97301483154297
2023-03-17,60.44327163696289
2023-03-20,61.6636848449707
2023-03-21,61.43598175048828
2023-03-22,60.87348556518555
2023-03-23,61.675262451171875
2023-03-24,61.38002395629883
2023-03-27,60.47983169555664
2023-03-28,60.27335739135742
2023-03-29,60.35054016113281
2023-03-30,61.14652633666992
2023-03-31,61.89814376831055
2023-04-03,61.98787689208984
2023-04-04,61.2102165222168
2023-04-05,60.689205169677734
2023-04-06,60.07460021972656
2023-04-10,60.53289413452149
2023-04-11,59.97136688232422
2023-04-12,59.501487731933594
2023-04-13,60.228981018066406
2023-04-14,59.77549743652344
2023-04-17,60.529998779296875
2023-04-18,61.00856018066406
2023-04-19,61.218894958496094
2023-04-20,61.07610321044922
2023-04-21,61.06452560424805
2023-04-24,61.22275924682617
2023-04-25,60.014774322509766
2023-04-26,59.4522819519043
2023-04-27,59.66646957397461
2023-04-28,60.4470329284668
2023-05-01,61.55176544189453
2023-05-02,59.080814361572266
2023-05-03,59.163795471191406
2023-05-04,58.870479583740234
2023-05-05,60.79629898071289
2023-05-08,60.69402694702149
2023-05-09,59.676124572753906
2023-05-10,60.42483901977539
2023-05-11,60.559913635253906
2023-05-12,60.89567565917969
2023-05-15,61.73025894165039
2023-05-16,61.88849639892578
2023-05-17,63.43512344360352
2023-05-18,65.40628814697266
2023-05-19,65.82598114013672
2023-05-22,65.4516372680664
2023-05-23,66.23605346679688
2023-05-24,65.56356811523438
2023-05-25,70.31729888916016
2023-05-26,78.41519165039062
2023-05-30,77.50920104980469
2023-05-31,77.9549560546875
2023-06-01,76.21728515625
2023-06-02,78.3447494506836
2023-06-05,77.40886688232422
2023-06-06,76.22211456298828
2023-06-07,76.47586059570312
2023-06-08,77.59217834472656
2023-06-09,77.63269805908203
2023-06-12,82.52828979492188
2023-06-13,82.11920166015625
2023-06-14,85.50192260742188
2023-06-15,85.23658752441406
2023-06-16,83.7584457397461
2023-06-20,83.750732421875
2023-06-21,82.2210693359375
2023-06-22,81.7137680053711
2023-06-23,79.74665832519531
2023-06-26,79.69623565673828
2023-06-27,82.29285430908203
2023-06-28,82.24822998046875
2023-06-29,83.66730499267578
2023-06-30,84.13871765136719
2023-07-03,85.01265716552734
2023-07-05,83.59843444824219
2023-07-06,82.2540512084961
2023-07-07,82.13280487060547
2023-07-10,85.1377944946289
2023-07-11,85.55682373046875
2023-07-12,86.32311248779297
2023-07-13,86.36286926269531
2023-07-14,86.19023132324219
2023-07-17,88.3018569946289
2023-07-18,87.6306381225586
2023-07-19,87.4308090209961
2023-07-20,86.16695404052734
2023-07-21,86.98269653320312
2023-07-24,87.45215606689453
2023-07-25,89.04293823242188
2023-07-26,86.62767791748047
2023-07-27,86.67036437988281
2023-07-28,87.27755737304688
2023-07-31,87.1669692993164
2023-08-01,89.2378921508789
2023-08-02,86.55106353759766
2023-08-03,85.8410415649414
2023-08-04,85.51802825927734
2023-08-07,87.01276397705078
2023-08-08,85.66449737548828
2023-08-09,82.51885223388672
2023-08-10,81.75936126708984
2023-08-11,80.48481750488281
2023-08-14,82.84574127197266
2023-08-15,81.72250366210938
2023-08-16,80.7981185913086
2023-08-17,80.226806640625
2023-08-18,80.1045913696289
2023-08-21,83.91658782958984
2023-08-22,83.00967407226562
2023-08-23,85.02622985839844
2023-08-24,82.88066101074219
2023-08-25,82.62458038330078
2023-08-28,83.52278900146484
2023-08-29,86.32115936279297
2023-08-30,86.54911804199219
2023-08-31,89.51821899414062
2023-09-01,84.63243865966797
2023-09-05,84.5984878540039
2023-09-06,84.60819244384766
2023-09-07,83.12994384765625
2023-09-08,83.18037414550781
2023-09-11,83.3346176147461
2023-09-12,81.91650390625
2023-09-13,82.73226165771484
2023-09-14,84.54708099365234
2023-09-15,82.61099243164062
2023-09-18,82.44805145263672
2023-09-19,82.37043762207031
2023-09-20,81.00215911865234
2023-09-21,78.83611297607422
2023-09-22,80.85684204101562
2023-09-25,81.32594299316406
2023-09-26,79.59973907470703
2023-09-27,79.66020202636719
2023-09-28,81.1416244506836
2023-09-29,81.00312805175781
2023-10-02,81.42933654785156
2023-10-03,79.46711730957031
2023-10-04,80.34288024902344
2023-10-05,80.34776306152344
2023-10-06,82.43482208251953
2023-10-09,83.47055053710938
2023-10-10,83.71729278564453
2023-10-11,85.29232025146484
2023-10-12,88.31954193115234
2023-10-13,86.13300323486328
2023-10-16,88.02404022216797
2023-10-17,86.25199890136719
2023-10-18,86.50849151611328
2023-10-19,84.63597106933594
2023-10-20,83.25111389160156
2023-10-23,84.08885192871094
2023-10-24,85.93113708496094
2023-10-25,82.86100769042969
2023-10-26,80.62960815429688
2023-10-27,81.76187896728516
2023-10-30,82.04374694824219
2023-10-31,82.0554428100586
2023-11-01,83.1838150024414
2023-11-02,84.97440338134766
2023-11-03,86.08424377441406
2023-11-06,85.90381622314453
2023-11-07,87.56078338623047
2023-11-08,88.85887145996094
2023-11-09,88.88323211669922
2023-11-10,93.38308715820312
2023-11-13,92.35028076171876
2023-11-14,94.88888549804688
2023-11-15,95.12686157226562
2023-11-16,93.58106994628906
2023-11-17,95.35409545898438
2023-11-20,97.10759735107422
2023-11-21,95.69251251220705
2023-11-22,94.7952651977539
2023-11-24,95.46527099609376
2023-11-27,92.67310333251952
2023-11-28,92.29373168945312
2023-11-29,91.75537872314452
2023-11-30,90.2827377319336
2023-12-01,90.69918060302734
2023-12-04,90.11109161376952
2023-12-05,89.05292510986328
2023-12-06,88.12838745117188
2023-12-07,89.94432830810547
2023-12-08,92.09380340576172
2023-12-11,100.37764739990234
2023-12-12,104.57516479492188
2023-12-13,106.27310180664062
2023-12-14,107.91153717041016
2023-12-15,110.17901611328124
2023-12-18,111.86231994628906
2023-12-19,111.64971160888672
2023-12-20,108.78885650634766
2023-12-21,110.4456024169922
2023-12-22,109.92535400390624
2023-12-26,110.8962860107422
2023-12-27,110.33587646484376
2023-12-28,109.9674835205078
2023-12-29,109.3639678955078
2024-01-02,106.3395004272461
2024-01-03,103.71378326416016
2024-01-04,102.7761688232422
2024-01-05,102.80261993408205
2024-01-08,105.30782318115234
2024-01-09,106.05634307861328
2024-01-10,105.86823272705078
2024-01-11,107.7699203491211
2024-01-12,108.52433013916016
2024-01-16,109.23757934570312
2024-01-17,108.1314468383789
2024-01-18,112.07394409179688
2024-01-19,118.66664123535156
2024-01-22,119.57780456542967
2024-01-23,120.14702606201172
2024-01-24,122.84722137451172
2024-01-25,120.508544921875
2024-01-26,118.04744720458984
2024-01-29,119.31033325195312
2024-01-30,118.3687973022461
2024-01-31,115.60983276367188
2024-02-01,117.57029724121094
2024-02-02,119.95402526855467
2024-02-05,121.79200744628906
2024-02-06,119.7884521484375
2024-02-07,123.15974426269533
2024-02-08,124.89389038085938
2024-02-09,125.74430084228516
2024-02-12,123.93767547607422
2024-02-13,122.62969970703124
2024-02-14,123.66529846191406
2024-02-15,123.94452667236328
2024-02-16,122.02520751953124
2024-02-20,120.17053985595705
2024-02-21,120.25872802734376
2024-02-22,127.84687042236328
2024-02-23,127.01111602783205
2024-02-26,128.26126098632812
2024-02-27,126.99740600585938
2024-02-28,126.33019256591795
2024-02-29,127.41477966308594
2024-03-01,137.08290100097656
2024-03-04,137.38563537597656
2024-03-05,131.55517578125
2024-03-06,132.26547241210938
2024-03-07,137.8509979248047
2024-03-08,128.22108459472656
2024-03-11,126.69270324707033
2024-03-12,126.57122802734376
2024-03-13,123.23909759521484
2024-03-14,123.67018127441406
2024-03-15,121.04741668701172
2024-03-18,121.2178955078125
2024-03-19,121.29332733154295
2024-03-20,125.54779052734376
2024-03-21,132.6320037841797
2024-03-22,133.17019653320312
2024-03-25,132.98422241210938
2024-03-26,131.00755310058594
2024-03-27,129.7520751953125
2024-03-28,130.40931701660156
2024-04-01,132.85433959960938
2024-04-02,131.72283935546875
2024-04-03,134.12852478027344
2024-04-04,129.6310577392578
2024-04-05,131.7887725830078
2024-04-08,131.46112060546875
2024-04-09,131.2623748779297
2024-04-10,130.11021423339844
2024-04-11,136.02256774902344
2024-04-12,132.2453155517578
2024-04-15,128.9610137939453
2024-04-16,130.7684783935547
2024-04-17,126.20014190673828
2024-04-18,123.8741455078125
2024-04-19,118.53345489501952
2024-04-22,120.4766845703125
2024-04-23,122.90990447998048
2024-04-24,123.66063690185548
2024-04-25,127.36016845703124
2024-04-26,132.2453155517578
2024-04-29,131.70907592773438
2024-04-30,127.93573760986328
2024-05-01,122.28709411621094
2024-05-02,121.864990234375
2024-05-03,125.7553939819336
2024-05-06,128.92359924316406
2024-05-07,128.21519470214844
2024-05-08,130.4053955078125
2024-05-09,128.4670867919922
2024-05-10,131.13644409179688
2024-05-13,131.599853515625
2024-05-14,135.78347778320312
2024-05-15,141.3071746826172
2024-05-16,138.94186401367188
2024-05-17,137.28494262695312
2024-05-20,139.12881469726562
2024-05-21,137.66964721679688
2024-05-22,136.98484802246094
2024-05-23,137.088134765625
2024-05-24,138.51974487304688
2024-05-28,138.97332763671875
2024-05-29,136.83035278320312
2024-05-30,134.21414184570312
2024-05-31,130.71827697753906
2024-06-03,130.06394958496094
2024-06-04,130.9416046142578
2024-06-05,139.0363006591797
2024-06-06,137.8733367919922
2024-06-07,138.40167236328125
2024-06-10,141.7302703857422
2024-06-11,143.75320434570312
2024-06-12,147.14573669433594
2024-06-13,165.1986541748047
2024-06-14,170.71351623535156
2024-06-17,179.9456024169922
2024-06-18,177.3529815673828
2024-06-20,170.66627502441406
2024-06-21,163.19541931152344
2024-06-24,157.15765380859375
2024-06-25,156.03045654296875
2024-06-26,157.13693237304688
2024-06-27,156.60986328125
2024-06-28,158.47239685058594
2024-07-01,161.95370483398438
2024-07-02,163.60008239746094
2024-07-03,170.68112182617188
2024-07-05,168.12367248535156
2024-07-08,172.32354736328125
2024-07-09,171.08482360839844
2024-07-10,172.2080535888672
2024-07-11,168.38426208496094
2024-07-12,167.86312866210938
2024-07-15,169.19857788085938
2024-07-16,167.18502807617188
2024-07-17,153.9586639404297
2024-07-18,158.43983459472656
2024-07-19,155.3109130859375
2024-07-22,158.97283935546875
2024-07-23,161.647705078125
2024-07-24,149.37879943847656
2024-07-25,147.3257598876953
2024-07-26,149.6650390625
2024-07-29,148.2733154296875
2024-07-30,141.66014099121094
2024-07-31,158.59776306152344
2024-08-01,145.1147918701172
2024-08-02,141.95626831054688
2024-08-05,140.23880004882812
2024-08-06,142.05494689941406
2024-08-07,134.5040740966797
2024-08-08,143.85137939453125
2024-08-09,146.33871459960938
2024-08-12,146.6940460205078
2024-08-13,154.13632202148438
2024-08-14,155.64649963378906
2024-08-15,163.97714233398438
2024-08-16,163.5724334716797
2024-08-19,165.5366668701172
2024-08-20,163.79945373535156
2024-08-21,163.6316680908203
2024-08-22,160.2362518310547
2024-08-23,164.2041473388672
2024-08-26,157.55149841308594
2024-08-27,159.29855346679688
2024-08-28,156.13014221191406
2024-08-29,154.89634704589844
2024-08-30,160.7100372314453
2024-09-03,150.8099822998047
2024-09-04,152.12277221679688
