Date,ORCL
2017-05-31,39.95149612426758
2017-06-01,40.30357360839844
2017-06-02,40.189151763916016
2017-06-05,40.417991638183594
2017-06-06,40.145145416259766
2017-06-07,39.96030807495117
2017-06-08,39.977901458740234
2017-06-09,39.634620666503906
2017-06-12,39.4761962890625
2017-06-13,39.59062576293945
2017-06-14,39.44098281860352
2017-06-15,39.32657623291016
2017-06-16,39.68745040893555
2017-06-19,40.25075912475586
2017-06-20,40.34757995605469
2017-06-21,40.77887725830078
2017-06-22,44.273193359375
2017-06-23,44.845314025878906
2017-06-26,44.766090393066406
2017-06-27,44.66927719116211
2017-06-28,44.77490234375
2017-06-29,44.1851806640625
2017-06-30,44.132362365722656
2017-07-03,43.445823669433594
2017-07-05,43.53384017944336
2017-07-06,42.996925354003906
2017-07-07,43.43702697753906
2017-07-10,43.67466735839844
2017-07-11,43.903526306152344
2017-07-12,44.40522384643555
2017-07-13,44.31719970703125
2017-07-14,44.50204086303711
2017-07-17,44.56386947631836
2017-07-18,44.57273483276367
2017-07-19,45.05864334106445
2017-07-20,45.17350769042969
2017-07-21,44.881954193115234
2017-07-24,44.84659576416016
2017-07-25,45.20884704589844
2017-07-26,45.20884704589844
2017-07-27,44.57273483276367
2017-07-28,44.4401969909668
2017-07-31,44.11329650878906
2017-08-01,44.316497802734375
2017-08-02,43.971927642822266
2017-08-03,44.378360748291016
2017-08-04,44.13981246948242
2017-08-07,43.85707473754883
2017-08-08,43.37998580932617
2017-08-09,43.34465408325195
2017-08-10,42.49649429321289
2017-08-11,42.62017822265625
2017-08-14,43.15911483764648
2017-08-15,43.141448974609375
2017-08-16,43.51251602172851
2017-08-17,42.89405059814453
2017-08-18,42.95590591430664
2017-08-21,43.20329666137695
2017-08-22,43.52135467529297
2017-08-23,43.35348892211914
2017-08-24,43.459510803222656
2017-08-25,43.50368881225586
2017-08-28,43.50368881225586
2017-08-29,43.68921661376953
2017-08-30,43.99845504760742
2017-08-31,44.466705322265625
2017-09-01,44.72291564941406
2017-09-05,44.9968147277832
2017-09-06,45.06747055053711
2017-09-07,45.703609466552734
2017-09-08,45.57109069824219
2017-09-11,46.37507247924805
2017-09-12,46.622459411621094
2017-09-13,46.648948669433594
2017-09-14,46.640106201171875
2017-09-15,43.06193542480469
2017-09-18,42.699703216552734
2017-09-19,42.4434814453125
2017-09-20,42.38163375854492
2017-09-21,42.38163375854492
2017-09-22,42.54949569702149
2017-09-25,42.38163375854492
2017-09-26,42.33747100830078
2017-09-27,42.54949569702149
2017-09-28,42.47882080078125
2017-09-29,42.71736145019531
2017-10-02,43.114933013916016
2017-10-03,43.01775741577149
2017-10-04,43.20329666137695
2017-10-05,43.21213912963867
2017-10-06,42.76154708862305
2017-10-09,42.726200103759766
2017-10-10,42.76168441772461
2017-10-11,42.82377243041992
2017-10-12,42.77941131591797
2017-10-13,43.11647415161133
2017-10-16,43.338226318359375
2017-10-17,43.63092422485352
2017-10-18,43.97685623168945
2017-10-19,43.772850036621094
2017-10-20,43.684139251708984
2017-10-23,43.73735809326172
2017-10-24,44.33163833618164
2017-10-25,44.08329391479492
2017-10-26,44.48242950439453
2017-10-27,45.12993621826172
2017-10-30,44.95254135131836
2017-10-31,45.14767837524414
2017-11-01,44.91705322265625
2017-11-02,44.59775161743164
2017-11-03,44.5090446472168
2017-11-06,44.70418167114258
2017-11-07,44.78401184082031
2017-11-08,44.82836151123047
2017-11-09,43.675270080566406
2017-11-10,43.746238708496094
2017-11-13,43.81719207763672
2017-11-14,43.639801025390625
2017-11-15,43.30274200439453
2017-11-16,43.639801025390625
2017-11-17,43.409175872802734
2017-11-20,43.48013687133789
2017-11-21,43.13420486450195
2017-11-22,43.08987808227539
2017-11-24,43.47126770019531
2017-11-27,43.355960845947266
2017-11-28,43.47126770019531
2017-11-29,43.036651611328125
2017-11-30,43.515621185302734
2017-12-01,44.00346374511719
2017-12-04,42.93020248413086
2017-12-05,42.5665397644043
2017-12-06,42.94794845581055
2017-12-07,43.036651611328125
2017-12-08,43.994598388671875
2017-12-11,44.76627349853515
2017-12-12,44.695308685302734
2017-12-13,44.393741607666016
2017-12-14,44.517921447753906
2017-12-15,42.84150314331055
2017-12-18,42.31818389892578
2017-12-19,42.41575241088867
2017-12-20,42.48671340942383
2017-12-21,41.93679428100586
2017-12-22,42.00773620605469
2017-12-26,42.069820404052734
2017-12-27,42.02547454833984
2017-12-28,42.14965057373047
2017-12-29,41.93679428100586
2018-01-02,41.3602294921875
2018-01-03,42.31818389892578
2018-01-04,42.735076904296875
2018-01-05,42.99229431152344
2018-01-08,43.44465637207031
2018-01-09,43.68508529663086
2018-01-10,43.45356369018555
2018-01-11,43.58713912963867
2018-01-12,44.08578109741211
2018-01-16,44.157012939453125
2018-01-17,44.762508392333984
2018-01-18,44.72690200805664
2018-01-19,45.038551330566406
2018-01-22,45.15430450439453
2018-01-23,45.519378662109375
2018-01-24,45.813236236572266
2018-01-25,45.946800231933594
2018-01-26,46.97079849243164
2018-01-29,46.24955368041992
2018-01-30,45.37691879272461
2018-01-31,45.93790435791016
2018-02-01,45.973514556884766
2018-02-02,44.63785934448242
2018-02-05,42.82135009765625
2018-02-06,43.98782730102539
2018-02-07,43.51588821411133
2018-02-08,41.70829772949219
2018-02-09,42.500789642333984
2018-02-12,42.874778747558594
2018-02-13,43.17752456665039
2018-02-14,44.0323486328125
2018-02-15,45.09197616577149
2018-02-16,45.15430450439453
2018-02-20,44.42414474487305
2018-02-21,44.014549255371094
2018-02-22,44.157012939453125
2018-02-23,44.96731185913086
2018-02-26,45.56390380859375
2018-02-27,45.172115325927734
2018-02-28,45.118690490722656
2018-03-01,44.26387405395508
2018-03-02,44.80703353881836
2018-03-05,45.67076873779297
2018-03-06,45.85775375366211
2018-03-07,46.05366897583008
2018-03-08,46.41873550415039
2018-03-09,47.16672134399414
2018-03-12,47.1043701171875
2018-03-13,46.81944274902344
2018-03-14,46.587921142578125
2018-03-15,46.6324348449707
2018-03-16,46.543399810791016
2018-03-19,46.25846862792969
2018-03-20,41.89529037475586
2018-03-21,41.86858367919922
2018-03-22,40.86237716674805
2018-03-23,39.882904052734375
2018-03-26,41.38774108886719
2018-03-27,40.40825271606445
2018-03-28,40.05207061767578
2018-03-29,40.73772430419922
2018-04-02,40.07879257202149
2018-04-03,39.97193908691406
2018-04-04,40.52400970458984
2018-04-05,40.92470932006836
2018-04-06,39.91851806640625
2018-04-09,39.98085021972656
2018-04-10,40.800045013427734
2018-04-11,40.61304473876953
2018-04-12,40.85347366333008
2018-04-13,41.03156661987305
2018-04-16,41.17462158203125
2018-04-17,41.72004318237305
2018-04-18,42.09557342529297
2018-04-19,41.86310577392578
2018-04-20,41.33556365966797
2018-04-23,40.95109558105469
2018-04-24,40.70968246459961
2018-04-25,40.90638732910156
2018-04-26,41.09416198730469
2018-04-27,40.70968246459961
2018-04-30,40.8348503112793
2018-05-01,41.085205078125
2018-05-02,40.691802978515625
2018-05-03,40.289432525634766
2018-05-04,40.87062454223633
2018-05-07,41.192501068115234
2018-05-08,41.076271057128906
2018-05-09,41.64851760864258
2018-05-10,41.961456298828125
2018-05-11,41.86310577392578
2018-05-14,41.86310577392578
2018-05-15,41.85416030883789
2018-05-16,41.78262710571289
2018-05-17,41.61274337768555
2018-05-18,41.416038513183594
2018-05-21,42.211814880371094
2018-05-22,41.46073532104492
2018-05-23,41.93463897705078
2018-05-24,41.54120635986328
2018-05-25,42.02405548095703
2018-05-29,41.36238861083984
2018-05-30,42.068748474121094
2018-05-31,41.7736930847168
2018-06-01,42.33697891235352
2018-06-04,42.31016540527344
2018-06-05,42.14027786254883
2018-06-06,42.69464492797851
2018-06-07,42.632049560546875
2018-06-08,43.079124450683594
2018-06-11,43.08805465698242
2018-06-12,43.320533752441406
2018-06-13,43.15958404541016
2018-06-14,41.04050064086914
2018-06-15,41.38027572631836
2018-06-18,41.59486389160156
2018-06-19,41.37131881713867
2018-06-20,38.28658676147461
2018-06-21,38.53693771362305
2018-06-22,39.43106842041016
2018-06-25,39.59202194213867
2018-06-26,39.7082633972168
2018-06-27,38.849884033203125
2018-06-28,39.19860076904297
2018-06-29,39.39530563354492
2018-07-02,40.19109344482422
2018-07-03,39.98543548583984
2018-07-05,40.60238265991211
2018-07-06,41.129913330078125
2018-07-09,41.78262710571289
2018-07-10,42.01510238647461
2018-07-11,42.59629440307617
2018-07-12,43.05229568481445
2018-07-13,43.48147201538086
2018-07-16,43.49942398071289
2018-07-17,43.89439010620117
2018-07-18,43.6609992980957
2018-07-19,43.481475830078125
2018-07-20,43.55328369140625
2018-07-23,43.68792724609375
2018-07-24,43.68792724609375
2018-07-25,43.93927383422851
2018-07-26,43.86745834350586
2018-07-27,43.65201950073242
2018-07-30,42.844146728515625
2018-07-31,42.79926681518555
2018-08-01,42.5030517578125
2018-08-02,42.99674224853515
2018-08-03,43.50840377807617
2018-08-06,43.68792724609375
2018-08-07,43.517372131347656
2018-08-08,43.43659591674805
2018-08-09,43.571231842041016
2018-08-10,43.37376403808594
2018-08-13,43.095489501953125
2018-08-14,43.2929801940918
2018-08-15,42.94289779663086
2018-08-16,43.17627716064453
2018-08-17,43.4096565246582
2018-08-20,43.463523864746094
2018-08-21,43.454532623291016
2018-08-22,43.80460739135742
2018-08-23,43.9482307434082
2018-08-24,44.217529296875
2018-08-27,44.28037643432617
2018-08-28,43.6609992980957
2018-08-29,43.88541030883789
2018-08-30,43.4276123046875
2018-08-31,43.607139587402344
2018-09-04,43.607139587402344
2018-09-05,43.12242889404297
2018-09-06,42.82619094848633
2018-09-07,42.91596603393555
2018-09-10,43.85848617553711
2018-09-11,43.91233444213867
2018-09-12,44.289344787597656
2018-09-13,43.9482307434082
2018-09-14,44.20855712890625
2018-09-17,44.14572525024414
2018-09-18,44.01107406616211
2018-09-19,44.37014389038086
2018-09-20,45.267765045166016
2018-09-21,45.86918258666992
2018-09-24,45.99485397338867
2018-09-25,46.425724029541016
2018-09-26,46.344932556152344
2018-09-27,46.39878845214844
2018-09-28,46.2820930480957
2018-10-01,46.497520446777344
2018-10-02,45.08824920654297
2018-10-03,44.657371520996094
2018-10-04,44.40604019165039
2018-10-05,44.298316955566406
2018-10-08,44.30729675292969
2018-10-09,43.86745834350586
2018-10-10,42.54793548583984
2018-10-11,41.99140167236328
2018-10-12,42.52997970581055
2018-10-15,42.46688461303711
2018-10-16,43.467288970947266
2018-10-17,43.133827209472656
2018-10-18,42.70122146606445
2018-10-19,42.8904914855957
2018-10-22,43.2059211730957
2018-10-23,43.250980377197266
2018-10-24,42.14244079589844
2018-10-25,43.22395324707031
2018-10-26,42.64713287353515
2018-10-29,42.37676239013672
2018-10-30,43.773704528808594
2018-10-31,44.017032623291016
2018-11-01,43.791744232177734
2018-11-02,44.0080451965332
2018-11-05,44.17927169799805
2018-11-06,44.38655853271485
2018-11-07,45.29680633544922
2018-11-08,45.45002746582031
2018-11-09,45.61224365234375
2018-11-12,44.35951614379883
2018-11-13,44.62088394165039
2018-11-14,44.017032623291016
2018-11-15,45.63027572631836
2018-11-16,46.11695861816406
2018-11-19,44.65692901611328
2018-11-20,43.55740737915039
2018-11-21,43.81876373291016
2018-11-23,43.890872955322266
2018-11-26,43.49430847167969
2018-11-27,42.75528717041016
2018-11-28,43.43122863769531
2018-11-29,43.169864654541016
2018-11-30,43.944942474365234
2018-12-03,44.9092903137207
2018-12-04,43.935916900634766
2018-12-06,42.070343017578125
2018-12-07,41.457489013671875
2018-12-10,42.06132888793945
2018-12-11,41.8720588684082
2018-12-12,42.64713287353515
2018-12-13,42.56602096557617
2018-12-14,41.998233795166016
2018-12-17,41.214149475097656
2018-12-18,41.322303771972656
2018-12-19,41.86305618286133
2018-12-20,41.673789978027344
2018-12-21,39.654998779296875
2018-12-24,38.474361419677734
2018-12-26,40.186737060546875
2018-12-27,40.529205322265625
2018-12-28,40.39402770996094
2018-12-31,40.691444396972656
2019-01-02,40.75452423095703
2019-01-03,40.35797500610352
2019-01-04,42.097381591796875
2019-01-07,42.76430130004883
2019-01-08,43.15184020996094
2019-01-09,43.06171417236328
2019-01-10,43.0977668762207
2019-01-11,43.521358489990234
2019-01-14,43.42222595214844
2019-01-15,43.775108337402344
2019-01-16,43.48554992675781
2019-01-17,43.956058502197266
2019-01-18,44.58039474487305
2019-01-22,44.28179931640625
2019-01-23,44.553245544433594
2019-01-24,44.51705551147461
2019-01-25,45.059940338134766
2019-01-28,44.806583404541016
2019-01-29,44.88801956176758
2019-01-30,45.566646575927734
2019-01-31,45.44900894165039
2019-02-01,45.97380828857422
2019-02-04,46.17286682128906
2019-02-05,46.36287307739258
2019-02-06,46.38097381591797
2019-02-07,45.43997573852539
2019-02-08,46.17286682128906
2019-02-11,46.35383224487305
2019-02-12,46.34477996826172
2019-02-13,46.52574157714844
2019-02-14,46.58003616333008
2019-02-15,46.79718780517578
2019-02-19,47.06863784790039
2019-02-20,46.842430114746094
2019-02-21,47.15007019042969
2019-02-22,47.48485565185547
2019-02-25,47.55723571777344
2019-02-26,47.59343338012695
2019-02-27,47.39437484741211
2019-02-28,47.16817092895508
2019-03-01,47.51198959350586
2019-03-04,47.08673477172851
2019-03-05,47.37628173828125
2019-03-06,47.36722946166992
2019-03-07,47.57533264160156
2019-03-08,47.74724197387695
2019-03-11,47.64772415161133
2019-03-12,47.77438735961914
2019-03-13,48.009639739990234
2019-03-14,48.0006103515625
2019-03-15,47.90106201171875
2019-03-18,48.3715705871582
2019-03-19,48.896366119384766
2019-03-20,47.6296272277832
2019-03-21,48.896366119384766
2019-03-22,47.74724197387695
2019-03-25,47.72010803222656
2019-03-26,48.20870590209961
2019-03-27,47.78343963623047
2019-03-28,48.12726593017578
2019-03-29,48.597782135009766
2019-04-01,49.384971618652344
2019-04-02,48.99590301513672
2019-04-03,48.91446685791016
2019-04-04,48.69731140136719
2019-04-05,48.796836853027344
2019-04-08,48.6068229675293
2019-04-09,48.70635223388672
2019-04-10,49.05173873901367
2019-04-11,48.88813781738281
2019-04-12,49.53342056274414
2019-04-15,49.651588439941406
2019-04-16,49.61522674560547
2019-04-17,49.515254974365234
2019-04-18,49.55160903930664
2019-04-22,49.642486572265625
2019-04-23,49.933326721191406
2019-04-24,50.151458740234375
2019-04-25,49.99695587158203
2019-04-26,50.36050796508789
2019-04-29,50.06058120727539
2019-04-30,50.28779220581055
2019-05-01,49.87879943847656
2019-05-02,49.62431335449219
2019-05-03,49.797000885009766
2019-05-06,49.85152816772461
2019-05-07,49.0789909362793
2019-05-08,49.06990814208984
2019-05-09,49.306209564208984
2019-05-10,49.66975402832031
2019-05-13,48.56093215942383
2019-05-14,49.197139739990234
2019-05-15,49.58796691894531
2019-05-16,49.66066360473633
2019-05-17,49.53342056274414
2019-05-20,48.769981384277344
2019-05-21,49.23350143432617
2019-05-22,49.26076889038086
2019-05-23,48.24283218383789
2019-05-24,47.961082458496094
2019-05-28,47.034034729003906
2019-05-29,46.97949981689453
2019-05-30,47.00676345825195
2019-05-31,45.98883438110352
2019-06-03,45.66164016723633
2019-06-04,47.2794303894043
2019-06-05,47.35213851928711
2019-06-06,47.797489166259766
2019-06-07,48.40642929077149
2019-06-10,49.08808135986328
2019-06-11,49.02445983886719
2019-06-12,48.73361587524414
2019-06-13,48.93357849121094
2019-06-14,48.42460250854492
2019-06-17,48.288272857666016
2019-06-18,48.07923889160156
2019-06-19,47.87928009033203
2019-06-20,51.7965087890625
2019-06-21,51.00579452514648
2019-06-24,51.569297790527344
2019-06-25,50.960350036621094
2019-06-26,51.49658203125
2019-06-27,51.59656524658203
2019-06-28,51.77834701538086
2019-07-01,52.72356796264648
2019-07-02,53.1325569152832
2019-07-03,53.49609375
2019-07-05,53.877830505371094
2019-07-08,54.10504913330078
2019-07-09,54.16865539550781
2019-07-10,54.668548583984375
2019-07-11,54.52312850952149
2019-07-12,54.35953140258789
2019-07-15,54.10504913330078
2019-07-16,53.48451232910156
2019-07-17,52.91874313354492
2019-07-18,53.03736114501953
2019-07-19,52.50808334350586
2019-07-22,52.562835693359375
2019-07-23,52.42597198486328
2019-07-24,53.02824020385742
2019-07-25,53.1925048828125
2019-07-26,53.384132385253906
2019-07-29,52.98261260986328
2019-07-30,52.46245574951172
2019-07-31,51.37651443481445
2019-08-01,50.99325942993164
2019-08-02,50.956748962402344
2019-08-05,49.05864715576172
2019-08-06,49.24114990234375
2019-08-07,48.675384521484375
2019-08-08,49.870819091796875
2019-08-09,49.18640899658203
2019-08-12,48.5932502746582
2019-08-13,49.25028991699219
2019-08-14,47.744571685791016
2019-08-15,47.9909782409668
2019-08-16,48.90351104736328
2019-08-19,49.15903091430664
2019-08-20,48.34685897827149
2019-08-21,48.58412551879883
2019-08-22,48.53849029541016
2019-08-23,47.069297790527344
2019-08-26,47.571197509765625
2019-08-27,47.8084716796875
2019-08-28,47.40693283081055
2019-08-29,47.59856796264648
2019-08-30,47.50731658935547
2019-09-03,47.352176666259766
2019-09-04,48.33773422241211
2019-09-05,49.131649017333984
2019-09-06,48.51112747192383
2019-09-09,49.77044677734375
2019-09-10,50.619102478027344
2019-09-11,51.36740493774414
2019-09-12,49.177284240722656
2019-09-13,49.049530029296875
2019-09-16,48.492862701416016
2019-09-17,48.2464714050293
2019-09-18,47.96358871459961
2019-09-19,48.70275115966797
2019-09-20,48.79401397705078
2019-09-23,49.29590606689453
2019-09-24,48.68449783325195
2019-09-25,49.131649017333984
2019-09-26,49.24114990234375
2019-09-27,49.35979461669922
2019-09-30,50.21757888793945
2019-10-01,49.09514617919922
2019-10-02,48.50199890136719
2019-10-03,49.14990997314453
2019-10-04,50.31796646118164
2019-10-07,50.007694244384766
2019-10-08,49.32329177856445
2019-10-09,49.983245849609375
2019-10-10,50.86320495605469
2019-10-11,52.14647674560547
2019-10-14,51.7523193359375
2019-10-15,51.65149688720703
2019-10-16,51.22069549560547
2019-10-17,50.46906661987305
2019-10-18,50.00157928466797
2019-10-21,50.53321838378906
2019-10-22,49.5982666015625
2019-10-23,49.61661529541016
2019-10-24,49.73576354980469
2019-10-25,49.65326690673828
2019-10-28,50.084083557128906
2019-10-29,50.23073196411133
2019-10-30,50.27656936645508
2019-10-31,49.946590423583984
2019-11-01,50.414066314697266
2019-11-04,50.826541900634766
2019-11-05,51.02820587158203
2019-11-06,51.05569839477539
2019-11-07,51.312347412109375
2019-11-08,51.77983856201172
2019-11-11,51.72482681274414
2019-11-12,51.87149810791016
2019-11-13,51.5231819152832
2019-11-14,51.413177490234375
2019-11-15,51.715667724609375
2019-11-18,51.50482940673828
2019-11-19,51.57817459106445
2019-11-20,51.55067443847656
2019-11-21,51.541507720947266
2019-11-22,51.68816375732422
2019-11-25,51.843994140625
2019-11-26,51.798152923583984
2019-11-27,51.88981628417969
2019-11-29,51.459014892578125
2019-12-02,50.808204650878906
2019-12-03,50.038238525390625
2019-12-04,49.873268127441406
2019-12-05,50.12074279785156
2019-12-06,50.25825119018555
2019-12-09,50.698211669921875
2019-12-10,51.16568756103515
2019-12-11,51.614837646484375
2019-12-12,51.761497497558594
2019-12-13,49.96492385864258
2019-12-16,49.488277435302734
2019-12-17,48.43416595458984
2019-12-18,48.93829727172851
2019-12-19,48.800819396972656
2019-12-20,49.130802154541016
2019-12-23,49.23162841796875
2019-12-24,48.98414611816406
2019-12-26,49.10329818725586
2019-12-27,49.002471923828125
2019-12-30,48.30584335327149
2019-12-31,48.562496185302734
2020-01-02,49.45161056518555
2020-01-03,49.27745056152344
2020-01-06,49.53411483764648
2020-01-07,49.644100189208984
2020-01-08,49.83746337890625
2020-01-09,50.0676155090332
2020-01-10,50.132080078125
2020-01-13,50.251766204833984
2020-01-14,50.527984619140625
2020-01-15,50.4174919128418
2020-01-16,51.03436279296875
2020-01-17,50.758155822753906
2020-01-21,50.84101104736328
2020-01-22,50.38066864013672
2020-01-23,50.62004470825195
2020-01-24,49.78221130371094
2020-01-27,48.51164245605469
2020-01-28,49.220577239990234
2020-01-29,48.98120880126953
2020-01-30,49.08247756958008
2020-01-31,48.290679931640625
2020-02-03,48.879920959472656
2020-02-04,49.75458526611328
2020-02-05,50.39908599853515
2020-02-06,50.371456146240234
2020-02-07,50.38066864013672
2020-02-10,50.62924575805664
2020-02-11,50.776573181152344
2020-02-12,51.31056594848633
2020-02-13,50.92387008666992
2020-02-14,51.07119369506836
2020-02-18,51.052772521972656
2020-02-19,51.0435676574707
2020-02-20,51.10801315307617
2020-02-21,50.34383392333984
2020-02-24,48.474822998046875
2020-02-25,46.91883087158203
2020-02-26,47.922401428222656
2020-02-27,46.75311279296875
2020-02-28,45.53778076171875
2020-03-02,46.86359405517578
2020-03-03,44.97615814208984
2020-03-04,46.53213119506836
2020-03-05,44.19356155395508
2020-03-06,43.613529205322266
2020-03-09,42.36137008666992
2020-03-10,44.72757339477539
2020-03-11,41.17367172241211
2020-03-12,36.643836975097656
2020-03-13,44.129119873046875
2020-03-16,39.33226776123047
2020-03-17,43.14396286010742
2020-03-18,43.52145004272461
2020-03-19,41.49591445922851
2020-03-20,42.02992630004883
2020-03-23,40.68570709228515
2020-03-24,44.04624938964844
2020-03-25,42.29692077636719
2020-03-26,46.47689056396485
2020-03-27,45.87844467163086
2020-03-30,46.36641311645508
2020-03-31,44.49739456176758
2020-04-01,44.847259521484375
2020-04-02,45.8508186340332
2020-04-03,45.482540130615234
2020-04-06,47.40681076049805
2020-04-07,46.73468780517578
2020-04-08,48.22406768798828
2020-04-09,49.19539260864258
2020-04-13,49.00112533569336
2020-04-14,49.953948974609375
2020-04-15,49.1768798828125
2020-04-16,49.67642593383789
2020-04-17,50.52749252319336
2020-04-20,49.87069320678711
2020-04-21,47.46550369262695
2020-04-22,48.35356903076172
2020-04-23,48.076053619384766
2020-04-24,49.03813552856445
2020-04-27,49.37115478515625
2020-04-28,49.21389389038086
2020-04-29,49.84294128417969
2020-04-30,49.00112533569336
2020-05-01,47.909542083740234
2020-05-04,47.87253952026367
2020-05-05,48.15005111694336
2020-05-06,47.97430038452149
2020-05-07,48.658836364746094
2020-05-08,49.55617141723633
2020-05-11,49.519161224365234
2020-05-12,48.35356903076172
2020-05-13,47.780029296875
2020-05-14,48.94561767578125
2020-05-15,48.95486068725586
2020-05-18,49.167633056640625
2020-05-19,48.41832733154297
2020-05-20,48.93636703491211
2020-05-21,48.30731964111328
2020-05-22,48.67734146118164
2020-05-26,48.82536315917969
2020-05-27,49.21389389038086
2020-05-28,49.602420806884766
2020-05-29,49.74117660522461
2020-06-01,49.084381103515625
2020-06-02,49.28789138793945
2020-06-03,49.48217010498047
2020-06-04,48.890113830566406
2020-06-05,49.935447692871094
2020-06-08,50.971527099609375
2020-06-09,50.120460510253906
2020-06-10,50.05570602416992
2020-06-11,47.46550369262695
2020-06-12,47.97430038452149
2020-06-15,49.26014709472656
2020-06-16,50.4997444152832
2020-06-17,47.6597785949707
2020-06-18,49.667179107666016
2020-06-19,50.32398223876953
2020-06-22,50.990020751953125
2020-06-23,51.054779052734375
2020-06-24,50.36098098754883
2020-06-25,50.44424057006836
2020-06-26,50.120460510253906
2020-06-29,50.657005310058594
2020-06-30,51.12877655029297
2020-07-01,51.33231735229492
2020-07-02,51.74859619140625
2020-07-06,52.359134674072266
2020-07-07,52.09086990356445
2020-07-08,52.414642333984375
2020-07-09,53.21945571899414
2020-07-10,53.08994674682617
2020-07-13,52.73842239379883
2020-07-14,53.13788986206055
2020-07-15,52.59907913208008
2020-07-16,51.85588455200195
2020-07-17,51.00122833251953
2020-07-20,51.465721130371094
2020-07-21,51.939491271972656
2020-07-22,52.03239059448242
2020-07-23,51.800148010253906
2020-07-24,51.69796371459961
2020-07-27,51.409969329833984
2020-07-28,51.41926574707031
2020-07-29,51.744415283203125
2020-07-30,51.32636642456055
2020-07-31,51.51216125488281
2020-08-03,52.0045166015625
2020-08-04,52.02311325073242
2020-08-05,51.5586051940918
2020-08-06,51.354225158691406
2020-08-07,51.30777740478515
2020-08-10,51.03837203979492
2020-08-11,50.41596221923828
2020-08-12,50.32306289672851
2020-08-13,50.18370819091797
2020-08-14,50.35093307495117
2020-08-17,50.15584564208984
2020-08-18,51.26133728027344
2020-08-19,52.20890426635742
2020-08-20,51.33565902709961
2020-08-21,51.270626068115234
2020-08-24,52.03239059448242
2020-08-25,52.10670852661133
2020-08-26,53.40728759765625
2020-08-27,53.11930084228515
2020-08-28,53.76959609985352
2020-08-31,53.156463623046875
2020-09-01,53.565223693847656
2020-09-02,54.837913513183594
2020-09-03,53.044979095458984
2020-09-04,51.77227783203125
2020-09-08,51.39139175415039
2020-09-09,52.905643463134766
2020-09-10,53.25865173339844
2020-09-11,52.95209503173828
2020-09-14,55.23738861083984
2020-09-15,56.61228942871094
2020-09-16,56.13850402832031
2020-09-17,55.9062614440918
2020-09-18,55.50679397583008
2020-09-21,56.50080490112305
2020-09-22,56.31501007080078
2020-09-23,54.77289581298828
2020-09-24,55.0887451171875
2020-09-25,55.55324172973633
2020-09-28,55.34886169433594
2020-09-29,55.24666976928711
2020-09-30,55.4603385925293
2020-10-01,55.441768646240234
2020-10-02,54.652130126953125
2020-10-05,55.33028030395508
2020-10-06,55.28382873535156
2020-10-07,56.51506423950195
2020-10-08,56.79487991333008
2020-10-09,57.037391662597656
2020-10-12,57.3265495300293
2020-10-13,56.86949920654297
2020-10-14,56.86016845703125
2020-10-15,56.44976806640625
2020-10-16,56.23523712158203
2020-10-19,55.61029815673828
2020-10-20,55.73154830932617
2020-10-21,55.65693664550781
2020-10-22,55.675594329833984
2020-10-23,55.871463775634766
2020-10-26,53.6235466003418
2020-10-27,53.24113082885742
2020-10-28,51.85133361816406
2020-10-29,52.252410888671875
2020-10-30,52.33636474609375
2020-11-02,52.65349197387695
2020-11-03,52.97996139526367
2020-11-04,52.690799713134766
2020-11-05,52.849365234375
2020-11-06,52.97996139526367
2020-11-09,53.01726150512695
2020-11-10,52.85869216918945
2020-11-11,53.35304641723633
2020-11-12,52.65349197387695
2020-11-13,53.08256149291992
2020-11-16,53.3064079284668
2020-11-17,53.27842330932617
2020-11-18,52.46694564819336
2020-11-19,52.65349197387695
2020-11-20,51.95393371582031
2020-11-23,52.308380126953125
2020-11-24,53.69816970825195
2020-11-25,53.548927307128906
2020-11-27,53.87538146972656
2020-11-30,53.83808517456055
2020-12-01,54.78948593139648
2020-12-02,55.10661315917969
2020-12-03,55.28382873535156
2020-12-04,55.92742919921875
2020-12-07,55.77818298339844
2020-12-08,55.05997467041016
2020-12-09,55.71289825439453
2020-12-10,55.479713439941406
2020-12-11,56.53371810913086
2020-12-14,56.673622131347656
2020-12-15,57.69964218139648
2020-12-16,58.55776596069336
2020-12-17,59.33195495605469
2020-12-18,60.6844367980957
2020-12-21,60.1434440612793
2020-12-22,60.76838684082031
2020-12-23,60.90829849243164
2020-12-24,60.59116744995117
2020-12-28,60.50721740722656
2020-12-29,60.124778747558594
2020-12-30,60.068824768066406
2020-12-31,60.33932113647461
2021-01-04,59.46253204345703
2021-01-05,58.72566986083984
2021-01-06,58.5852165222168
2021-01-07,59.05337142944336
2021-01-08,59.3436279296875
2021-01-11,59.01592254638672
2021-01-12,58.44477462768555
2021-01-13,58.10770797729492
2021-01-14,57.676998138427734
2021-01-15,57.84553146362305
2021-01-19,57.386741638183594
2021-01-20,57.63954544067383
2021-01-21,57.31183242797851
2021-01-22,56.515960693359375
2021-01-25,57.02157974243164
2021-01-26,57.864253997802734
2021-01-27,58.566497802734375
2021-01-28,57.321189880371094
2021-01-29,56.581512451171875
2021-02-01,57.59272384643555
2021-02-02,58.39795684814453
2021-02-03,58.210693359375
2021-02-04,59.3155403137207
2021-02-05,59.54962539672851
2021-02-08,59.0908317565918
2021-02-09,59.61516571044922
2021-02-10,59.24064254760742
2021-02-11,58.706939697265625
