Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2023-01-23,0.0027763150957984,-0.0061150233053425,0.1328995651564282,0.1238907504424688,-0.191376468682189,-0.2797104876084184,0.1928821722849677,0.0255673161234193,0.0310017435724535,0.0061976157323916,0.8247057480385388,1.0618782982819055,-0.1057669603761102,1.0141435991382393,0.2145564963261043,74.31654472897944,0.0159179601329958,0.0908826109068111,-1,1.8773250090488889,0.5602795285215254,1.3170454805273633,0.8450106839055048,3.521428789411272,3.3756045342454208e-12,0.0196882509745433,-0.0,0.1799745742310164,-0.4291451035329642,0.0031876355639459,-0.0004100134945506,0.0031876355639459,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-01-24,-0.0123051373005508,0.0028110008796242,0.1025640913675882,0.1495405017590221,-0.1672142776666797,-0.2820513039235423,0.2593885484986088,0.0241660877915829,0.0306265464344873,0.0063391009146049,0.7890569001397563,0.9384644290860245,-0.0800700982750326,1.008117714857799,0.0770776596672109,69.31567849419628,0.0028528054448296,0.069960671438246,-1,1.9560063234026048,0.8394248874977414,1.1165814359048634,0.7657027818051397,3.4592857360839844,3.219372162722635e-12,0.0216984670318985,-0.0,0.166552014318444,-0.4361695514126827,-0.0060500036730936,-0.0062932075562883,-0.0060500036730936,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-01-25,0.0089285777935668,0.018018030978411,0.0813396832668036,0.1399413525533817,-0.1241888869231723,-0.3034690558394887,0.2272982023788718,0.024052535695034,0.0302491025330688,0.0073376114416968,0.7951487376770744,1.2884397302086352,0.184631470999266,1.022905912622825,-0.3098399213768767,72.00293129444033,0.008195880491023,0.0724079537611299,-1,2.0639645947516243,1.084332828948518,0.9796317658031064,0.7724941289817553,3.609285627092634,3.0901689129967508e-12,0.0588598600817094,-0.0,0.1761715468799243,-0.4311353473900893,-0.0390365671526524,0.0499136005665665,-0.0390365671526524,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-01-26,0.0209919830121536,0.0591374989056363,0.0434325906180186,0.1948458589449551,-0.0405183472877248,-0.3040611901276914,0.310971419212139,0.0229513956057091,0.0291048959669692,0.0073709411971155,0.7885750779441496,0.9294930683359224,-0.0069432065701776,1.0138085272981856,0.3789690498301296,79.40102280709918,0.0176619177367248,0.0852314790966606,-1,2.2877614377052993,1.3250185506998742,0.9627428870054252,0.8228060065074911,3.625,2.97205865801857e-12,0.0259020324854417,-0.0,0.198989967002141,-0.4191937502662873,0.0109075689984052,0.0099756044202339,0.0109075689984052,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-01-27,0.0304373776044286,0.0513110320181957,0.07316050662641,0.2495722102799891,-0.0019524069979509,-0.2738636672743089,0.3642659852651835,0.0226971729254092,0.0293468560490025,0.0071683497974616,0.7734107151890528,1.167246961638031,0.3007357572075309,1.047865840988872,0.0435926699767434,79.4460624781913,0.0380116832230994,0.1059129980072143,1,2.6779409022845044,1.5956030210168004,1.082337881267704,0.9045181820514454,3.574999673025949,2.987455001915805e-12,0.0387323862207938,-0.0,0.2327701244739624,-0.4015155311281303,0.003124345442248,0.0272279626013254,0.003124345442248,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-01-30,-0.0165296835614527,0.0310706164170775,0.0247655955682331,0.1944642752106942,0.0388470100285667,-0.2787461415217896,0.3224941125127114,0.0231299581693067,0.0285199579447793,0.0070835225597469,0.8110095468615789,0.9303570341636108,-0.0759361630094207,1.0217522525412548,0.1984371818096327,73.68044304744143,0.0146112350736526,0.0780876712867761,1,2.818304817993379,1.8401433804121163,0.9781614375812628,0.8044343997488864,3.5628564017159596,2.7922108632995488e-12,0.0271506279928584,-0.0,0.2138666958865878,-0.4114082900150264,-0.0112480589779671,-0.0053417084350058,-0.0112480589779671,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-01-31,0.0256588177360086,0.0707018021197074,0.0737115458272812,0.2277380625406901,0.1195179567799615,-0.2517594436381877,0.3481569107082294,0.0232491993635117,0.0279459645043297,0.0069753279217752,0.8319340475763399,0.8731770720881356,-0.0060093083020192,1.0179297972842345,0.1593097864980255,73.74642303597622,0.0265368422128603,0.0945252212729675,1,3.1019706162681615,2.0925088275833255,1.009461788684836,0.8742009838946664,3.555713108607701,2.9588055074088033e-12,0.0214292557289815,-0.0,0.2427252082324738,-0.3963057226075963,0.0060666394016672,0.0194740363779413,0.0060666394016672,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-01,0.0195869710681486,0.0820127721308376,0.1015085117781275,0.2252388941947347,0.1774915781910391,-0.2630878146557089,0.3135210338002578,0.0232015352757632,0.0276955327603928,0.0071575498033473,0.8377356549336228,1.0533270199255311,-0.146523080448454,0.9792682063813992,0.0904528931058574,70.34791220885535,0.0302965111723332,0.1046328538431065,1,3.4500057492863903,2.3640082119239385,1.0859975373624515,0.9094082005802028,3.527856009347098,2.9100093975748002e-12,0.0475511167612244,-0.0,0.2653199560028547,-0.3844811802623045,-0.0058178850974536,0.025553523629916,-0.0058178850974536,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-02,0.0737993535294492,0.1379762373813569,0.2052733058741369,0.3261687158977979,0.2410419817104183,-0.1971700501129274,0.3906671513312504,0.0267224625585606,0.0290986744731213,0.007228347650451,0.9183395134800512,1.9563711744310623,1.3080252642885075,1.1469463545478824,-1.086726862235227,77.30651628332694,0.077426647379093,0.1691008167860535,1,4.30239805241267,2.751686180021685,1.550711872390985,1.100871181343037,3.896427154541016,3.049096044792017e-12,0.045345873532198,-0.0,0.3521194214080128,-0.3390562892804529,0.0485021245849996,0.0241270173433956,0.0485021245849996,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-03,-0.0843149762083984,0.0112480589779671,0.0631362405105238,0.2438642441442884,0.1420523669916638,-0.2797631682921626,0.3019945246362767,0.0337896690781917,0.0312381403913113,0.0077280532244463,1.0816799161191462,1.7052922541295887,0.6448170106498845,1.2288711487065334,-1.076336059304981,56.76160830090792,-0.0155771101603606,0.059410599019379,1,4.161766062444485,3.033702156506245,1.12806390593824,0.7351445821611047,4.334999084472656,3.121427601319879e-12,0.060547462744808,-0.0,0.2456334608376679,-0.3947837425248621,-0.0677530889891036,-0.0177655586987526,-0.0677530889891036,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-06,-0.011703250716856,0.0162108125703281,0.0477851089265874,0.1870352942803117,0.1355856467336094,-0.2863528039385112,0.2139400792458332,0.0336701426211122,0.0312733298410699,0.0071543661053678,1.0766407924011587,0.9686780098275452,0.1591879692015634,1.2564628024769349,-0.0233785736871265,58.042506405709695,-0.0301085893880186,0.0384462959075207,1,3.9076326269565698,3.2084882505963104,0.6991443763602594,0.668644305426807,4.344999040876116,2.943004918099345e-12,0.0322959034302931,-0.0,0.2320990220799002,-0.401866740124011,-0.0044491642053217,-0.0072865053704103,-0.0044491642053217,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-07,-0.0006850625818668,-0.0098903972678289,0.0601121359413632,0.1688415739119424,0.1853958826777315,-0.294723017880333,0.2019350760067538,0.0337107441714922,0.0307078102376664,0.0070710523465684,1.097790559163426,1.3687538542314766,0.796274612076546,1.338788435793658,-0.7253681081961247,58.84544230306708,-0.0288926128555833,0.0300147827912315,1,3.6584097872925128,3.298472557935551,0.3599372293569618,0.6482101900249985,4.372856140136719,2.815412204554224e-12,0.0424052669197195,-0.0,0.2313160408406428,-0.4022764988393221,-0.0098845383951257,0.0092913161848291,-0.0098845383951257,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-08,-0.0201742977796527,-0.0485021245849998,0.0295328538543868,0.113274730099671,0.0353927961869922,-0.295918376112705,0.1045194664252504,0.0339294055330561,0.0266208676215212,0.0070384501446028,1.274541687199798,0.8650774445783095,-0.0568277727436012,1.3221657404897635,0.224557126729025,58.410357606581385,-0.0391633210766842,0.0040795728157729,1,3.2571281585249494,3.2902036780534307,-0.0330755195284813,0.5224755969087179,4.464999062674386,2.7123640955821187e-12,0.0388805524337272,-0.0,0.2082739483665902,-0.4143351507416343,-0.0006855322143355,-0.0195021349070442,-0.0006855322143355,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-09,-0.0180910058248766,-0.1299265372644996,-0.009877074630887,0.0331265290481845,-0.0253001590296142,-0.3096275772528454,-0.0170114403954804,0.0319865120163228,0.0261471283986779,0.0069613585768911,1.2233279130545052,0.7532853838681002,-0.5913956126362752,1.1337825982654357,0.0470536762345081,51.37080871809033,-0.0291914774911977,-0.0156411493523331,-1,2.7612275721749597,3.1844084568777364,-0.4231808847027767,0.411469268504102,4.46928460257394,2.5586897263128476e-12,0.0428542261402601,-0.0,0.1880281443139817,-0.4249304169409928,0.0126936192336686,-0.0303987548394359,0.0126936192336686,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-10,-0.0064128386310796,-0.055904814908777,-0.0452855765860563,0.0245618143144488,-0.0089348895573657,-0.2938580364080481,-0.0054954766738328,0.0320434869184831,0.0259907238252033,0.0071150581035937,1.232881667089641,0.6266512463700131,-0.6347001000174546,0.9379252262947544,0.3538629339339515,50.12339454771196,-0.0242707757659962,-0.0230989390512147,-1,2.2909782997229513,3.0057224254467796,-0.7147441257238283,0.366171382095131,4.517141614641462,2.6093220692686287e-12,0.0265341288976076,-0.0,0.1809813131606644,-0.4286182453787925,-0.0069218273611807,0.0005125364187077,-0.0069218273611807,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-13,0.0197725672892896,-0.025836752610723,-0.0100447747943933,0.0144720559437079,0.0060642658107514,-0.2528148926329668,-0.0569409248901671,0.0316513937341661,0.0261080609571842,0.0071340823608655,1.212322653377925,0.6402980573128044,-0.3551605219097641,0.8859798941938708,0.24246506013719,54.32795898502792,0.0003014803034043,-0.0044904879883619,-1,2.0504015060526655,2.814658241567957,-0.7642567355152914,0.4738465113684146,4.565713065011161,2.619089104134475e-12,0.0278279748602484,-0.0,0.2025693220013973,-0.4173205611876723,0.0024587425701141,0.0172713588938195,0.0024587425701141,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-14,0.0016073541414833,-0.023602033568738,-0.0332589973482434,0.0380009763718334,0.026565013680984,-0.2538542090141282,-0.0479233465873056,0.0312138227450987,0.0259909759713009,0.0071202598664165,1.2009484668665316,0.6879280547616333,-0.5296879615535564,0.739999318227482,0.1219314282364413,53.452050917544625,0.0067859299505277,-0.0047069582360728,-1,1.8513122315013104,2.6219890395546277,-0.7706768080533171,0.4718814356553673,4.399998801095145,2.4824853864170352e-12,0.0341023232693173,-0.0,0.2043589568317481,-0.4163839889785401,-0.0113521925158199,0.0131083552294337,-0.0113521925158199,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-15,0.0146439995843241,0.0110944585356718,-0.0379457708594282,0.059710922190485,0.0665261495993583,-0.2439461782151254,-0.026790311833245,0.0312627796572545,0.0258554898262992,0.0071944176574898,1.2091350760431254,0.5985858512860348,-0.367966862726234,0.6848998601003905,0.3659381273582246,52.70044897035029,0.0192443693915302,0.0070030651700886,-1,1.790700802899181,2.455731392223538,-0.6650305893243575,0.5434675209671785,4.410713195800781,2.592976434822466e-12,0.0268881091561479,-0.0,0.2206898546880692,-0.4078375163557368,-0.0061183613743562,0.0208901745960323,-0.0061183613743562,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-16,-0.0297548638519662,-0.0009160865212499,-0.1307235998362089,0.0477156405437817,0.0425961563865424,-0.2850378613153014,-0.0554402982823443,0.0317691340085389,0.0261434812005867,0.0072412319337704,1.2151837685574125,0.7088030079641452,-0.1281798135324383,0.6695133257235109,0.5130468469808848,44.30521314286831,-0.0109037326523383,-0.0251291097698458,-1,1.4826922391053614,2.2611235615999035,-0.778431322494542,0.332044372584311,4.324285234723773,2.7177928067158223e-12,0.0257768592966327,-0.0,0.1870214907228884,-0.4254572304348141,-0.0192764383851749,-0.0106843823039571,-0.0192764383851749,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-17,-0.009679109147912,-0.0042004267958778,-0.0598704176220935,-0.0005141701980238,0.0512653894733332,-0.2565965816578035,-0.1420800489745695,0.0307560575463235,0.0260646732789716,0.007316119564968,1.1799901428703798,0.7587863771266661,0.1382117212519507,0.6910943210724844,0.524340954445608,45.23741139536518,-0.0196672017323027,-0.0345410166032645,-1,1.1486943696650511,2.038637723212933,-0.8899433535478818,0.2692914881207332,4.272142682756696,2.5103881824980226e-12,0.0235596809405944,-0.0,0.1763952192317601,-0.4310182926115792,-0.0035659548515525,-0.0061350315418506,-0.0035659548515525,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-21,-0.0269546831218793,-0.0498292047302858,-0.0743785325056035,-0.030147609856596,0.0148069198283222,-0.2712843306606448,-0.1540383602990649,0.0313493440190518,0.0262989504325513,0.0075704093786256,1.1920378381431322,0.7243093155274152,0.0707568861595526,0.709478873500874,0.2351551558617444,37.85857435471405,-0.036451418584082,-0.0591909774301996,-1,0.664922133608087,1.763894605291964,-1.098972471683877,0.1234685114117105,4.281428745814732,2.743629368082041e-12,0.0141679418623692,-0.0,0.1470892768436477,-0.4463550142363799,-0.0191358093492738,-0.007971413216154,-0.0191358093492738,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-22,0.0127933924830541,-0.0392176143670762,-0.0618940324850366,-0.005502479038373,0.0176352248012956,-0.2558843774199311,-0.1550429807973952,0.0313777973366734,0.0263184942925177,0.007524844932743,1.192233757293404,0.7657455800628143,0.0592709628862566,0.7214226014829206,0.4399180816928006,36.39535157083426,-0.0162873813375935,-0.0469036012030233,-1,0.3748449852181466,1.4860846812772006,-1.111239696059054,0.2040613921183528,4.097857339041574,2.760359331430493e-12,0.0230712920278761,-0.0,0.1606237156014153,-0.439272016637231,0.0054979555191303,0.0072555462931369,0.0054979555191303,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2023-02-23,0.0003131723458624,-0.0527877004148954,-0.0422788928326701,-0.0139946553414358,0.0258001920375947,-0.2441429184177151,-0.1539360078948175,0.0313106693088486,0.0262960954592406,0.0065652709604654,1.19069651832458,0.6423141172736472,0.0106218826630191,0.7446642683865017,0.3189745880703021,17.960254496178294,-0.0050670815233774,-0.0459596233157762,-1,0.145697891406769,1.2180073233031143,-1.0723094318963453,0.2152708521060548,3.6628576006208142,2.7149960912719672e-12,0.0288040299000288,-0.0,0.1609592667984464,-0.4390964121392906,0.0034450550986599,-0.0031211302869889,0.0034450550986599,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
