Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2023-01-03,-0.0204598907979317,-0.0585952453503814,-0.1361415945027128,-0.1517539343451295,0.0905301774772708,-0.0554658089963675,-0.4095080870234533,0.0346656334690992,0.039507155136382,0.0102835313256712,0.8774520298773855,0.943619112521565,0.1487178165953866,0.8854293025225093,0.0247740280403206,24.371190697971254,-0.0015902053205733,-0.1074463090094035,-1,-0.3693285564194539,-0.0353179457028879,-0.334010610716566,0.1506850395952027,0.7637064641193491,3.96965475532242e-12,0.0628711560311824,-0.0,0.176366349468913,-0.5334445133271919,0.0162172842311634,-0.0360918630279387,0.0162172842311634,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-04,0.0303177714229776,0.0444726500590788,-0.0925925273384969,-0.1120410579114339,0.2216604207233277,-0.0399977955321251,-0.2856954399803477,0.0356143814730922,0.0381506012425143,0.0101488557293944,0.9335208440543312,1.0049332885375015,-0.072225974506455,0.861627011327412,-0.3108876869113125,23.110486021454875,0.019746338639541,-0.0750195544166933,-1,-0.3771891626111454,-0.1036921890845394,-0.273496973526606,0.2622544787164378,0.7178211641017439,4.073344774078753e-12,0.0414943066307749,-0.0,0.2006573783191846,-0.5154657207542108,0.0176038910224718,0.0124939384692517,0.0176038910224718,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-05,-0.032815693697928,0.0163153202107466,-0.1131491677952241,-0.1077124922623938,0.2226778049805611,-0.0944748017002325,-0.2258923317436491,0.0354060209031366,0.0381372735939972,0.0103257575536272,0.9283836406362692,0.9028785215331728,0.1085322987700319,0.8756609454138143,-0.0782039711478997,22.793262040966823,-0.0168306868959671,-0.1005164497398791,-1,-0.4176224154157015,-0.1664782343507718,-0.2511441810649297,0.1963831144162739,0.7013366393140668,4.036266291073971e-12,0.0291623102838312,-0.0,0.1859571486988177,-0.5146064326952495,-0.0174926312636596,-0.0155958753306616,-0.0174926312636596,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-06,0.0416403207508875,0.0175305841137729,-0.0995091463079529,-0.0782260572636459,0.2828240190720066,-0.0766275651995954,-0.1824671537388018,0.0368253417481763,0.0384131553298518,0.0107187834162895,0.9586648488508424,0.936164882098797,0.1412165455605862,0.8955249477018031,-0.3457025160487421,32.94767073436675,0.0205076481525063,-0.0593218601583079,-1,-0.3972018647080979,-0.212622960422237,-0.1845789042858608,0.3238064409204385,0.7014793442795785,4.313165306964806e-12,0.0656840849736063,-0.0,0.2235200812127146,-0.4862723675754106,0.0146511723329556,0.0265994355043974,0.0146511723329556,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-09,0.0517532551881738,0.0693855291811569,0.0188409099904436,-0.0897548648949182,0.3593041902320413,-0.0797644819456055,-0.3363716511797769,0.0356221795202946,0.0388493447682535,0.0101163963123701,0.9169312824396466,1.166926269813471,0.6239846693935391,0.9863618959280086,0.1264677361724291,42.77392801775322,0.0585781616393079,-0.0057891363044802,-1,-0.3153894253652716,-0.233176253410844,-0.0822131719544276,0.4823628597341844,0.7418697628528593,4.273849380137667e-12,0.0585487552255895,-0.0,0.2659743372361119,-0.4596852903173244,0.028602310131669,0.022507187499454,0.028602310131669,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-10,0.0179806347172057,0.1113518982290699,0.0462319610817254,-0.0642314285836207,0.3305243846360188,-0.1060930658506206,-0.1439360418372737,0.0359279607044776,0.0386247096742711,0.0101947977599886,0.9301807316472898,0.8973483786562003,-0.0428033503041539,0.9876964769647696,-0.0533168844093059,47.34168861747978,0.0548337079040542,0.0156151440377648,-1,-0.2253022867101304,-0.2316014600707013,0.0062991733605708,0.5487094626906309,0.7437252300272562,4.359211397543286e-12,0.0308001608459904,-0.0,0.2814875749155607,-0.4499700888901872,-0.0077424553500193,0.0259238039619027,-0.0077424553500193,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-11,0.0057827167362232,0.0848871702048024,0.1331349776789048,-0.0874823129924217,0.4255893124113759,-0.1130277332532986,-0.1617449342835685,0.0350949771420111,0.037616703189497,0.0103694562897414,0.9329625981633072,0.8355094039003368,-0.1809289536404188,0.9629360285508972,0.3732221358326663,49.34493454407137,0.0436069421033948,0.0265144467673809,-1,-0.1448217669955251,-0.214245521455666,0.0694237544601409,0.5875865129761412,0.7442248116483071,4.214381477354677e-12,0.0290606942410729,-0.0,0.2865664655792999,-0.446789421717789,-0.0043372955749079,0.0101640970040899,-0.0043372955749079,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-12,0.0318730288120143,0.1574482784141579,0.1763324177038625,-0.0863768535445598,0.3892346934431783,-0.0461268916363492,-0.1957125741527711,0.0351608110600498,0.0371392802359675,0.0108497720042893,0.9467283920596364,1.320490728876714,0.4168919335608272,1.0527688363527032,-0.3943380545150365,50.076853169364256,0.0462183464966769,0.0645630104463273,-1,-0.0394714779831133,-0.1792907127611555,0.1398192347780422,0.7381154002651159,0.7872558102866986,4.26042416747806e-12,0.0693476788995668,-0.0,0.3147220436444126,-0.429156925017089,0.0061871770285815,0.0255279061091664,0.0061871770285815,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-13,0.023499646117181,0.1372907516693033,0.1572281228532583,-0.0438495691175838,0.4124948108036774,-0.0067934453306284,-0.1046030667629037,0.0353993829965706,0.0372067010430254,0.010845456968938,0.9514249316443056,1.0775434667602026,0.1042923731742724,1.079411937591725,-0.1030086045495868,63.60782418498906,0.0438183430403734,0.0923089280914303,-1,0.0744402843010245,-0.1285445133487195,0.2029847976497441,0.864623776176652,0.7257425894777034,4.290512022704314e-12,0.0447955477817407,-0.0,0.3361424988716747,-0.4157423147665471,-0.0141116664253228,0.038149667930577,-0.0141116664253228,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
2023-01-17,0.0475176397965739,0.1327106601043546,0.2113043886648329,0.0442428402577446,0.4692997336391884,0.0712990274038967,-0.0215230827334602,0.035760266271894,0.0375828366623001,0.0108147672900564,0.951505246749128,1.226467796167657,0.013626690941255,1.078492671937586,-0.4348098179118684,69.49392602683189,0.0661030596729701,0.1414460959815143,1,0.2268356042566068,-0.0574684898276542,0.2843040940842611,1.0219758525231517,0.7523603327321234,4.301336052482745e-12,0.0468308941782444,-0.0,0.3804737442467752,-0.3879797685312437,6.250356143766568e-08,0.0475175743229951,6.250356143766568e-08,53.21714,45.208736,45.28568,27.44781,1.09417,0.53094,10.584,0.02,0.612,0.556,0.52414,0.60842997,4534872047616.0,2.123,195.62,86.62
