Date,AAPL
2017-05-31,35.5419921875
2017-06-01,35.639705657958984
2017-06-02,36.16786193847656
2017-06-05,35.81420135498047
2017-06-06,35.935184478759766
2017-06-07,36.14923095703125
2017-06-08,36.06083297729492
2017-06-09,34.66251754760742
2017-06-12,33.834232330322266
2017-06-13,34.106449127197266
2017-06-14,33.77372741699219
2017-06-15,33.571319580078125
2017-06-16,33.10131072998047
2017-06-19,34.04826354980469
2017-06-20,33.73881530761719
2017-06-21,33.93891906738281
2017-06-22,33.88307571411133
2017-06-23,34.0343132019043
2017-06-26,33.92729187011719
2017-06-27,33.44102096557617
2017-06-28,33.92961120605469
2017-06-29,33.429386138916016
2017-06-30,33.50848388671875
2017-07-03,33.38749694824219
2017-07-05,33.524776458740234
2017-07-06,33.20834732055664
2017-07-07,33.54571533203125
2017-07-10,33.75045394897461
2017-07-11,33.85981750488281
2017-07-12,33.90867614746094
2017-07-13,34.3809814453125
2017-07-14,34.67646408081055
2017-07-17,34.79745864868164
2017-07-18,34.918434143066406
2017-07-19,35.137149810791016
2017-07-20,34.978939056396484
2017-07-21,34.962642669677734
2017-07-24,35.38608169555664
2017-07-25,35.537330627441406
2017-07-26,35.70484161376953
2017-07-27,35.03010940551758
2017-07-28,34.783485412597656
2017-07-31,34.604339599609375
2017-08-01,34.91146469116211
2017-08-02,36.56106185913086
2017-08-03,36.19576644897461
2017-08-04,36.38656234741211
2017-08-07,36.94961166381836
2017-08-08,37.2451057434082
2017-08-09,37.473114013671875
2017-08-10,36.27951431274414
2017-08-11,36.784053802490234
2017-08-14,37.3376350402832
2017-08-15,37.74638748168945
2017-08-16,37.594573974609375
2017-08-17,36.87281036376953
2017-08-18,36.788726806640625
2017-08-21,36.72098159790039
2017-08-22,37.3212776184082
2017-08-23,37.36800003051758
2017-08-24,37.2021484375
2017-08-25,37.339962005615234
2017-08-28,37.71603012084961
2017-08-29,38.05239486694336
2017-08-30,38.15515899658203
2017-08-31,38.30698776245117
2017-09-01,38.31867218017578
2017-09-05,37.8585090637207
2017-09-06,37.818809509277344
2017-09-07,37.66697692871094
2017-09-08,37.05266571044922
2017-09-11,37.72304153442383
2017-09-12,37.57353973388672
2017-09-13,37.290924072265625
2017-09-14,36.970909118652344
2017-09-15,37.34464645385742
2017-09-18,37.06199264526367
2017-09-19,37.076026916503906
2017-09-20,36.4547119140625
2017-09-21,35.82870864868164
2017-09-22,35.478336334228516
2017-09-25,35.165348052978516
2017-09-26,35.77031326293945
2017-09-27,36.0249137878418
2017-09-28,35.80301284790039
2017-09-29,35.999237060546875
2017-10-02,35.92679977416992
2017-10-03,36.083309173583984
2017-10-04,35.8497314453125
2017-10-05,36.295867919921875
2017-10-06,36.274845123291016
2017-10-09,36.400978088378906
2017-10-10,36.41499328613281
2017-10-11,36.56681823730469
2017-10-12,36.4383544921875
2017-10-13,36.66960144042969
2017-10-16,37.34464645385742
2017-10-17,37.48245620727539
2017-10-18,37.31660079956055
2017-10-19,36.43367385864258
2017-10-20,36.49673843383789
2017-10-23,36.47805404663086
2017-10-24,36.695289611816406
2017-10-25,36.53411865234375
2017-10-26,36.76770782470703
2017-10-27,38.0850830078125
2017-10-30,38.94231796264648
2017-10-31,39.48422622680664
2017-11-01,38.982025146484375
2017-11-02,39.26700210571289
2017-11-03,40.29241561889648
2017-11-06,40.701171875
2017-11-07,40.83196640014648
2017-11-08,41.16600036621094
2017-11-09,41.0819091796875
2017-11-10,40.94594955444336
2017-11-13,40.78185272216797
2017-11-14,40.16532516479492
2017-11-15,39.63554382324219
2017-11-16,40.10906982421875
2017-11-17,39.88636779785156
2017-11-20,39.84651947021485
2017-11-21,40.58728790283203
2017-11-22,41.0139274597168
2017-11-24,41.01627349853515
2017-11-27,40.80998229980469
2017-11-28,40.57087326049805
2017-11-29,39.72931289672851
2017-11-30,40.284881591796875
2017-12-01,40.097354888916016
2017-12-04,39.804325103759766
2017-12-05,39.76681900024414
2017-12-06,39.61913299560547
2017-12-07,39.69182205200195
2017-12-08,39.70352554321289
2017-12-11,40.47710037231445
2017-12-12,40.24972915649414
2017-12-13,40.38334274291992
2017-12-14,40.371620178222656
2017-12-15,40.78185272216797
2017-12-18,41.35618209838867
2017-12-19,40.91547393798828
2017-12-20,40.870948791503906
2017-12-21,41.02564239501953
2017-12-22,41.02564239501953
2017-12-26,39.98482894897461
2017-12-27,39.99186706542969
2017-12-28,40.10437774658203
2017-12-29,39.67070388793945
2018-01-02,40.3809928894043
2018-01-03,40.37396240234375
2018-01-04,40.56149673461914
2018-01-05,41.02330017089844
2018-01-08,40.870948791503906
2018-01-09,40.866241455078125
2018-01-10,40.85687255859375
2018-01-11,41.08894348144531
2018-01-12,41.51323699951172
2018-01-16,41.30226516723633
2018-01-17,41.98442459106445
2018-01-18,42.02192687988281
2018-01-19,41.83439254760742
2018-01-22,41.492149353027344
2018-01-23,41.50151443481445
2018-01-24,40.840457916259766
2018-01-25,40.11141586303711
2018-01-26,40.205177307128906
2018-01-29,39.37299728393555
2018-01-30,39.14092254638672
2018-01-31,39.24873733520508
2018-02-01,39.33079147338867
2018-02-02,37.624229431152344
2018-02-05,36.68421173095703
2018-02-06,38.21730422973633
2018-02-07,37.39917755126953
2018-02-08,36.370079040527344
2018-02-09,36.81494140625
2018-02-12,38.29780578613281
2018-02-13,38.68146133422851
2018-02-14,39.394657135009766
2018-02-15,40.71746063232422
2018-02-16,40.58565139770508
2018-02-20,40.449127197265625
2018-02-21,40.26554107666016
2018-02-22,40.60212707519531
2018-02-23,41.30824661254883
2018-02-26,42.12500762939453
2018-02-27,41.98847961425781
2018-02-28,41.92493438720703
2018-03-01,41.19055938720703
2018-03-02,41.47536087036133
2018-03-05,41.61894226074219
2018-03-06,41.583641052246094
2018-03-07,41.19761657714844
2018-03-08,41.64719009399414
2018-03-09,42.36273193359375
2018-03-12,42.77228164672851
2018-03-13,42.36037826538086
2018-03-14,42.0002555847168
2018-03-15,42.0496826171875
2018-03-16,41.90138626098633
2018-03-19,41.26118469238281
2018-03-20,41.24705505371094
2018-03-21,40.31261444091797
2018-03-22,39.743019104003906
2018-03-23,38.822696685791016
2018-03-26,40.66568374633789
2018-03-27,39.62297058105469
2018-03-28,39.185157775878906
2018-03-29,39.49114608764648
2018-04-02,39.23223876953125
2018-04-03,39.634735107421875
2018-04-04,40.39263153076172
2018-04-05,40.6727294921875
2018-04-06,39.63238906860352
2018-04-09,40.02545928955078
2018-04-10,40.778656005859375
2018-04-11,40.58800506591797
2018-04-12,40.98814010620117
2018-04-13,41.12701797485352
2018-04-16,41.38357162475586
2018-04-17,41.95317840576172
2018-04-18,41.859012603759766
2018-04-19,40.6727294921875
2018-04-20,39.00628662109375
2018-04-23,38.89330291748047
2018-04-24,38.35194396972656
2018-04-25,38.519065856933594
2018-04-26,38.65323257446289
2018-04-27,38.20601272583008
2018-04-30,38.89801788330078
2018-05-01,39.80184555053711
2018-05-02,41.56010437011719
2018-05-03,41.63541412353515
2018-05-04,43.2689208984375
2018-05-07,43.58196640014648
2018-05-08,43.79144287109375
2018-05-09,44.09979248046875
2018-05-10,44.7306022644043
2018-05-11,44.56046295166016
2018-05-14,44.45650863647461
2018-05-15,44.05246353149414
2018-05-16,44.46360397338867
2018-05-17,44.18242263793945
2018-05-18,44.02174758911133
2018-05-21,44.33363723754883
2018-05-22,44.222599029541016
2018-05-23,44.506126403808594
2018-05-24,44.45650863647461
2018-05-25,44.55811309814453
2018-05-29,44.397430419921875
2018-05-30,44.30291748046875
2018-05-31,44.15406036376953
2018-06-01,44.95034408569336
2018-06-04,45.32603454589844
2018-06-05,45.67571640014648
2018-06-06,45.83403015136719
2018-06-07,45.71116638183594
2018-06-08,45.29531478881836
2018-06-11,45.18425750732422
2018-06-12,45.43235778808594
2018-06-13,45.05904006958008
2018-06-14,45.0826530456543
2018-06-15,44.61954116821289
2018-06-18,44.595916748046875
2018-06-19,43.87526321411133
2018-06-20,44.066627502441406
2018-06-21,43.8209114074707
2018-06-22,43.69330596923828
2018-06-25,43.04352951049805
2018-06-26,43.57754135131836
2018-06-27,43.51374435424805
2018-06-28,43.830360412597656
2018-06-29,43.73819351196289
2018-07-02,44.22731399536133
2018-07-03,43.45704650878906
2018-07-05,43.806732177734375
2018-07-06,44.413970947265625
2018-07-09,45.03067779541016
2018-07-10,44.97633361816406
2018-07-11,44.39271545410156
2018-07-12,45.13699722290039
2018-07-13,45.2078742980957
2018-07-16,45.108642578125
2018-07-17,45.23624038696289
2018-07-18,44.98814010620117
2018-07-19,45.33784866333008
2018-07-20,45.23387908935547
2018-07-23,45.274051666259766
2018-07-24,45.60247039794922
2018-07-25,46.032508850097656
2018-07-26,45.888370513916016
2018-07-27,45.125186920166016
2018-07-30,44.872371673583984
2018-07-31,44.96215057373047
2018-08-01,47.61087417602539
2018-08-02,49.0025749206543
2018-08-03,49.14435195922851
2018-08-06,49.39952850341797
2018-08-07,48.9364128112793
2018-08-08,48.969505310058594
2018-08-09,49.3546257019043
2018-08-10,49.20762634277344
2018-08-13,49.525352478027344
2018-08-14,49.73402404785156
2018-08-15,49.85021209716797
2018-08-16,50.58051300048828
2018-08-17,51.590599060058594
2018-08-20,51.087928771972656
2018-08-21,50.988319396972656
2018-08-22,50.99070739746094
2018-08-23,51.09503173828125
2018-08-24,51.253902435302734
2018-08-27,51.67595291137695
2018-08-28,52.09327697753906
2018-08-29,52.870994567871094
2018-08-30,53.35707092285156
2018-08-31,53.97356414794922
2018-09-04,54.14664459228515
2018-09-05,53.79334259033203
2018-09-06,52.89945602416992
2018-09-07,52.472652435302734
2018-09-10,51.7684211730957
2018-09-11,53.07728576660156
2018-09-12,52.41811752319336
2018-09-13,53.684288024902344
2018-09-14,53.07490921020508
2018-09-17,51.66172790527344
2018-09-18,51.747100830078125
2018-09-19,51.77790832519531
2018-09-20,52.17152404785156
2018-09-21,51.609561920166016
2018-09-24,52.35171890258789
2018-09-25,52.68367004394531
2018-09-26,52.26399230957031
2018-09-27,53.338104248046875
2018-09-28,53.525421142578125
2018-10-01,53.88582229614258
2018-10-02,54.36479568481445
2018-10-03,55.02633285522461
2018-10-04,54.058929443359375
2018-10-05,53.18160629272461
2018-10-08,53.058311462402344
2018-10-09,53.79334259033203
2018-10-10,51.30133056640625
2018-10-11,50.84844207763672
2018-10-12,52.66470718383789
2018-10-15,51.53843307495117
2018-10-16,52.6741943359375
2018-10-17,52.44656753540039
2018-10-18,51.220706939697266
2018-10-19,52.00080490112305
2018-10-22,52.31853103637695
2018-10-23,52.811729431152344
2018-10-24,51.00019836425781
2018-10-25,52.11698913574219
2018-10-26,51.287105560302734
2018-10-29,50.324424743652344
2018-10-30,50.57575988769531
2018-10-31,51.89410400390625
2018-11-01,52.6907844543457
2018-11-02,49.19578170776367
2018-11-05,47.7991943359375
2018-11-06,48.31608963012695
2018-11-07,49.78144454956055
2018-11-08,49.60774230957031
2018-11-09,48.651222229003906
2018-11-12,46.20046615600586
2018-11-13,45.73887634277344
2018-11-14,44.44686126708984
2018-11-15,45.543758392333984
2018-11-16,46.048187255859375
2018-11-19,44.22320556640625
2018-11-20,42.110313415527344
2018-11-21,42.06271743774414
2018-11-23,40.994384765625
2018-11-26,41.548770904541016
2018-11-27,41.45836639404297
2018-11-28,43.052547454833984
2018-11-29,42.72180938720703
2018-11-30,42.49102020263672
2018-12-03,43.97575759887695
2018-12-04,42.04131317138672
2018-12-06,41.57257461547851
2018-12-07,40.090213775634766
2018-12-10,40.35432434082031
2018-12-11,40.12352752685547
2018-12-12,40.2353630065918
2018-12-13,40.675540924072266
2018-12-14,39.374027252197266
2018-12-17,39.00759506225586
2018-12-18,39.514400482177734
2018-12-19,38.281883239746094
2018-12-20,37.31584548950195
2018-12-21,35.86443328857422
2018-12-24,34.93648147583008
2018-12-26,37.396751403808594
2018-12-27,37.154056549072266
2018-12-28,37.173099517822266
2018-12-31,37.53237533569336
2019-01-02,37.57520294189453
2019-01-03,33.83243942260742
2019-01-04,35.2767219543457
2019-01-07,35.198211669921875
2019-01-08,35.86919021606445
2019-01-09,36.47831344604492
2019-01-10,36.59489440917969
2019-01-11,36.235618591308594
2019-01-14,35.69074630737305
2019-01-15,36.42120742797851
2019-01-16,36.86614990234375
2019-01-17,37.08505630493164
2019-01-18,37.3134765625
2019-01-22,36.475929260253906
2019-01-23,36.62346267700195
2019-01-24,36.33317565917969
2019-01-25,37.537139892578125
2019-01-28,37.18975830078125
2019-01-29,36.80427932739258
2019-01-30,39.319297790527344
2019-01-31,39.602447509765625
2019-02-01,39.621482849121094
2019-02-04,40.746925354003906
2019-02-05,41.44407272338867
2019-02-06,41.45836639404297
2019-02-07,40.67316436767578
2019-02-08,40.72095489501953
2019-02-11,40.48676300048828
2019-02-12,40.835662841796875
2019-02-13,40.66599655151367
2019-02-14,40.814151763916016
2019-02-15,40.723350524902344
2019-02-19,40.84520721435547
2019-02-20,41.10806655883789
2019-02-21,40.87628555297851
2019-02-22,41.33269119262695
2019-02-25,41.6337776184082
2019-02-26,41.65767288208008
2019-02-27,41.78670501708984
2019-02-28,41.37569808959961
2019-03-01,41.810604095458984
2019-03-04,42.02088928222656
2019-03-05,41.944427490234375
2019-03-06,41.70307922363281
2019-03-07,41.22038269042969
2019-03-08,41.31834411621094
2019-03-11,42.749717712402344
2019-03-12,43.23002243041992
2019-03-13,43.42119216918945
2019-03-14,43.90387725830078
2019-03-15,44.47499465942383
2019-03-18,44.92902374267578
2019-03-19,44.572975158691406
2019-03-20,44.96247482299805
2019-03-21,46.618465423583984
2019-03-22,45.653076171875
2019-03-25,45.101078033447266
2019-03-26,44.63509368896485
2019-03-27,45.03655242919922
2019-03-28,45.096290588378906
2019-03-29,45.39020538330078
2019-04-01,45.69846725463867
2019-04-02,46.36277389526367
2019-04-03,46.68059158325195
2019-04-04,46.76183319091797
2019-04-05,47.07486343383789
2019-04-08,47.81564712524414
2019-04-09,47.67226791381836
2019-04-10,47.93989562988281
2019-04-11,47.54083251953125
2019-04-12,47.521724700927734
2019-04-15,47.60774612426758
2019-04-16,47.61252975463867
2019-04-17,48.53968048095703
2019-04-18,48.71412658691406
2019-04-22,48.874237060546875
2019-04-23,49.57916259765625
2019-04-24,49.502685546875
2019-04-25,49.053443908691406
2019-04-26,48.81927108764648
2019-04-29,48.89335250854492
2019-04-30,47.95184326171875
2019-05-01,50.30558395385742
2019-05-02,49.97821807861328
2019-05-03,50.59951400756836
2019-05-06,49.81810760498047
2019-05-07,48.47516632080078
2019-05-08,48.48471450805664
2019-05-09,47.96379089355469
2019-05-10,47.29933166503906
2019-05-13,44.55031204223633
2019-05-14,45.25556182861328
2019-05-15,45.79768753051758
2019-05-16,45.596195220947266
2019-05-17,45.337120056152344
2019-05-20,43.919437408447266
2019-05-21,44.76141357421875
2019-05-22,43.84506607055664
2019-05-23,43.096656799316406
2019-05-24,42.93114471435547
2019-05-28,42.75361633300781
2019-05-29,42.54972839355469
2019-05-30,42.770416259765625
2019-05-31,41.995609283447266
2019-06-03,41.571022033691406
2019-06-04,43.09185791015625
2019-06-05,43.78750991821289
2019-06-06,44.430381774902344
2019-06-07,45.61297607421875
2019-06-10,46.19588851928711
2019-06-11,46.730812072753906
2019-06-12,46.582088470458984
2019-06-13,46.5724983215332
2019-06-14,46.2342643737793
2019-06-17,46.51012420654297
2019-06-18,47.603973388671875
2019-06-19,47.464847564697266
2019-06-20,47.84624481201172
2019-06-21,47.683135986328125
2019-06-24,47.635162353515625
2019-06-25,46.91312789916992
2019-06-26,47.92781448364258
2019-06-27,47.91341781616211
2019-06-28,47.476844787597656
2019-07-01,48.347599029541016
2019-07-02,48.63066101074219
2019-07-03,49.033660888671875
2019-07-05,48.99048614501953
2019-07-08,47.980587005615234
2019-07-09,48.27324295043945
2019-07-10,48.75060272216797
2019-07-11,48.39558410644531
2019-07-12,48.76738357543945
2019-07-15,49.22555923461914
2019-07-16,49.05524063110352
2019-07-17,48.77938461303711
2019-07-18,49.33350372314453
2019-07-19,48.59708404541016
2019-07-22,49.70771789550781
2019-07-23,50.096317291259766
2019-07-24,50.055538177490234
2019-07-25,49.65974044799805
2019-07-26,49.83245086669922
2019-07-29,50.29780960083008
2019-07-30,50.081932067871094
2019-07-31,51.103797912597656
2019-08-01,49.99796676635742
2019-08-02,48.94010162353515
2019-08-05,46.37820053100586
2019-08-06,47.25615692138672
2019-08-07,47.74549865722656
2019-08-08,48.79857635498047
2019-08-09,48.39645004272461
2019-08-12,48.273651123046875
2019-08-13,50.31795501708984
2019-08-14,48.82024383544922
2019-08-15,48.577049255371094
2019-08-16,49.72320938110352
2019-08-19,50.6502571105957
2019-08-20,50.65265655517578
2019-08-21,51.20166015625
2019-08-22,51.1583251953125
2019-08-23,48.793758392333984
2019-08-26,49.720802307128906
2019-08-27,49.15975570678711
2019-08-28,49.48964309692383
2019-08-29,50.32758712768555
2019-08-30,50.26258087158203
2019-09-03,49.53056716918945
2019-09-04,50.37092590332031
2019-09-05,51.35577774047851
2019-09-06,51.350948333740234
2019-09-09,51.57006072998047
2019-09-10,52.17927169799805
2019-09-11,53.838321685791016
2019-09-12,53.71792221069336
2019-09-13,52.672889709472656
2019-09-16,52.949806213378906
2019-09-17,53.14243698120117
2019-09-18,53.640872955322266
2019-09-19,53.20504379272461
2019-09-20,52.42729187011719
2019-09-23,52.66566467285156
2019-09-24,52.415245056152344
2019-09-25,53.22188949584961
2019-09-26,52.9473991394043
2019-09-27,52.689754486083984
2019-09-30,53.9298210144043
2019-10-01,54.079105377197266
2019-10-02,52.72345352172851
2019-10-03,53.171329498291016
2019-10-04,54.66181945800781
2019-10-07,54.67385482788086
2019-10-08,54.033355712890625
2019-10-09,54.666629791259766
2019-10-10,55.40345001220703
2019-10-11,56.87709426879883
2019-10-14,56.79521560668945
2019-10-15,56.66278839111328
2019-10-16,56.43403244018555
2019-10-17,56.65316009521485
2019-10-18,56.92525100708008
2019-10-21,57.91249465942383
2019-10-22,57.780059814453125
2019-10-23,58.55540084838867
2019-10-24,58.65171432495117
2019-10-25,59.374080657958984
2019-10-28,59.968841552734375
2019-10-29,58.58189010620117
2019-10-30,58.574649810791016
2019-10-31,59.89899444580078
2019-11-01,61.59898376464844
2019-11-04,62.0035285949707
2019-11-05,61.9144287109375
2019-11-06,61.9409065246582
2019-11-07,62.655792236328125
2019-11-08,62.827274322509766
2019-11-11,63.32479095458984
2019-11-12,63.26682662963867
2019-11-13,63.873016357421875
2019-11-14,63.43105697631836
2019-11-15,64.18456268310547
2019-11-18,64.5082015991211
2019-11-19,64.31256103515625
2019-11-20,63.56386947631836
2019-11-21,63.27888870239258
2019-11-22,63.22334289550781
2019-11-25,64.33190155029297
2019-11-26,63.82954788208008
2019-11-27,64.6869125366211
2019-11-29,64.54443359375
2019-12-02,63.798152923583984
2019-12-03,62.66062927246094
2019-12-04,63.21368789672851
2019-12-05,64.14110565185547
2019-12-06,65.38006591796875
2019-12-09,64.46470642089844
2019-12-10,64.84147644042969
2019-12-11,65.39454650878906
2019-12-12,65.56121063232422
2019-12-13,66.45238494873047
2019-12-16,67.58991241455078
2019-12-17,67.72274017333984
2019-12-18,67.56089782714844
2019-12-19,67.6285400390625
2019-12-20,67.48847961425781
2019-12-23,68.58975982666016
2019-12-24,68.65497589111328
2019-12-26,70.01712036132812
2019-12-27,69.99053192138672
2019-12-30,70.40597534179688
2019-12-31,70.92037963867188
2020-01-02,72.53850555419922
2020-01-03,71.83328247070312
2020-01-06,72.40565490722656
2020-01-07,72.06514739990234
2020-01-08,73.22441864013672
2020-01-09,74.77976989746094
2020-01-10,74.94881439208984
2020-01-13,76.5500259399414
2020-01-14,75.51636505126953
2020-01-15,75.19273376464844
2020-01-16,76.13465118408203
2020-01-17,76.97754669189453
2020-01-21,76.45586395263672
2020-01-22,76.72877502441406
2020-01-23,77.09828186035156
2020-01-24,76.8760986328125
2020-01-27,74.61553192138672
2020-01-28,76.72633361816406
2020-01-29,78.33240509033203
2020-01-30,78.21890258789062
2020-01-31,74.75077819824219
2020-02-03,74.54548645019531
2020-02-04,77.00650787353516
2020-02-05,77.63444519042969
2020-02-06,78.54253387451172
2020-02-07,77.47493743896484
2020-02-10,77.8428955078125
2020-02-11,77.37324523925781
2020-02-12,79.21068572998047
2020-02-13,78.64662170410156
2020-02-14,78.6659927368164
2020-02-18,77.22560119628906
2020-02-19,78.3440170288086
2020-02-20,77.54029846191406
2020-02-21,75.78514862060547
2020-02-24,72.18531799316406
2020-02-25,69.74026489257812
2020-02-26,70.84661102294922
2020-02-27,66.21549224853516
2020-02-28,66.1767349243164
2020-03-02,72.33783721923828
2020-03-03,70.04045104980469
2020-03-04,73.28925323486328
2020-03-05,70.9119644165039
2020-03-06,69.97026062011719
2020-03-09,64.43617248535156
2020-03-10,69.07695007324219
2020-03-11,66.67786407470703
2020-03-12,60.09312438964844
2020-03-13,67.29278564453125
2020-03-16,58.63576126098633
2020-03-17,61.2139778137207
2020-03-18,59.715457916259766
2020-03-19,59.2579231262207
2020-03-20,55.49589920043945
2020-03-23,54.31692886352539
2020-03-24,59.76630401611328
2020-03-25,59.437068939208984
2020-03-26,62.5648307800293
2020-03-27,59.97449493408203
2020-03-30,61.68605041503906
2020-03-31,61.56017303466797
2020-04-01,58.321044921875
2020-04-02,59.29424285888672
2020-04-03,58.44209289550781
2020-04-06,63.54044342041016
2020-04-07,62.80449295043945
2020-04-08,64.41195678710938
2020-04-09,64.87677001953125
2020-04-13,66.15011596679688
2020-04-14,69.49091339111328
2020-04-15,68.85665893554688
2020-04-16,69.40377044677734
2020-04-17,68.46204376220703
2020-04-20,67.04100036621094
2020-04-21,64.96873474121094
2020-04-22,66.84008026123047
2020-04-23,66.58104705810547
2020-04-24,68.50322723388672
2020-04-27,68.55162811279297
2020-04-28,67.4404525756836
2020-04-29,69.65552520751953
2020-04-30,71.1250228881836
2020-05-01,69.97992706298828
2020-05-04,70.97008514404297
2020-05-05,72.03526306152344
2020-05-06,72.77845764160156
2020-05-07,73.53131866455078
2020-05-08,75.281494140625
2020-05-11,76.46610260009766
2020-05-12,75.59221649169922
2020-05-13,74.67951202392578
2020-05-14,75.13829040527344
2020-05-15,74.69407653808594
2020-05-18,76.45394134521484
2020-05-19,76.01217651367188
2020-05-20,77.4904556274414
2020-05-21,76.91272735595703
2020-05-22,77.4079360961914
2020-05-26,76.88360595703125
2020-05-27,77.21858215332031
2020-05-28,77.25259399414062
2020-05-29,77.17731475830078
2020-06-01,78.12643432617188
2020-06-02,78.4881362915039
2020-06-03,78.92019653320312
2020-06-04,78.24053192138672
2020-06-05,80.46891021728516
2020-06-08,80.94465637207031
2020-06-09,83.50074768066406
2020-06-10,85.64899444580078
2020-06-11,81.5369644165039
2020-06-12,82.24092102050781
2020-06-15,83.25798797607422
2020-06-16,85.46451568603516
2020-06-17,85.34557342529297
2020-06-18,85.37957000732422
2020-06-19,84.89164733886719
2020-06-22,87.11274719238281
2020-06-23,88.9721450805664
2020-06-24,87.401611328125
2020-06-25,88.56193542480469
2020-06-26,85.84078979492188
2020-06-29,87.81912231445312
2020-06-30,88.55219268798828
2020-07-01,88.38471221923828
2020-07-02,88.38471221923828
2020-07-06,90.74901580810548
2020-07-07,90.46743774414062
2020-07-08,92.57442474365234
2020-07-09,92.9725570678711
2020-07-10,93.13516998291016
2020-07-13,92.70550537109376
2020-07-14,94.2396469116211
2020-07-15,94.88775634765624
2020-07-16,93.7201690673828
2020-07-17,93.53084564208984
2020-07-20,95.50189971923828
2020-07-21,94.1838150024414
2020-07-22,94.44840240478516
2020-07-23,90.1494369506836
2020-07-24,89.92610931396484
2020-07-27,92.05736541748048
2020-07-28,90.54510498046876
2020-07-29,92.28070831298828
2020-07-30,93.39733123779295
2020-07-31,103.17498016357422
2020-08-03,105.77473449707033
2020-08-04,106.48111724853516
2020-08-05,106.86705017089844
2020-08-06,110.59558868408205
2020-08-07,108.08110809326172
2020-08-10,109.6520538330078
2020-08-11,106.3910140991211
2020-08-12,109.92684173583984
2020-08-13,111.87227630615234
2020-08-14,111.77256774902344
2020-08-17,111.48072814941406
2020-08-18,112.40969848632812
2020-08-19,112.55074310302734
2020-08-20,115.04821014404295
2020-08-21,120.9769058227539
2020-08-24,122.42383575439452
2020-08-25,121.41948699951172
2020-08-26,123.07068634033205
2020-08-27,121.59944152832033
2020-08-28,121.40247344970705
2020-08-31,125.5195083618164
2020-09-01,130.5192413330078
2020-09-02,127.81512451171876
2020-09-03,117.58212280273438
2020-09-04,117.65995025634766
2020-09-08,109.74201965332033
2020-09-09,114.1192626953125
2020-09-10,110.3937530517578
2020-09-11,108.94438934326172
2020-09-14,112.21273040771484
2020-09-15,112.3877944946289
2020-09-16,109.07083129882812
2020-09-17,107.32969665527344
2020-09-18,103.92516326904295
2020-09-21,107.07677459716795
2020-09-22,108.75958251953124
2020-09-23,104.1975326538086
2020-09-24,105.2675323486328
2020-09-25,109.21675872802734
2020-09-28,111.8236312866211
2020-09-29,110.97737884521484
2020-09-30,112.6504364013672
2020-10-01,113.60370635986328
2020-10-02,109.93656158447266
2020-10-05,113.32164001464844
2020-10-06,110.07274627685548
2020-10-07,111.94036865234376
2020-10-08,111.83336639404295
2020-10-09,113.77880859375
2020-10-12,121.00609588623048
2020-10-13,117.79612731933594
2020-10-14,117.8836669921875
2020-10-15,117.41675567626952
2020-10-16,115.77287292480467
2020-10-19,112.81580352783205
2020-10-20,114.30406188964844
2020-10-21,113.68153381347656
2020-10-22,112.59207916259766
2020-10-23,111.90145874023438
2020-10-26,111.91120147705078
2020-10-27,113.41889190673828
2020-10-28,108.16622161865234
2020-10-29,112.1738052368164
2020-10-30,105.89004516601562
2020-11-02,105.80249786376952
2020-11-03,107.42694854736328
2020-11-04,111.81391143798828
2020-11-05,115.78258514404295
2020-11-06,115.65103912353516
2020-11-09,113.34173583984376
2020-11-10,113.00069427490234
2020-11-11,116.43058776855467
2020-11-12,116.1577377319336
2020-11-13,116.20645904541016
2020-11-16,117.21984100341795
2020-11-17,116.33314514160156
2020-11-18,115.00794982910156
2020-11-19,115.6023406982422
2020-11-20,114.33560943603516
2020-11-23,110.93498229980467
2020-11-24,112.22119903564452
2020-11-25,113.0591812133789
2020-11-27,113.60482025146484
2020-11-30,116.00184631347656
2020-12-01,119.5778579711914
2020-12-02,119.92864990234376
2020-12-03,119.79224395751952
2020-12-04,119.11990356445312
2020-12-07,120.5814971923828
2020-12-08,121.1953582763672
2020-12-09,118.66194915771484
2020-12-10,120.08457946777344
2020-12-11,119.27580261230467
2020-12-14,118.66194915771484
2020-12-15,124.6057586669922
2020-12-16,124.53754425048828
2020-12-17,125.40474700927734
2020-12-18,123.41699981689452
2020-12-21,124.9468002319336
2020-12-22,128.50335693359375
2020-12-23,127.6068878173828
2020-12-24,128.59104919433594
2020-12-28,133.19021606445312
2020-12-29,131.4167938232422
2020-12-30,130.2962188720703
2020-12-31,129.2926025390625
2021-01-04,126.09659576416016
2021-01-05,127.65563201904295
2021-01-06,123.35852813720705
2021-01-07,127.56790161132812
2021-01-08,128.66900634765625
2021-01-11,125.67756652832033
2021-01-12,125.50220489501952
2021-01-13,127.53871154785156
2021-01-14,125.60940551757812
2021-01-15,123.88469696044922
2021-01-19,124.55703735351562
2021-01-20,128.64947509765625
2021-01-21,133.36557006835938
2021-01-22,135.50924682617188
2021-01-25,139.2606658935547
2021-01-26,139.4945526123047
2021-01-27,138.42269897460938
2021-01-28,133.57994079589844
2021-01-29,128.58131408691406
2021-02-01,130.7054901123047
2021-02-02,131.53372192382812
2021-02-03,130.51058959960938
2021-02-04,133.8722381591797
2021-02-05,133.45751953125
2021-02-08,133.60386657714844
2021-02-09,132.72561645507812
2021-02-10,132.12059020996094
2021-02-11,131.8668975830078
