Date,MSFT
2014-10-09,38.91050338745117
2014-10-10,37.365966796875
2014-10-13,37.04347229003906
2014-10-14,37.111358642578125
2014-10-15,36.67856216430664
2014-10-16,36.27120590209961
2014-10-17,37.02649688720703
2014-10-20,37.40839385986328
2014-10-21,38.08732223510742
2014-10-22,37.66299057006836
2014-10-23,38.20612716674805
2014-10-24,39.14811325073242
2014-10-27,38.9614143371582
2014-10-28,39.45363235473633
2014-10-29,39.5639533996582
2014-10-30,39.08022689819336
2014-10-31,39.84401321411133
2014-11-03,40.25986099243164
2014-11-04,40.37017059326172
2014-11-05,40.61628723144531
2014-11-06,41.32914733886719
2014-11-07,41.31217193603515
2014-11-10,41.49039077758789
2014-11-11,41.47341537475586
2014-11-12,41.39704513549805
2014-11-13,42.10142135620117
2014-11-14,42.07596206665039
2014-11-17,41.9741096496582
2014-11-18,41.62397384643555
2014-11-19,41.179893493652344
2014-11-20,41.589820861816406
2014-11-21,40.97493743896485
2014-11-24,40.64186477661133
2014-11-25,40.53941345214844
2014-11-26,40.77853012084961
2014-11-28,40.82976150512695
2014-12-01,41.52149200439453
2014-12-02,41.38484954833984
2014-12-03,41.06032943725586
2014-12-04,41.70937728881836
2014-12-05,41.35070037841797
2014-12-08,40.73582077026367
2014-12-09,40.64186477661133
2014-12-10,40.05261993408203
2014-12-11,40.28319549560547
2014-12-12,40.09531784057617
2014-12-15,39.8561897277832
2014-12-16,38.5666618347168
2014-12-17,39.06197738647461
2014-12-18,40.58209228515625
2014-12-19,40.7016487121582
2014-12-22,40.97493743896485
2014-12-23,41.3763313293457
2014-12-24,41.111572265625
2014-12-26,40.8895263671875
2014-12-29,40.52231979370117
2014-12-30,40.15509796142578
2014-12-31,39.66831588745117
2015-01-02,39.933048248291016
2015-01-05,39.56583023071289
2015-01-06,38.98511505126953
2015-01-07,39.48043441772461
2015-01-08,40.64186477661133
2015-01-09,40.30027770996094
2015-01-12,39.79642105102539
2015-01-13,39.59145736694336
2015-01-14,39.249855041503906
2015-01-15,38.83993148803711
2015-01-16,39.48897171020508
2015-01-20,39.6170768737793
2015-01-21,39.2156867980957
2015-01-22,40.249046325683594
2015-01-23,40.291751861572266
2015-01-26,40.14656066894531
2015-01-27,36.431640625
2015-01-28,35.176265716552734
2015-01-29,35.876556396484375
2015-01-30,34.501625061035156
2015-02-02,35.25313186645508
2015-02-03,35.52642059326172
2015-02-04,35.73136901855469
2015-02-05,36.25231170654297
2015-02-06,36.2181510925293
2015-02-09,36.175445556640625
2015-02-10,36.380401611328125
2015-02-11,36.19254302978515
2015-02-12,36.79887390136719
2015-02-13,37.46500396728515
2015-02-17,37.48218536376953
2015-02-18,37.43918991088867
2015-02-19,37.41338348388672
2015-02-20,37.72301483154297
2015-02-23,37.972434997558594
2015-02-24,37.92083358764648
2015-02-25,37.8348274230957
2015-02-26,37.8950309753418
2015-02-27,37.71441650390625
2015-03-02,37.74022674560547
2015-03-03,37.22417068481445
2015-03-04,37.03495407104492
2015-03-05,37.07794952392578
2015-03-06,36.432891845703125
2015-03-09,36.854339599609375
2015-03-10,36.149078369140625
2015-03-11,36.106075286865234
2015-03-12,35.28040313720703
2015-03-13,35.59001922607422
2015-03-16,35.74483871459961
2015-03-17,35.8652458190918
2015-03-18,36.55330276489258
2015-03-19,36.3726921081543
2015-03-20,36.8801383972168
2015-03-23,36.862937927246094
2015-03-24,36.8973274230957
2015-03-25,35.6588249206543
2015-03-26,35.443809509277344
2015-03-27,35.23738098144531
2015-03-30,35.22878646850586
2015-03-31,34.970760345458984
2015-04-01,35.02236557006836
2015-04-02,34.652530670166016
2015-04-06,35.73624038696289
2015-04-07,35.71902847290039
2015-04-08,35.62442398071289
2015-04-09,35.676021575927734
2015-04-10,35.882450103759766
2015-04-13,35.9168586730957
2015-04-14,35.822242736816406
2015-04-15,36.346885681152344
2015-04-16,36.26088333129883
2015-04-17,35.79644012451172
2015-04-20,36.90594100952149
2015-04-21,36.6737174987793
2015-04-22,36.9747428894043
2015-04-23,37.27577590942383
2015-04-24,41.17192840576172
2015-04-27,41.30954360961914
2015-04-28,42.281436920166016
2015-04-29,42.19542694091797
2015-04-30,41.83418655395508
2015-05-01,41.851375579833984
2015-05-04,41.49016571044922
2015-05-05,40.939701080322266
2015-05-06,39.804405212402344
2015-05-07,40.16563034057617
2015-05-08,41.0687255859375
2015-05-11,40.74189376831055
2015-05-12,40.72469711303711
2015-05-13,40.96551513671875
2015-05-14,41.90299224853515
2015-05-15,41.54176330566406
2015-05-18,41.292335510253906
2015-05-19,41.18845748901367
2015-05-20,41.18845748901367
2015-05-21,41.04994201660156
2015-05-22,40.59981918334961
2015-05-26,40.331443786621094
2015-05-27,41.21443176269531
2015-05-28,41.0759162902832
2015-05-29,40.565181732177734
2015-06-01,40.885475158691406
2015-06-02,40.61711120605469
2015-06-03,40.5565185546875
2015-06-04,40.132354736328125
2015-06-05,39.94189453125
2015-06-08,39.58697509765625
2015-06-09,39.51771926879883
2015-06-10,40.3487663269043
2015-06-11,40.20159912109375
2015-06-12,39.79474639892578
2015-06-15,39.37055206298828
2015-06-16,39.673545837402344
2015-06-17,39.79474639892578
2015-06-18,40.443992614746094
2015-06-19,39.90726852416992
2015-06-22,40.019813537597656
2015-06-23,39.7427864074707
2015-06-24,39.509071350097656
2015-06-25,39.51771926879883
2015-06-26,39.18011093139648
2015-06-29,38.409664154052734
2015-06-30,38.21921157836914
2015-07-01,38.47892761230469
2015-07-02,38.43563079833984
2015-07-06,38.426971435546875
2015-07-07,38.34907531738281
2015-07-08,38.297122955322266
2015-07-09,38.539512634277344
2015-07-10,38.6174201965332
2015-07-13,39.42250061035156
2015-07-14,39.49174880981445
2015-07-15,39.612945556640625
2015-07-16,40.39203643798828
2015-07-17,40.35741424560547
2015-07-20,40.61711120605469
2015-07-21,40.92876434326172
2015-07-22,39.42250061035156
2015-07-23,39.91592025756836
2015-07-24,39.76877975463867
2015-07-27,39.25801086425781
2015-07-28,39.24937057495117
2015-07-29,40.071754455566406
2015-07-30,40.58250045776367
2015-07-31,40.42667007446289
2015-08-03,40.52190017700195
2015-08-04,41.15383529663086
2015-08-05,41.18845748901367
2015-08-06,40.35741424560547
2015-08-07,40.4613037109375
2015-08-10,40.972042083740234
2015-08-11,40.17563247680664
2015-08-12,40.4613037109375
2015-08-13,40.452640533447266
2015-08-14,40.686378479003906
2015-08-17,40.96337890625
2015-08-18,41.1899528503418
2015-08-19,40.61482620239258
2015-08-20,39.78703689575195
2015-08-21,37.53015899658203
2015-08-24,36.318946838378906
2015-08-25,35.26458740234375
2015-08-26,37.216461181640625
2015-08-27,38.25340270996094
2015-08-28,38.279541015625
2015-08-31,37.92228317260742
2015-09-01,36.44093704223633
2015-09-02,37.782867431640625
2015-09-03,37.90484619140625
2015-09-04,37.12932968139648
2015-09-08,38.24469757080078
2015-09-09,37.53015899658203
2015-09-10,37.72187423706055
2015-09-11,37.88743591308594
2015-09-14,37.50402069091797
2015-09-15,38.32311248779297
2015-09-16,38.60196304321289
2015-09-17,38.558387756347656
2015-09-18,37.88743591308594
2015-09-21,38.436397552490234
2015-09-22,38.25340270996094
2015-09-23,38.22726058959961
2015-09-24,38.26212692260742
2015-09-25,38.28826522827149
2015-09-28,37.72187423706055
2015-09-29,37.852577209472656
2015-09-30,38.56710433959961
2015-10-01,38.87208938598633
2015-10-02,39.708587646484375
2015-10-05,40.63227081298828
2015-10-06,40.7368278503418
2015-10-07,40.780399322509766
2015-10-08,41.34679412841797
2015-10-09,41.050533294677734
2015-10-12,40.95467758178711
2015-10-13,40.85880279541016
2015-10-14,40.67582321166992
2015-10-15,40.963375091552734
2015-10-16,41.39908599853515
2015-10-19,41.494930267333984
2015-10-20,41.62563705444336
2015-10-21,41.12894058227539
2015-10-22,41.852195739746094
2015-10-23,46.06964874267578
2015-10-26,47.27215576171875
2015-10-27,46.78417205810547
2015-10-28,47.036869049072266
2015-10-29,46.49662780761719
2015-10-30,45.86922836303711
2015-11-02,46.392066955566406
2015-11-03,47.18501663208008
2015-11-04,47.40286636352539
2015-11-05,47.38542556762695
2015-11-06,47.85597610473633
2015-11-09,47.1937255859375
2015-11-10,46.62733840942383
2015-11-11,46.74931335449219
2015-11-12,46.46177291870117
2015-11-13,46.04351043701172
2015-11-16,46.85389709472656
2015-11-17,46.467899322509766
2015-11-18,47.2398796081543
2015-11-19,47.31883239746094
2015-11-20,47.538143157958984
2015-11-23,47.538143157958984
2015-11-24,47.59078598022461
2015-11-25,47.09950256347656
2015-11-27,47.310062408447266
2015-11-30,47.678497314453125
2015-12-01,48.44171524047851
2015-12-02,48.43293380737305
2015-12-03,47.546913146972656
2015-12-04,49.047019958496094
2015-12-07,48.95928192138672
2015-12-08,48.94175338745117
2015-12-09,48.231178283691406
2015-12-10,48.48556900024414
2015-12-11,47.42410659790039
2015-12-14,48.37154006958008
2015-12-15,48.42416000366211
2015-12-16,49.240013122558594
2015-12-17,48.862796783447266
2015-12-18,47.48551177978515
2015-12-21,48.09959030151367
2015-12-22,48.55575180053711
2015-12-23,48.968055725097656
2015-12-24,48.836463928222656
2015-12-28,49.08210372924805
2015-12-29,49.608455657958984
2015-12-30,49.39790725708008
2015-12-31,48.66979217529297
2016-01-04,48.073272705078125
2016-01-05,48.29258346557617
2016-01-06,47.41532897949219
2016-01-07,45.76609420776367
2016-01-08,45.906471252441406
2016-01-11,45.8801383972168
2016-01-12,46.30122375488281
2016-01-13,45.30117416381836
2016-01-14,46.59071350097656
2016-01-15,44.7309455871582
2016-01-19,44.35372543334961
2016-01-20,44.55548858642578
2016-01-21,44.283546447753906
2016-01-22,45.871376037597656
2016-01-25,45.4327507019043
2016-01-26,45.76609420776367
2016-01-27,44.93272018432617
2016-01-28,45.66960525512695
2016-01-29,48.327667236328125
2016-02-01,47.99431228637695
2016-02-02,46.49421310424805
2016-02-03,45.75732421875
2016-02-04,45.61696243286133
2016-02-05,44.00282669067383
2016-02-08,43.34489059448242
2016-02-09,43.23085403442383
2016-02-10,43.60807037353515
2016-02-11,43.59052658081055
2016-02-12,44.30109405517578
2016-02-16,45.14046096801758
2016-02-17,46.315574645996094
2016-02-18,46.11236953735352
2016-02-19,45.78544235229492
2016-02-22,46.5188102722168
2016-02-23,45.21998596191406
2016-02-24,45.379032135009766
2016-02-25,46.03284454345703
2016-02-26,45.32600784301758
2016-02-29,44.95492935180664
2016-03-01,46.456939697265625
2016-03-02,46.78386688232422
2016-03-03,46.25373840332031
2016-03-04,45.97100830078125
2016-03-07,45.087440490722656
2016-03-08,45.635257720947266
2016-03-09,46.686676025390625
2016-03-10,45.98866653442383
2016-03-11,46.889888763427734
2016-03-14,46.97823715209961
2016-03-15,47.34933090209961
2016-03-16,48.02082061767578
2016-03-17,48.29471969604492
2016-03-18,47.2609977722168
2016-03-21,47.587886810302734
2016-03-22,47.77344512939453
2016-03-23,47.685081481933594
2016-03-24,47.89713287353515
2016-03-28,47.30515670776367
2016-03-29,48.33890914916992
2016-03-30,48.63930892944336
2016-03-31,48.79835510253906
2016-04-01,49.0987663269043
2016-04-04,48.975059509277344
2016-04-05,48.20637130737305
2016-04-06,48.701175689697266
2016-04-07,48.118011474609375
2016-04-08,48.08267593383789
2016-04-11,47.985496520996094
2016-04-12,48.285884857177734
2016-04-13,48.90437698364258
2016-04-14,48.91322326660156
2016-04-15,49.169437408447266
2016-04-18,49.885108947753906
2016-04-19,49.82326889038086
2016-04-20,49.11643600463867
2016-04-21,49.284297943115234
2016-04-22,45.7501106262207
2016-04-25,46.04168701171875
2016-04-26,45.44969940185547
2016-04-27,45.0079345703125
2016-04-28,44.08903884887695
2016-04-29,44.062538146972656
2016-05-02,44.71636199951172
2016-05-03,43.98301696777344
2016-05-04,44.062538146972656
2016-05-05,44.124385833740234
2016-05-06,44.52198028564453
2016-05-09,44.239234924316406
2016-05-10,45.078617095947266
2016-05-11,45.10511779785156
2016-05-12,45.51155471801758
2016-05-13,45.131629943847656
2016-05-16,45.794288635253906
2016-05-17,44.94015121459961
2016-05-18,45.207069396972656
2016-05-19,44.77111053466797
2016-05-20,45.03802490234375
2016-05-23,44.51307678222656
2016-05-24,45.90106201171875
2016-05-25,46.37262344360352
2016-05-26,46.167964935302734
2016-05-27,46.550567626953125
2016-05-31,47.15557098388672
2016-06-01,47.022098541259766
2016-06-02,46.69291305541992
2016-06-03,46.07900619506836
2016-06-06,46.38150405883789
2016-06-07,46.35481643676758
2016-06-08,46.30143356323242
2016-06-09,45.9277458190918
2016-06-10,45.80317687988281
2016-06-13,44.610958099365234
2016-06-14,44.33512496948242
2016-06-15,44.210567474365234
2016-06-16,44.83338165283203
2016-06-17,44.60205078125
2016-06-20,44.548675537109375
2016-06-21,45.54517364501953
2016-06-22,45.367218017578125
2016-06-23,46.18577575683594
2016-06-24,44.33512496948242
2016-06-27,43.08952331542969
2016-06-28,43.988162994384766
2016-06-29,44.96684646606445
2016-06-30,45.52735900878906
2016-07-01,45.51847076416016
2016-07-05,45.52735900878906
2016-07-06,45.71421432495117
2016-07-07,45.71421432495117
2016-07-08,46.53276443481445
2016-07-11,46.79079055786133
2016-07-12,47.342430114746094
2016-07-13,47.60932922363281
2016-07-14,47.81396484375
2016-07-15,47.77838516235352
2016-07-18,48.009708404541016
2016-07-19,47.23564529418945
2016-07-20,49.74468231201172
2016-07-21,49.64680862426758
2016-07-22,50.33190155029297
2016-07-25,50.47426223754883
2016-07-26,50.50094985961914
2016-07-27,49.993797302246094
2016-07-28,50.01160430908203
2016-07-29,50.42976379394531
2016-08-01,50.34080123901367
2016-08-02,50.34080123901367
2016-08-03,50.68779373168945
2016-08-04,51.06147766113281
2016-08-05,51.56861877441406
2016-08-08,51.65760040283203
2016-08-09,51.78216552734375
2016-08-10,51.62199783325195
2016-08-11,51.871131896972656
2016-08-12,51.550838470458984
2016-08-15,51.71097183227539
2016-08-16,51.42449951171875
2016-08-17,51.53192901611328
2016-08-18,51.56773376464844
2016-08-19,51.585636138916016
2016-08-22,51.63039779663086
2016-08-23,51.827369689941406
2016-08-24,51.881080627441406
2016-08-25,52.07804870605469
2016-08-26,51.95269775390625
2016-08-29,52.015380859375
2016-08-30,51.827369689941406
2016-08-31,51.44239044189453
2016-09-01,51.55879211425781
2016-09-02,51.63039779663086
2016-09-06,51.576690673828125
2016-09-07,51.62146759033203
2016-09-08,51.4155387878418
2016-09-09,50.32331085205078
2016-09-12,51.07533645629883
2016-09-13,50.60979843139648
2016-09-14,50.36806106567383
2016-09-15,51.20066833496094
2016-09-16,51.254390716552734
2016-09-19,50.9678955078125
2016-09-20,50.8604736328125
2016-09-21,51.710975646972656
2016-09-22,51.764686584472656
2016-09-23,51.4155387878418
2016-09-26,50.94105529785156
2016-09-27,51.881080627441406
2016-09-28,51.95269775390625
2016-09-29,51.38867950439453
2016-09-30,51.56773376464844
2016-10-03,51.40659713745117
2016-10-04,51.24544525146485
2016-10-05,51.603553771972656
2016-10-06,51.693084716796875
2016-10-07,51.74679183959961
2016-10-10,51.9616584777832
2016-10-11,51.20066833496094
2016-10-12,51.12904739379883
2016-10-13,50.95893859863281
2016-10-14,51.40659713745117
2016-10-17,51.227535247802734
2016-10-18,51.62146759033203
2016-10-19,51.50505447387695
2016-10-20,51.254390716552734
2016-10-21,53.41200256347656
2016-10-24,54.61166763305664
2016-10-25,54.60271835327149
2016-10-26,54.28042221069336
2016-10-27,53.8059196472168
2016-10-28,53.60000228881836
2016-10-31,53.64476013183594
2016-11-01,53.53733825683594
2016-11-02,53.20608901977539
2016-11-03,53.00912857055664
2016-11-04,52.56148147583008
2016-11-07,54.09238052368164
2016-11-08,54.13717269897461
2016-11-09,53.86857604980469
2016-11-10,52.552528381347656
2016-11-11,52.83903121948242
2016-11-14,52.03327941894531
2016-11-15,53.0607795715332
2016-11-16,53.76382064819336
2016-11-17,54.656124114990234
2016-11-18,54.39474105834961
2016-11-21,54.85442733764648
2016-11-22,55.08875274658203
2016-11-23,54.43980407714844
2016-11-25,54.556983947753906
2016-11-28,54.62908172607422
2016-11-29,55.06170654296875
2016-11-30,54.31361389160156
2016-12-01,53.35823059082031
2016-12-02,53.40327835083008
2016-12-05,54.2775764465332
2016-12-06,54.034217834472656
2016-12-07,55.314083099365234
2016-12-08,54.989601135253906
2016-12-09,55.8548698425293
2016-12-12,56.03513717651367
2016-12-13,56.76521301269531
2016-12-14,56.49482345581055
2016-12-15,56.40468215942383
2016-12-16,56.15230941772461
2016-12-19,57.34206008911133
2016-12-20,57.269962310791016
2016-12-21,57.269962310791016
2016-12-22,57.27896881103515
2016-12-23,56.999549865722656
2016-12-27,57.035606384277344
2016-12-28,56.77421569824219
2016-12-29,56.69310760498047
2016-12-30,56.00811004638672
2017-01-03,56.40468215942383
2017-01-04,56.15230941772461
2017-01-05,56.15230941772461
2017-01-06,56.639015197753906
2017-01-09,56.45875930786133
2017-01-10,56.44074630737305
2017-01-11,56.954498291015625
2017-01-12,56.43171310424805
2017-01-13,56.51285171508789
2017-01-17,56.35960388183594
2017-01-18,56.332576751708984
2017-01-19,56.15230941772461
2017-01-20,56.54889678955078
2017-01-23,56.7471923828125
2017-01-24,57.25191879272461
2017-01-25,57.3961296081543
2017-01-26,57.92790985107422
2017-01-27,59.288917541503906
2017-01-30,58.70306015014648
2017-01-31,58.27042007446289
2017-02-01,57.30599212646485
2017-02-02,56.93646240234375
2017-02-03,57.3961296081543
2017-02-06,57.36008834838867
2017-02-07,57.170806884765625
2017-02-08,57.08969497680664
2017-02-09,57.73862838745117
2017-02-10,57.68456268310547
2017-02-13,58.333518981933594
2017-02-14,58.5511474609375
2017-02-15,58.51487350463867
2017-02-16,58.50579833984375
2017-02-17,58.59646987915039
2017-02-21,58.47858810424805
2017-02-22,58.36070251464844
2017-02-23,58.59646987915039
2017-02-24,58.59646987915039
2017-02-27,58.24283981323242
2017-02-28,58.01612854003906
2017-03-01,58.88665771484375
2017-03-02,58.04334259033203
2017-03-03,58.260963439941406
2017-03-06,58.27910232543945
2017-03-07,58.397003173828125
2017-03-08,58.93199157714844
2017-03-09,58.69622802734375
2017-03-10,58.877586364746094
2017-03-13,58.67809295654297
2017-03-14,58.40605163574219
2017-03-15,58.7143669128418
2017-03-16,58.61460876464844
2017-03-17,58.82318878173828
2017-03-20,58.877586364746094
2017-03-21,58.22469711303711
2017-03-22,58.968257904052734
2017-03-23,58.82318878173828
2017-03-24,58.92292785644531
2017-03-27,59.03174591064453
2017-03-28,59.204010009765625
2017-03-29,59.36723709106445
2017-03-30,59.58487701416016
2017-03-31,59.72090148925781
2017-04-03,59.43978118896485
2017-04-04,59.603004455566406
2017-04-05,59.448856353759766
2017-04-06,59.603004455566406
2017-04-07,59.55766677856445
2017-04-10,59.421634674072266
2017-04-11,59.37632369995117
2017-04-12,59.14960861206055
2017-04-13,58.89572525024414
2017-04-17,59.37632369995117
2017-04-18,59.29470443725586
2017-04-19,58.97732162475586
2017-04-20,59.39445114135742
2017-04-21,60.21056365966797
2017-04-24,61.23522186279297
2017-04-25,61.58888244628906
2017-04-26,61.50726318359375
2017-04-27,61.90623474121094
2017-04-28,62.07851791381836
2017-05-01,62.93998718261719
2017-05-02,62.84024429321289
2017-05-03,62.64075469970703
2017-05-04,62.39591598510742
2017-05-05,62.56818771362305
2017-05-08,62.513790130615234
2017-05-09,62.60445022583008
2017-05-10,62.84930038452149
2017-05-11,62.07851791381836
2017-05-12,62.00598907470703
2017-05-15,62.05133056640625
2017-05-16,63.30075454711914
2017-05-17,61.540618896484375
2017-05-18,61.750389099121094
2017-05-19,61.73213577270508
2017-05-22,62.42524719238281
2017-05-23,62.634986877441406
2017-05-24,62.717071533203125
2017-05-25,63.49227523803711
2017-05-26,63.802337646484375
2017-05-30,64.21273040771484
2017-05-31,63.692901611328125
2017-06-01,63.93003845214844
2017-06-02,65.44391632080078
2017-06-05,65.91815185546875
2017-06-06,66.13703918457031
2017-06-07,66.01844787597656
2017-06-08,65.61717224121094
2017-06-09,64.13066864013672
2017-06-12,63.63817596435547
2017-06-13,64.43161010742188
2017-06-14,64.08507537841797
2017-06-15,63.74761199951172
2017-06-16,63.838829040527344
2017-06-19,64.63224792480469
2017-06-20,63.75676727294922
2017-06-21,64.08507537841797
2017-06-22,64.07594299316406
2017-06-23,64.94229888916016
2017-06-26,64.32219696044922
2017-06-27,63.11834335327149
2017-06-28,63.65642547607422
2017-06-29,62.46173858642578
2017-06-30,62.86301040649414
2017-07-03,62.16987609863281
2017-07-05,62.99980545043945
2017-07-06,62.534698486328125
2017-07-07,63.346336364746094
2017-07-10,63.820579528808594
2017-07-11,63.8297233581543
2017-07-12,64.88758087158203
2017-07-13,65.4530258178711
2017-07-14,66.37413787841797
2017-07-17,66.89395904541016
2017-07-18,66.84835815429688
2017-07-19,67.35906982421875
2017-07-20,67.68739318847656
2017-07-21,67.29524993896484
2017-07-24,67.1219711303711
2017-07-25,67.6600341796875
2017-07-26,67.53236389160156
2017-07-27,66.72071075439453
2017-07-28,66.61125946044922
2017-07-31,66.30116271972656
2017-08-01,66.19172668457031
2017-08-02,65.89991760253906
2017-08-03,65.79956817626953
2017-08-04,66.2829360961914
2017-08-07,66.027587890625
2017-08-08,66.38324737548828
2017-08-09,66.09142303466797
2017-08-10,65.12471008300781
2017-08-11,66.11878204345703
2017-08-14,67.11282348632812
2017-08-15,67.13116455078125
2017-08-16,67.52542877197266
2017-08-17,66.37936401367188
2017-08-18,66.46189880371094
2017-08-21,66.15013885498047
2017-08-22,67.07617950439453
2017-08-23,66.67274475097656
2017-08-24,66.64524841308594
2017-08-25,66.76441955566406
2017-08-28,66.7735824584961
2017-08-29,66.9753189086914
2017-08-30,67.85548400878906
2017-08-31,68.55227661132812
2017-09-01,67.79132080078125
2017-09-05,67.48875427246094
2017-09-06,67.29621124267578
2017-09-07,68.15805053710938
2017-09-08,67.82798767089844
2017-09-11,68.54312896728516
2017-09-12,68.46977996826172
2017-09-13,68.95568084716797
2017-09-14,68.55227661132812
2017-09-15,69.04737091064453
2017-09-18,68.90986633300781
2017-09-19,69.16657257080078
2017-09-20,68.70816040039062
2017-09-21,68.03885650634766
2017-09-22,68.22220611572266
2017-09-25,67.16783905029297
2017-09-26,67.16783905029297
2017-09-27,67.70880889892578
2017-09-28,67.72711944580078
2017-09-29,68.29556274414062
2017-10-02,68.40558624267578
2017-10-03,68.0846939086914
2017-10-04,68.47893524169922
2017-10-05,69.65249633789062
2017-10-06,69.67998504638672
2017-10-09,69.94587707519531
2017-10-10,69.94587707519531
2017-10-11,70.0650634765625
2017-10-12,70.70684051513672
2017-10-13,71.04608154296875
2017-10-16,71.19278717041016
2017-10-17,71.13777923583984
2017-10-18,71.1561279296875
2017-10-19,71.43118286132812
2017-10-20,72.25633239746094
2017-10-23,72.2746810913086
2017-10-24,72.30215454101562
2017-10-25,72.09127807617188
2017-10-26,72.21047973632812
2017-10-27,76.84053039550781
2017-10-30,76.91387939453125
2017-10-31,76.26293182373047
2017-11-01,76.26293182373047
2017-11-02,77.06056213378906
2017-11-03,77.14308166503906
2017-11-06,77.4456558227539
2017-11-07,77.26228332519531
2017-11-08,77.52813720703125
2017-11-09,77.09724426269531
2017-11-10,76.8955307006836
2017-11-13,76.9505615234375
2017-11-14,77.06056213378906
2017-11-15,76.46163940429688
2017-11-16,76.66434478759766
2017-11-17,75.92719268798828
2017-11-20,76.04698181152344
2017-11-21,77.14350128173828
2017-11-22,76.58142852783203
