Date,ActualPrice,PredictedPrice,Dataset
2017-07-06,147.90818786621094,154.4154,Train
2017-07-07,150.5121307373047,155.6531,Train
2017-07-10,152.55950927734375,157.59135,Train
2017-07-11,154.31869506835938,159.54062,Train
2017-07-12,157.92640686035156,161.52304,Train
2017-07-13,158.2842254638672,164.06161,Train
2017-07-14,158.9898681640625,166.97377,Train
2017-07-17,158.7513427734375,168.83469,Train
2017-07-18,161.86216735839844,169.91023,Train
2017-07-19,163.13433837890625,170.57353,Train
2017-07-20,163.52194213867188,171.02837,Train
2017-07-21,163.42254638671875,172.10307,Train
2017-07-24,164.98294067382812,173.23671,Train
2017-07-25,164.26734924316406,173.56041,Train
2017-07-26,164.59530639648438,173.81213,Train
2017-07-27,169.3957061767578,174.27129,Train
2017-07-28,171.39340209960938,174.34839,Train
2017-07-31,168.21299743652344,174.20631,Train
2017-08-01,168.81930541992188,174.28384,Train
2017-08-02,168.26271057128906,174.94876,Train
2017-08-03,167.55706787109375,175.44998,Train
2017-08-04,168.5807342529297,176.10701,Train
2017-08-07,170.92628479003906,176.7387,Train
2017-08-08,170.18087768554688,177.50447,Train
2017-08-09,170.13116455078125,176.77985,Train
2017-08-10,166.37435913085938,175.81488,Train
2017-08-11,167.05018615722656,174.56842,Train
2017-08-14,169.7038116455078,173.80363,Train
2017-08-15,169.95230102539062,174.43802,Train
2017-08-16,168.95843505859375,174.81078,Train
2017-08-17,165.88735961914062,174.77782,Train
2017-08-18,166.38427734375,173.77034,Train
2017-08-21,166.75201416015625,173.31216,Train
2017-08-22,168.6006317138672,172.31418,Train
2017-08-23,167.67633056640625,171.89824,Train
2017-08-24,166.71226501464844,172.15785,Train
2017-08-25,165.3009796142578,171.4116,Train
2017-08-28,166.21533203125,170.9477,Train
2017-08-29,167.02037048339844,170.84026,Train
2017-08-30,168.87890625,171.55624,Train
2017-08-31,170.91635131835938,172.26147,Train
2017-09-01,170.96604919433594,173.18655,Train
2017-09-05,169.6740264892578,173.95444,Train
2017-09-06,171.03561401367188,174.77036,Train
2017-09-07,172.1487579345703,175.17833,Train
2017-09-08,169.90260314941406,175.49484,Train
2017-09-11,172.44691467285156,176.16832,Train
2017-09-12,171.90028381347656,176.33762,Train
2017-09-13,171.98971557617188,176.16205,Train
2017-09-14,169.91253662109375,175.86668,Train
2017-09-15,170.58836364746094,175.28752,Train
2017-09-18,168.9683380126953,174.39447,Train
2017-09-19,171.46298217773438,173.69154,Train
2017-09-20,171.11514282226562,173.59508,Train
2017-09-21,170.06163024902344,173.6269,Train
2017-09-22,169.4951171875,173.63379,Train
2017-09-25,161.87210083007812,173.30003,Train
2017-09-26,163.2039031982422,171.90695,Train
2017-09-27,166.65261840820312,170.7483,Train
2017-09-28,167.6962127685547,169.75877,Train
2017-09-29,169.82308959960938,170.2213,Train
2017-10-02,168.4316864013672,171.27733,Train
2017-10-03,168.91867065429688,172.72754,Train
2017-10-04,167.38809204101562,173.77762,Train
2017-10-05,170.19082641601562,174.86218,Train
2017-10-06,171.1747589111328,175.82518,Train
2017-10-09,171.44309997558594,176.60751,Train
2017-10-10,170.5386962890625,177.05148,Train
2017-10-11,171.68162536621094,177.06216,Train
2017-10-12,171.4927978515625,177.19073,Train
2017-10-13,172.67552185058594,177.81857,Train
2017-10-16,173.4507293701172,178.577,Train
2017-10-17,175.03097534179688,179.18852,Train
2017-10-18,174.9514617919922,179.07289,Train
