Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2024-03-27,-0.0005217957296325,-0.0089364086648484,0.0152493078025222,0.0336259407834329,0.1227776133095457,0.3263928283293578,0.0339099002083322,0.0138243159664105,0.0122377181005614,0.0036026998688122,1.1296481789179615,0.7653691205058905,-0.0646748898382427,0.8286952254803545,0.0392562253470275,61.097986764193664,-0.0079565435484413,0.0119933873448862,1,4.920516413805899,4.736895374639246,0.1836210391666526,0.6508548521738279,6.989268304475469,1.0384136590145845e-12,0.0129084368363678,-0.0,0.9416712690861964,-0.0217957133014635,0.0066168493779017,-0.0070917202627255,0.0066168493779017,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-03-28,-0.0016846765531581,-0.0201457727791347,-0.0105827673699735,0.0171162913389133,0.1365115425723371,0.3224998484396559,-0.0252020848158596,0.0135074802679148,0.012072479172545,0.0037713287660533,1.1188654852793878,1.0257446851917469,0.0270001220875084,0.8536691575683916,0.3491090115469784,63.63801004785939,-0.0055781279618761,0.0094304197188537,1,4.558959147427174,4.701308129196832,-0.1423489817696577,0.6183534728630843,6.753324309069244,9.921195163152802e-13,0.0065364137479106,-0.0,0.9359509403544912,-0.0234436711274633,-0.0011152100962296,-0.0005701022407033,-0.0011152100962296,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-01,0.0091510232383782,-0.0097262028238281,0.0195716696049452,0.0218291057218502,0.1477472996951154,0.3023847618773565,-0.009099479176392,0.0136117534441349,0.0120991146348591,0.0037537325021003,1.1250206196838288,0.7679239719497837,-0.0755021673230019,0.8441544046788955,0.6576365277789873,68.1250972841881,0.0055039637916904,0.0175605551747165,-1,4.527472942053805,4.666541091768226,-0.1390681497144212,0.7161552833973944,6.909442055931818,1.028207919257928e-12,0.0133547196691276,-0.0,0.9603657922812668,-0.0145071814683653,0.0076773706107333,0.0014624250485566,0.0076773706107333,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-02,-0.0073722034627566,-0.0033580317761154,0.0098725756947135,0.0157138188821956,0.1475223557103149,0.2827490626312858,0.0048502098936333,0.0137360392288149,0.012101743277168,0.0037802346176919,1.1350463246671418,0.8424143787981722,-0.0082223637219346,0.8421303132081799,0.1189942309220088,56.45967448094473,-0.0012370651037376,0.0092703320056642,-1,4.204273059453328,4.574087485305247,-0.3698144258519189,0.613778896542425,6.604267620596866,1.0679158262087445e-12,0.0107726094310497,-0.0,0.9405168250836862,-0.0217724350376661,-0.0105048247744511,0.0031658783085832,-0.0105048247744511,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-03,-0.0023491042973605,-0.0028459456288849,-0.0022780969809851,0.0442072035203722,0.1454180003152418,0.2853086338581523,0.0497672821603101,0.0117686204200689,0.0121114568436096,0.0028642972517511,0.9716932134616326,0.7956040565330479,-0.0133507916008992,0.8611237666842639,0.1658647003917206,55.51660259473811,-0.0030162106762893,0.0047579219999709,-1,3.825037353457617,4.424277458935721,-0.5992401054781045,0.5641348804362003,6.423428122850404,9.470974857150166e-13,0.0099179767074927,-0.0,0.934238709120597,-0.0240703936143157,-0.0040575353638051,0.0017153913274183,-0.0040575353638051,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-04,-0.0061124528392172,-0.0084236024298062,-0.0172847343409116,0.0392697917205466,0.1173311861582786,0.2619651209427915,0.0458208270656108,0.0118918090151878,0.0119619374409495,0.0032741965152329,0.9941373689581788,0.9406459125565296,0.1595869500149656,0.8932312089579127,-0.1018755261057954,41.03568300598913,-0.0074391974714145,-0.0032641382367177,-1,3.281571967706668,4.195736360689911,-0.9141643929832428,0.4492760450245486,6.308987847414195,9.774485570049346e-13,0.0265626638599958,-0.0,0.9179412030274676,-0.0300357173077441,0.0107979659863861,-0.0167297713238879,0.0107979659863861,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-05,0.0182827311825319,0.0114090193544724,-0.0089665969362102,0.040035170227006,0.1344284304599614,0.2899268845061811,0.0500663111892131,0.0119444093216735,0.0121466572343661,0.0032942546144399,0.9833495002954048,0.8081423460721635,-0.2430776546325761,0.8460432399211033,0.2136740619606821,61.43792979067522,0.0084081312098866,0.0129800649265861,-1,3.421123941400083,4.040813876831946,-0.6196899354318628,0.7116544359899666,6.0405496069581615,9.92916771352171e-13,0.0192470451514866,-0.0,0.9663901066546003,-0.012302121070624,0.0050971773605705,0.0131186855549503,0.0050971773605705,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-08,-0.0021856063402381,4.7023834615744775e-05,-0.0096796363525656,0.0452217259478922,0.1113074887032854,0.3005781964064316,0.062460473081107,0.0117947401785857,0.0119659947838301,0.003372661291597,0.9856882266507504,0.703125327148316,-0.1252512870801667,0.8336806904347436,0.1816170744160549,59.13087019947013,0.006194626716537,0.0085608208145534,-1,3.418100456958598,3.916271192857277,-0.4981707358986784,0.6603457780251968,5.830744757538582,9.61810151516949e-13,0.0093737747489482,-0.0,0.96049239955079,-0.0144608398170518,-0.0008225280628259,-0.0013642003705003,-0.0008225280628259,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-09,0.0039803404554499,0.0114844204075901,0.0080878235828156,0.0537922123671574,0.1103352668132335,0.2864809930522327,0.0901302350902016,0.0117001324954931,0.0119627614604633,0.0033358884939072,0.978046125400215,0.6212010347302722,-0.3023168825368468,0.787354379211545,0.3161413104740977,56.50893601717669,0.0078875635294281,0.0099650705299219,1,3.5101089130149035,3.835038736888802,-0.3249298238738984,0.7511188027601234,5.83074259427171,9.671397703433657e-13,0.014356749401128,-0.0,0.9712095972899812,-0.0105380584273455,0.004357183215182,-0.0003752079101241,0.004357183215182,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-10,-0.0070845664974832,0.0066832958263509,0.0038183299009224,0.0192158209280617,0.0915712460473243,0.2795981790400415,0.0173183240263463,0.0104326659257478,0.0119681898835218,0.0032439571526181,0.871699565872682,0.8188010280076545,-0.0173127382243687,0.7968735641469707,0.0342507209661159,47.309459751048536,-0.000580888260368,0.0018628192850554,1,3.303936815764132,3.728818352663868,-0.4248815368997363,0.5507827395050174,5.921164831408886,8.751227901999468e-13,0.0102300866426366,-0.0,0.9520582420179814,-0.0175479673491459,-0.0095946708344505,0.0025344212748554,-0.0095946708344505,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-11,0.0110333330757366,0.0240498241863309,0.0154236355990724,0.0309081431682789,0.0985248033916135,0.3013584351190776,0.007410376368,0.0106620903361156,0.0120246865260752,0.0032470594088938,0.886683433534429,0.9052074975469604,-0.0725056657150674,0.7810135367477293,-0.0600866906505535,48.06134309744755,0.0056730432285963,0.0113809874881552,1,3.4731815996872797,3.677691002068551,-0.2045094023812712,0.8303135443929317,6.021476172263192,9.44590622443174e-13,0.0163812069394633,-0.0,0.981672797755847,-0.0067082468419746,0.0060482524334748,0.0049551108808185,0.0060482524334748,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-12,-0.0140909217100109,-0.008507178439431,0.0028047823515739,-0.0078076673775497,0.0852702631692998,0.2783353843489897,-0.0462212357372346,0.0097641851793012,0.0121866730945382,0.0029810927214189,0.8012182737286402,1.007912514755806,0.1630342861284943,0.8397379421179784,0.1224781427524664,41.960500135283446,-0.0068079485327418,-0.0024789493805191,1,3.0904819311077176,3.5602491878763844,-0.4697672567686668,0.4275757018699174,6.330175602682284,9.4742775920246e-13,0.0128229526910984,-0.0,0.9434340757391028,-0.0207046431709239,-0.0090667488456421,-0.0050701425736959,-0.0090667488456421,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2024-04-15,-0.0195781240148988,-0.0257895072301015,-0.0257436961170086,-0.0066758736268756,0.0521362141135415,0.2711482394464697,-0.0309281675540641,0.0096441135524556,0.0124130540036617,0.0036480854077766,0.7769331825681838,1.1349863091769103,0.4204688769933578,0.9652402570101436,-0.2682970180096294,39.737338515669975,-0.0212066669243724,-0.021687026132576,-1,2.103770649552132,3.2689534802115343,-1.1651828306594023,-0.0842383773313692,6.772387789776848,1.0097242422988549e-12,0.0323711782570601,-0.0,0.8910533021482399,-0.0398774091141381,0.0111400335258746,-0.0303797263704992,0.0111400335258746,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
