Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2010-05-14,-0.0223625632171009,0.0284045077707515,-0.0625091428568646,-0.0959415009989868,0.0884993318706772,,-0.1668212827946256,0.027471893711675,0.0221010139714519,0.0100641685959125,1.2430150827993998,0.6160645082969922,-0.5575136657835609,0.699727791421928,0.0741883299492203,29.698423499229406,-0.0197828147164915,-0.0623894597061495,-1,-0.1066937000249899,-0.0526999395661175,-0.0539937604588723,0.2095935032882461,0.2879284790584019,2.06006648152278e-11,0.0329884657566507,-0.0,,,-0.0084429952380119,-0.014038091518934,-0.0084429952380119,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-17,0.0029565165903941,-0.0181278026759249,-0.0624045259196672,-0.0949238386305121,0.0969196692489935,,-0.1875974249171509,0.0274870878695924,0.0220855923335813,0.0100607417365169,1.2445710060399022,0.6600631494963132,-0.1710083601475147,0.6740500961046891,-0.0602116210280745,34.03167220556615,-0.0133029276038203,-0.0549570726479648,-1,-0.1136497722996079,-0.0648899061128156,-0.0487598661867922,0.2489670144143082,0.2813213212149484,2.0697298731179563e-11,0.0321930004254581,-0.0,,,-0.002256230399054,0.0052245347435575,-0.002256230399054,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-18,-0.0204017949584651,-0.0320404171956125,-0.0273434142848558,-0.1242718313046701,0.0700788613769971,,-0.2295067628739507,0.0273959697309485,0.0222676308167072,0.0096977415799768,1.230304649670837,0.6116066702112684,-0.1302427160371271,0.6520267636817165,0.55767529456751,34.06486332879945,-0.0272085606353111,-0.0681164733607183,-1,-0.1282945423019388,-0.0775708333506402,-0.0507237089512985,0.1945922072916497,0.2873213631766183,2.1234571489866097e-11,0.0454545729165864,-0.0,,,0.0095415520071364,-0.0296603412767598,0.0095415520071364,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-19,-0.0133830077715241,-0.0693210162334074,-0.0484228792674429,-0.1491497690093027,0.0626918848611521,,-0.2819828229518121,0.0269479926276573,0.0223263811448008,0.0097307586316494,1.2070022657448345,0.7559702561793284,0.0946396815987806,0.6685727820063335,0.2682157690868777,28.745038861267886,-0.026305941518618,-0.0731186824180345,-1,-0.1450470845810798,-0.0910660835967282,-0.0539810009843516,0.1711745395919253,0.2909999574933733,2.1349478902697228e-11,0.0331487373746651,-0.0,,,-0.0060976097877131,-0.0073300940369557,-0.0060976097877131,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-20,-0.0391684670054243,-0.089450107789786,-0.0699246796622047,-0.2024118956845871,-8.356200699211058e-05,,-0.3746236998697158,0.0266689912710438,0.0227690858271096,0.0098547633873546,1.1712807213054997,1.0454069130609571,0.446819972391502,0.7598637896000598,0.0865774304565507,28.567909255927376,-0.0469252658536892,-0.0992441862209028,-1,-0.175983721656614,-0.1080496112087053,-0.0679341104479086,0.0421576982939684,0.2959999356951032,2.270397248232892e-11,0.0519588802328906,-0.0,,,-0.0156513123489766,-0.0238910814343311,-0.0156513123489766,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-21,0.02514414854153,-0.0452034068722873,-0.018082879623304,-0.1455823724492962,0.0382403239975446,,-0.2116404420363077,0.0267029817183339,0.0229278406350711,0.0102626726430656,1.164653145638501,1.0386158220446922,0.5095115388987836,0.8845019157337867,0.3139788930719573,32.901151342010536,-0.0138377422026767,-0.0692735674090948,-1,-0.1862105933883713,-0.1236818076446385,-0.0625287857437327,0.1774244515820533,0.3107142107827322,2.3200235825267865e-11,0.0607072903006459,-0.0,,,-0.0151198529886827,0.0408821333767326,-0.0151198529886827,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-24,-0.0048892126863859,-0.0526724002535141,-0.069845368051176,-0.1698729164670526,0.0314188966052739,,-0.2590925904030677,0.0256554463095499,0.0229396470671549,0.0102892542609135,1.1183888851665666,0.610355550711357,-0.196075998723902,0.8831888820262744,0.26370835581418,39.33020598082412,-0.0078320553830919,-0.0649633121133261,-1,-0.1944942208166145,-0.1378442902790337,-0.0566499305375807,0.1695623919332602,0.2919285297393799,2.2757818246322197e-11,0.0315263865254845,-0.0,,,-0.0012223225994463,-0.0036713776948671,-0.0012223225994463,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-25,0.0224369612056343,-0.0112448681855674,-0.0429249951132048,-0.1208280273083122,0.0025694224182832,,-0.1718937152965964,0.0258239650175348,0.0221293127697794,0.01046566006535,1.1669573875245245,0.9412017769209928,0.3151096653921512,0.93866681914533,-0.1867512057980048,41.96452242837599,0.0167752555870482,-0.037661897656835,-1,-0.1878390023255809,-0.1478432326883431,-0.0399957696372377,0.2944121951055076,0.3013213702610561,2.26474001733696e-11,0.053579983074305,-0.0,,,-0.0293154114614285,0.0533153336090144,-0.0293154114614285,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-26,-0.0132147974568684,-0.0110762933351948,-0.0796294896585073,-0.115823485599792,-0.0184816651503957,,-0.1361046707953425,0.0257093468757901,0.0221736833363738,0.0104819306175576,1.159453144783405,0.9630580682005958,0.0775609982516671,0.967267281593472,-0.2591705176879765,42.60752863905371,0.005598909789387,-0.0444355598529661,-1,-0.1870653794526617,-0.1556876620412069,-0.0313777174114548,0.2468598317051588,0.271892854145595,2.2686976194767482e-11,0.0283256982368906,-0.0,,,0.0015217085786387,-0.0147141154398154,0.0015217085786387,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-27,0.0283256208345443,0.0583911431847496,-0.036282058656881,-0.1060467243209082,0.0064342147655815,,-0.149944543141187,0.026351560774305,0.0224723923734802,0.0100659466463267,1.1726192893197551,0.6636955977761717,-0.447582146514009,0.8703097674821729,0.1644687578139448,52.32683763471352,0.0224173258831372,-0.0116079427527581,-1,-0.1704072384628361,-0.1586315773255327,-0.0117756611373033,0.4225620377783002,0.267714296068464,2.408718209163007e-11,0.0493291236177179,-0.0,,,0.0143657206680907,0.0137621962986478,0.0143657206680907,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-05-28,-0.0097869414814303,0.0223271844188643,-0.0238854872550213,-0.0849015687768559,-0.0238854872550213,,-0.1250351164656373,0.0255845073619365,0.0223446016033599,0.0101506557391434,1.1449972488249436,0.5613232285311394,-0.5035961289836699,0.7697514511045711,0.2267871414918049,40.859209213639595,0.0079536913463666,-0.0168174240153206,-1,-0.1603599164240225,-0.1589772451452307,-0.0013826712787918,0.376696831773647,0.2547143186841692,2.3124655700316958e-11,0.028614715409617,-0.0,,,-0.0049723539828284,-0.0048386469641052,-0.0049723539828284,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-01,-0.017694817213936,0.0091713451009394,-0.0439841319125945,-0.1036438489322683,-0.0439841319125945,,-0.1492746512850274,0.0257024049540479,0.0224546042624598,0.0100202443854886,1.144638518391427,0.5268697071874271,-0.1932141361141118,0.7555710406666533,0.3074213482192689,39.152663165468994,-0.0116605181923619,-0.0287918314940861,-1,-0.1595152871681078,-0.1590848535498061,-0.0004304336183016,0.2581173403917746,0.2509286063058035,2.490345659756384e-11,0.0288055446208367,-0.0,,,-0.0039056104116367,-0.0138432732343746,-0.0039056104116367,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-02,0.0249106781572914,0.0116129667932529,0.000237512326852,-0.0271123963559547,-0.0292060659287949,,0.0151567069594212,0.0235889744714332,0.0226595399629042,0.0098430989847502,1.041017360019252,0.7273701509101859,-0.3108022102004802,0.7355465198909715,0.0938668375945954,38.52458446848735,0.0106093292490093,-0.0032158469239434,-1,-0.1447907199725229,-0.1562260268343495,0.0114353068618265,0.4725663845031836,0.2521071774618966,2.5279279053720947e-11,0.0378433776939261,-0.0,,,0.0063291193115095,0.0184646935969561,0.0063291193115095,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-03,0.0193967894599467,0.0450450694511903,0.0334698437134497,-0.0165737417552297,-0.0004657324280953,,0.0126395777235338,0.0239463258399071,0.0227631915419501,0.0097981924979683,1.0519757651635364,0.8321184573111358,-0.2423254745426872,0.7065682150586807,0.2170293257118096,45.892698252282145,0.021142990021823,0.0169893476689971,-1,-0.1218322282119999,-0.1493472671098795,0.0275150388978796,0.648781521457737,0.2460714748927525,2.6364565190224614e-11,0.0333954870823277,-0.0,,,-0.0004749873589637,0.0198812201471612,-0.0004749873589637,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-04,-0.0465206553511045,-0.0310181252313619,0.0255618341616807,-0.0461502485658579,-0.0593057417392006,,0.0407537988466949,0.0258484439351487,0.0234823557556699,0.0067483206572043,1.1007602560874905,0.9002351415434193,0.157971228173642,0.7582692534419744,0.3858778538954609,42.00889160795953,-0.0202540642311688,-0.0280416392031599,-1,-0.1263481414102152,-0.1447474419699467,0.0183993005597314,0.2591239448832152,0.2527500220707485,2.916432360287884e-11,0.0490347203622237,-0.0,,,-0.0188723223739053,-0.0281801580035905,-0.0188723223739053,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-07,-0.0061904545881077,-0.027498750706362,-0.0057855359658069,-0.0237637964386849,-0.0866147331332506,,0.0839043077301165,0.0250896546888195,0.0232742358091796,0.0062165590592391,1.078001223950987,1.1245953861172482,0.6603620916354809,0.8825360941273185,0.1700042944575697,40.527191623798906,-0.020927953915808,-0.0329215478442547,-1,-0.1314777327338365,-0.1420935001227247,0.0106157673888881,0.2260942748100405,0.2555714675358363,2.8578648365930655e-11,0.0404885194841576,-0.0,,,0.0250060434845023,-0.0304354284259219,0.0250060434845023,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-08,-0.025981508363976,-0.035702736226491,-0.0268588332405325,-0.0948282361985984,-0.0984676316125885,,-0.0246440872249431,0.0225432875490129,0.0234436230403589,0.0060260489779164,0.9615957188103544,1.8911163933035997,2.1382429293619345,1.106244797511533,-1.558748866089581,39.935064516187296,-0.0395836573250238,-0.0533769975548976,-1,-0.1466422117379622,-0.1430032424457722,-0.00363896929219,0.0731528863569583,0.2572500365121024,2.6705421351805576e-11,0.0521709773404443,-0.0,,,-8.1993634980293e-05,-0.0259016384984882,-8.1993634980293e-05,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-09,-0.0078256024643381,-0.0665029869237663,-0.0556623171093112,-0.0961980075326092,-0.1008159504557716,,-0.0269913664591975,0.022551393711044,0.0234530865688907,0.0060400008136059,0.961553339463522,1.2003772558384251,0.5466241316347304,1.179155800471407,-0.1215922502825689,40.77349291831123,-0.03398383330719,-0.0560667712421555,-1,-0.1605614575942722,-0.1465148854754722,-0.0140465721188,0.072578525920672,0.2571786131177629,2.6754862256076448e-11,0.0348571146641474,-0.0,,,0.012369599038686,-0.0199484472095969,0.012369599038686,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-10,0.0449495137401567,-0.043103470623373,0.0,-0.0796294896585073,-0.06510355930593,,-0.0074780941959955,0.0242388939747661,0.0241958897905939,0.0060100873165588,1.0017773342722427,0.9861500080934644,0.1487426329852754,1.2031850019562595,0.1296269706802975,54.77881374603308,0.0187022447285895,-0.0094106336750454,-1,-0.1484974989575516,-0.146911408171888,-0.0015860907856635,0.4169397968392188,0.2549286229269845,2.8110624231742105e-11,0.0348997891173075,-0.0,,,0.0177253521582432,0.0267500082651774,0.0177253521582432,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-11,-0.0014608918840156,0.0021177830075238,-0.0289660318823784,-0.0641971432714459,-0.0632708531667557,,0.0342118189913167,0.0240145732803897,0.0241936722463211,0.0062417107005811,0.9925972806398344,0.693810636856648,-0.2352074503883442,1.1777388532141504,0.0854262001457615,50.45871766778488,0.0167768806776427,-0.0074903768685142,-1,-0.1380713350422864,-0.1451433935459677,0.0070720585036813,0.4253734939651166,0.2398928914751325,2.7104020446188718e-11,0.0263349909008326,-0.0,,,-0.0147715411697274,0.0135102159975313,-0.0147715411697274,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-14,0.0065024726309899,0.0149168229678475,-0.0129921217346383,-0.0365672858315512,-0.0672642096646802,,0.0593742151674355,0.023656776740559,0.0241649941280462,0.0068455198403073,0.9789688594669556,0.6546609338638929,-0.4025645711500974,1.102827491086649,-0.004951259997003,52.51545337137557,0.020319052316615,0.0008608147132028,-1,-0.1251383454447028,-0.1411423839257147,0.0160040384810119,0.5091229704968323,0.2356785706111363,2.6125003011581468e-11,0.0177662365107612,-0.0,,,0.0098349452829089,-0.0033000171636816,0.0098349452829089,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-15,0.0243074886805569,0.0673174185920111,0.0292112663260812,-0.0160576977779336,-0.0269274903154682,,0.0788661408525784,0.0243447155520142,0.0242718610057734,0.0068066541711579,1.0030016052837247,0.7648186776771811,-0.6045940580265403,0.8791658912091327,-0.2116686352998238,52.88966768919003,0.0315214002560722,0.0260475593875951,-1,-0.1015738995729851,-0.1332286870551688,0.0316547874821837,0.7919655253626113,0.2275714533669608,2.8031856887334787e-11,0.0348470820377954,-0.0,,,-0.0050876748053084,0.029545481286618,-0.0050876748053084,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-16,0.0004730026109502,0.0762445243194627,0.0046710487918701,0.0049096705503897,-0.0273626391378087,,0.1291815018550598,0.0238910381242641,0.0242715903929588,0.0071593656971454,0.984321082280417,0.6750358649519601,-0.4620447267003202,0.7728848192278712,0.1726564413664288,55.64737793429423,0.0171365860474701,0.0262755278240945,-1,-0.0817148906705425,-0.1229259277782435,0.041211037107701,0.7909282095517894,0.2244642802647181,2.6542221626436323e-11,0.0206461853890326,-0.0,,,-0.0114317610839826,0.0120424298761478,-0.0114317610839826,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-17,-0.0079590098891295,0.0217514525517812,-0.0222895811676733,0.0104342337476561,-0.0260714762909815,,0.1595840027569589,0.0237553530156185,0.024263824192086,0.0073428616416533,0.9790440627807844,0.6078437881649548,-0.4260780626216635,0.7027820341014517,0.318421821360326,48.65848993365973,0.0047247134433142,0.0175724798374267,-1,-0.069253097620094,-0.1121913617466136,0.0429382641265196,0.6920621238154845,0.2132499899183,2.661987220857034e-11,0.0247040969513101,-0.0,,,-0.0012608191123253,-0.0067066466450739,-0.0012608191123253,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-18,-0.0004765720267295,0.0227586542084647,0.0249246351071452,0.0511235886579752,-0.0172602092646287,,0.2535354843425624,0.0218273945184273,0.0242332472376684,0.0074436103008216,0.900720993119678,0.6992866765470989,-0.0876658897398088,0.7198241210152417,0.3271783048235721,50.63772306664615,-0.0002224568213795,0.0145780670356944,-1,-0.0589396743505483,-0.1015410242674006,0.0426013499168522,0.6672947108139927,0.2090357031141008,2.4765705285257607e-11,0.019152838907183,-0.0,,,0.004686632491758,-0.0051391193547406,0.004686632491758,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-21,-0.0260669207574946,-0.0103367726346694,0.0044258585257279,-0.0013852834037593,-0.0904029909401998,,0.1441970890455369,0.0220611831346051,0.0234682680616283,0.0067678647537285,0.940043086122582,0.9951565573265242,0.3580678052510833,0.7900433911196703,0.1930680368883011,48.852672287862035,-0.0242989614484964,-0.0118011308277148,-1,-0.0632703035949253,-0.0938868801329055,0.0306165765379802,0.364811014798584,0.2180357319968087,2.5476032001642263e-11,0.0495308319285022,-0.0,,,0.0076293186295344,-0.0334411065299876,0.0076293186295344,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-22,-0.0019583980108167,-0.0357142910847992,0.0291989336245395,0.001555851094984,-0.0944024625783792,,0.1714287675620366,0.0220355854573459,0.0234632095078833,0.006786516320934,0.939154784000984,1.1416180585761593,0.3669235851134111,0.8391900603160269,0.4887092258470326,42.65786046381358,-0.0191345327509762,-0.0138119642430457,-1,-0.0668994892863148,-0.0884894019635874,0.0215899126772726,0.341372588345624,0.2141071728297642,2.5163684151993152e-11,0.0300874852525895,-0.0,,,0.0008160121410405,-0.0027721480453953,0.0008160121410405,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
2010-06-23,-0.0070312721123437,-0.0429471348022824,0.0300229056532963,-0.0273105559510316,-0.1011693026694199,,0.0935174713572806,0.0214556411568086,0.0234732032247588,0.0062438416813161,0.9140482852454456,1.016930510711596,0.3760563024998107,0.9061793940659324,0.2897661613662639,35.750475443328824,-0.0174424890938053,-0.0193980446105745,-1,-0.0724106600886358,-0.0852736535885971,0.0128629934999612,0.2816919302156412,0.2101071562085832,2.4394700749052174e-11,0.0261836004773004,-0.0,,,-0.0016351487349097,-0.0054049612930545,-0.0016351487349097,33.66517,36.456913,7.1607423,3.568723,0.2477,0.07699,47.808,,0.333,0.133,0.105399996,0.11432,2391180050432.0,1.281,242.52,161.38
