Date,PredictedPrice
2010-04-30,22.973291397094727
2010-05-03,22.994416253707325
2010-05-04,23.038772252320687
2010-05-05,23.103496128882114
2010-05-06,23.172445719641313
2010-05-07,23.270161803258112
2010-05-10,23.378248041113757
2010-05-11,23.466456234782274
2010-05-12,23.658666438766076
2010-05-13,23.83955245223177
2010-05-14,24.098549757605188
2010-05-17,24.154874803163686
2010-05-18,24.213946908948618
2010-05-19,24.265696486197186
2010-05-20,24.28608048719581
2010-05-21,24.268556568695615
2010-05-24,24.15316478012081
2010-05-25,24.022542847505292
2010-05-26,23.852182635164453
2010-05-27,23.67928587869252
2010-05-28,23.431531623137992
2010-06-01,23.26947452396429
2010-06-02,23.105223765442048
2010-06-03,22.956878782710103
2010-06-04,22.720130835984264
2010-06-07,22.550828027110395
2010-06-08,22.28602760787102
2010-06-09,21.99386155205454
2010-06-10,21.716109354105672
2010-06-11,21.438229672481434
2010-06-14,21.208783477584976
2010-06-15,21.09668967116478
2010-06-16,20.994476050214775
2010-06-17,21.05026349787247
2010-06-18,21.0954606502776
2010-06-21,21.151249993623836
2010-06-22,21.213639351726954
2010-06-23,21.195833282536952
2010-06-24,21.14775666019891
2010-06-25,21.041789644819406
2010-06-28,20.90923678667423
2010-06-29,20.693212737929848
2010-06-30,20.48239998171329
2010-07-01,20.235182110716604
2010-07-02,20.004862781392355
2010-07-06,19.814666256187596
2010-07-07,19.65276175959961
2010-07-08,19.52493925589053
2010-07-09,19.43685691310605
2010-07-12,19.360826648563425
2010-07-13,19.29705994074308
2010-07-14,19.223705608029324
2010-07-15,19.107463600003342
2010-07-16,18.982617578501902
2010-07-19,18.864139680357148
2010-07-20,18.672226067034128
2010-07-21,18.578915802703712
2010-07-22,18.544511337933045
2010-07-23,18.494533976010757
2010-07-26,18.525878255724074
2010-07-27,18.5791614822606
2010-07-28,18.732285972722078
2010-07-29,18.896304770017064
2010-07-30,19.054039694580336
2010-08-02,19.20777597325988
2010-08-03,19.361812919167846
2010-08-04,19.522389597582983
2010-08-05,19.67414444626062
2010-08-06,19.781045596543326
2010-08-09,19.842787949573772
2010-08-10,19.91515462079445
2010-08-11,20.25362637732269
2010-08-12,20.6019034920717
2010-08-13,20.956939459301648
2010-08-16,21.30468439195335
2010-08-17,21.637279185107158
2010-08-18,21.944506920235927
2010-08-19,22.244512903072124
2010-08-20,22.53231215598309
2010-08-23,22.75607769250801
2010-08-24,22.95485129974355
2010-08-25,23.0198185971277
2010-08-26,23.081165027721752
2010-08-27,23.133635591303978
2010-08-30,23.175109385305035
2010-08-31,23.221777694611486
2010-09-01,23.279726390240292
2010-09-02,23.36190978207362
2010-09-03,23.43589873410778
2010-09-07,23.490421409685837
2010-09-08,23.53794957166194
2010-09-09,23.414836211282477
2010-09-10,23.30430013144201
2010-09-13,23.18327191280036
2010-09-14,23.031107596359128
2010-09-15,22.950518453550156
2010-09-16,22.822958321184547
2010-09-17,22.704435543453656
2010-09-20,22.605976667526225
2010-09-21,22.51061562211727
2010-09-22,22.42628678351341
2010-09-23,22.344917154147865
2010-09-24,22.263239751081798
2010-09-27,22.165012611828217
2010-09-28,22.076536901098322
2010-09-29,21.983585613998873
2010-09-30,21.8836472530069
2010-10-01,21.783957544414378
2010-10-04,21.68961196419381
2010-10-05,21.60200651731524
2010-10-06,21.48553835849895
2010-10-07,21.387837276284372
2010-10-08,21.291185179610974
2010-10-11,21.22470155967822
2010-10-12,21.191888757978496
2010-10-13,21.17233112929261
2010-10-14,21.178829420886952
2010-10-15,21.227677214630987
2010-10-18,21.295557462876605
2010-10-19,21.39480221410002
2010-10-20,21.504165201900154
2010-10-21,21.53420773234772
2010-10-22,21.544999327844447
2010-10-25,21.55717484947613
2010-10-26,21.57502023977636
2010-10-27,21.56666519352884
2010-10-28,21.61650307332751
2010-10-29,21.692710379248354
2010-11-01,21.801089392941417
2010-11-02,21.935731185883277
2010-11-03,22.092428719326126
2010-11-04,22.266266908638595
2010-11-05,22.4350845619363
2010-11-08,22.588934588251128
2010-11-09,22.704292693499355
2010-11-10,22.797978228737698
2010-11-11,22.90538895237684
2010-11-12,22.993320511088843
2010-11-15,23.028627790637902
2010-11-16,22.95496409371708
2010-11-17,22.87230269166769
2010-11-18,22.75390524311346
2010-11-19,22.636767684234
2010-11-22,22.577128560768887
2010-11-23,22.523576537231254
2010-11-24,22.48187383350695
2010-11-26,22.407845819681043
2010-11-29,22.37380310420104
2010-11-30,22.350582230007817
2010-12-01,22.34152091081472
2010-12-02,22.34741914415785
2010-12-03,22.50004618207208
2010-12-06,22.69963055757173
2010-12-07,22.934038535953952
2010-12-08,23.130702795368546
2010-12-09,23.275240737717848
2010-12-10,23.3748959770623
2010-12-13,23.432699798619318
2010-12-14,23.47089401453277
2010-12-15,23.488446489602094
2010-12-16,23.507850148530988
2010-12-17,23.545534457203242
2010-12-20,23.595528084481433
2010-12-21,23.652265877289576
2010-12-22,23.702756118069786
2010-12-23,23.752528244989
2010-12-27,23.82408750580831
2010-12-28,23.899391685157443
2010-12-29,23.968020589301553
2010-12-30,24.031241735767072
2010-12-31,24.07303000575178
2011-01-03,24.018499765863137
2011-01-04,23.971647216482253
2011-01-05,23.949402775088313
2011-01-06,23.96524407064766
2011-01-07,24.016706559877093
2011-01-10,24.135588620825725
2011-01-11,24.290052244979705
2011-01-12,24.42924301538907
2011-01-13,24.540031443169454
2011-01-14,24.656126753493893
2011-01-18,24.68425604015337
2011-01-19,24.711980324038073
2011-01-20,24.763445958532426
2011-01-21,24.81316321855348
2011-01-24,24.855810174518393
