Date,ActualPrice,PredictedPrice,Dataset
2011-02-14,27.72438080724328,27.164651704794096,Train
2011-02-15,26.692842161182398,26.61066460350594,Train
2011-02-16,27.41409251149662,27.113103812836243,Train
2011-02-17,27.01294194822367,26.814578116999996,Train
2011-02-18,27.736598856982027,27.370112778970565,Train
2011-02-22,26.59778683039394,26.56276252520433,Train
2011-02-23,26.451743568504753,26.38453493660745,Train
2011-02-24,26.659610994232935,26.431246495056257,Train
2011-02-25,27.21827322237459,26.806025671028692,Train
2011-02-28,26.705156044616842,26.89596420671478,Train
2011-03-01,26.11897967261939,25.728917118781283,Train
2011-03-02,25.722161065001842,26.308379132105756,Train
2011-03-03,26.713448104150416,26.83908917326812,Train
2011-03-04,26.757799289452123,26.596169892955004,Train
2011-03-07,25.656260782914046,26.08477981221722,Train
2011-03-08,26.661724421952613,26.790466204170116,Train
2011-03-09,26.942123989107586,26.842789553125613,Train
2011-03-10,26.03435507433187,25.856981559192718,Train
2011-03-11,26.245024919620846,25.94940384686697,Train
2011-03-14,25.81131561251823,25.668196819715376,Train
2011-03-15,26.17657266684614,25.57563391297026,Train
2011-03-16,24.28044998835105,24.53327182860596,Train
2011-03-17,24.799743991496143,24.81932595273247,Train
2011-03-18,25.085956906850694,25.178002517421188,Train
2011-03-21,25.90423815374379,25.530299897232908,Train
2011-03-22,25.329037431625466,25.294089263396245,Train
2011-03-23,25.839667233424734,25.525762249858303,Train
2011-03-24,26.68338754969227,26.109459806135078,Train
2011-03-25,26.64861557146446,26.564174021208373,Train
2011-03-28,26.72881260012946,26.475097650321004,Train
2011-03-29,27.090908500579644,27.088897267126413,Train
2011-03-30,25.782576081206802,26.90512385295847,Train
2011-03-31,27.403070593000617,27.16171848170745,Train
2011-04-01,27.889209438188573,27.647736133132867,Train
2011-04-04,27.832285853900206,27.911079238047027,Train
2011-04-05,27.439987215832957,27.598896083782734,Train
2011-04-06,27.48977877879588,27.291315680919297,Train
2011-04-07,27.556466642618034,27.413458399992123,Train
2011-04-08,27.51538430579376,27.298216637680753,Train
2011-04-11,27.77351097143992,27.49401938735025,Train
2011-04-12,27.314480434919005,27.359787891510905,Train
2011-04-13,27.563948197208447,27.486134271453693,Train
2011-04-14,28.06271296333875,27.537683572964166,Train
2011-04-15,28.58080547218833,27.912948335108467,Train
2011-04-18,27.834354334415366,27.36583730982602,Train
2011-04-19,27.870103773017036,27.428175957456915,Train
2011-04-20,27.688863207762438,27.750626509985295,Train
2011-04-21,27.856634226742017,28.452304527345404,Train
2011-04-25,28.458481868103945,28.4949067887444,Train
2011-04-26,28.74052064136322,28.620802282352997,Train
2011-04-27,28.36572495275766,28.84164849187573,Train
2011-04-28,28.736108283263093,28.709770662972915,Train
2011-04-29,29.192854073258786,29.415545711457526,Train
2011-05-02,29.6935373502547,29.607001374004994,Train
2011-05-03,29.843787275471186,29.40621083482074,Train
2011-05-04,27.80251332509249,28.667497934528683,Train
2011-05-05,28.574249567664992,28.22045426811019,Train
2011-05-06,28.427912451962015,28.601901957393693,Train
2011-05-09,28.74241607253657,28.670883138767977,Train
2011-05-10,29.014332745911815,29.00122202246348,Train
2011-05-11,28.965069606923862,28.496849889041187,Train
2011-05-12,29.162547447070665,29.073037495637436,Train
2011-05-13,28.55305589076852,28.845013743986783,Train
2011-05-16,28.163648746885883,27.846012684744892,Train
2011-05-17,27.886081945989872,27.65433221428725,Train
2011-05-18,27.860987075968065,27.614684165609443,Train
2011-05-19,27.96782531222709,28.073131964665095,Train
2011-05-20,28.161942695993503,28.060201209457773,Train
2011-05-23,27.53717118886516,27.005183122887047,Train
2011-05-24,26.990911030661437,26.88011152136471,Train
2011-05-25,27.436861352212873,27.083794843938904,Train
2011-05-26,27.166823853429605,27.327274888600186,Train
2011-05-27,27.436039075123745,27.478242292731466,Train
2011-05-31,27.785535174646157,27.875372524858676,Train
2011-06-01,27.064975449887243,26.778835128437777,Train
2011-06-02,26.738140500963482,26.718327971395297,Train
2011-06-03,26.80229102198291,26.45255444946565,Train
2011-06-06,27.236847307211065,26.356733274801627,Train
2011-06-07,26.163286160224743,25.929268501577326,Train
2011-06-08,25.432770433999508,25.439359883813268,Train
2011-06-09,25.787111365175857,25.71921442557186,Train
2011-06-10,25.310513599906017,25.53331526266743,Train
2011-06-13,25.652460138024704,25.741406822864516,Train
2011-06-14,26.13703967360948,26.11103919307652,Train
2011-06-15,25.44608824351849,25.36127742100757,Train
2011-06-16,25.15830516170206,25.27498983789269,Train
2011-06-17,25.51914271603914,25.536585149710845,Train
2011-06-20,27.08795220805405,25.996365619758762,Train
2011-06-21,26.466541421486,26.596990655803893,Train
2011-06-22,26.38392516909994,26.20765142197547,Train
2011-06-23,26.70835046294974,26.59349849270302,Train
2011-06-24,25.773345547522013,25.374223134546014,Train
2011-06-27,25.767033672775487,25.725375883944825,Train
2011-06-28,26.46068576545667,26.30058284702943,Train
2011-06-29,26.59118859758155,26.388123202289194,Train
2011-06-30,26.790445368653764,26.930499220889033,Train
2011-07-01,27.742776277425037,26.938715327780415,Train
2011-07-05,26.74331248104579,26.91963763440299,Train
2011-07-06,26.90836331316575,27.13214862986206,Train
2011-07-07,27.950929578939167,27.719282412711323,Train
2011-07-08,27.84909069125615,27.64015603389055,Train
2011-07-11,27.042764048091612,27.01873396355859,Train
2011-07-12,27.12453490927419,26.801580698003818,Train
2011-07-13,26.791168973437152,26.650716107298877,Train
2011-07-14,26.85117417746892,26.143950332262875,Train
2011-07-15,26.269191890266487,26.402960022028314,Train
