Date,ActualPrice,PredictedPrice,Dataset
2013-07-03,24.48069949108708,24.350254567549882,Train
2013-07-05,24.323082257133137,24.178542479007774,Train
2013-07-08,24.55518778214355,24.514520304087455,Train
2013-07-09,25.482214187944688,25.269917119562475,Train
2013-07-10,25.705907911201393,25.62575213928028,Train
2013-07-11,25.406156420104935,25.600457966016847,Train
2013-07-12,25.393712970057095,25.714817437516103,Train
2013-07-15,26.33724818333508,26.196552775199965,Train
2013-07-16,26.032022781099045,26.224028291741206,Train
2013-07-17,26.34380382712959,26.456542604974857,Train
2013-07-18,25.927518281934,26.06784735166184,Train
2013-07-19,24.686989361507585,25.666795255965553,Train
2013-07-22,25.621491857833917,25.83639308169586,Train
2013-07-23,25.684931136165687,25.986860403104856,Train
2013-07-24,26.559290017769857,26.343937436704667,Train
2013-07-25,34.10384753926155,34.02987049800322,Train
2013-07-26,34.26383260278817,33.70788903297489,Train
2013-07-29,35.73956937374351,35.1601555729344,Train
2013-07-30,36.27054293607216,37.401544468211796,Train
2013-07-31,36.43405868441118,36.67712781271802,Train
2013-08-01,37.63807254886706,37.24698546549098,Train
2013-08-02,38.791392462620934,37.71640813534668,Train
2013-08-05,38.553727176673654,38.814435233618504,Train
2013-08-06,37.39900552206792,38.425152330754834,Train
2013-08-07,38.98041755946679,38.608431143586586,Train
2013-08-08,38.16253198673848,38.41286123998088,Train
2013-08-09,38.26434626649734,38.18823410626828,Train
2013-08-12,39.04945412748839,37.914116552895166,Train
2013-08-13,36.93642821451613,36.81843804303617,Train
2013-08-14,36.3347131377186,36.38172670440871,Train
2013-08-15,36.05973576761813,36.20671741221714,Train
2013-08-16,36.686833125463636,36.87137822119985,Train
2013-08-19,36.966555994942155,37.55243416506187,Train
2013-08-20,38.12533314790562,38.08623289323077,Train
2013-08-21,38.128378642144526,37.91581967577804,Train
2013-08-22,39.07005462987855,38.43819214763608,Train
2013-08-23,40.06949598727488,40.06752381417755,Train
2013-08-26,40.9269711945808,40.964778221566576,Train
2013-08-27,39.29563996071852,39.442403355136776,Train
2013-08-28,40.338247210120244,40.328134117867194,Train
2013-08-29,40.69587249667279,41.02018694042977,Train
2013-08-30,40.73073254020892,40.941117622985985,Train
2013-09-03,41.45366495522467,41.543617537245154,Train
2013-09-04,41.57010836766858,41.41846116754073,Train
2013-09-05,43.11133148297904,42.46081646940729,Train
2013-09-06,43.07108433349754,43.58975000538658,Train
2013-09-09,43.72317790327179,43.70678093182141,Train
2013-09-10,43.18101511358918,43.24177383933829,Train
2013-09-11,44.48498976151495,44.86511504958253,Train
2013-09-12,44.811669436856846,44.383477557272954,Train
2013-09-13,43.96064671008162,43.97673472317524,Train
2013-09-16,42.56139074802286,42.23251492501913,Train
2013-09-17,45.37315588388719,44.8637187526997,Train
2013-09-18,46.4625972592039,45.05464220231897,Train
2013-09-19,44.70721588218453,46.02248529032295,Train
2013-09-20,48.079510175576615,47.21725626755915,Train
2013-09-23,46.579035418831154,46.92620418641036,Train
2013-09-24,47.296239143125376,47.87644023249709,Train
2013-09-25,49.595419786356615,49.06512214305258,Train
2013-09-26,49.96495317459585,49.956329290746,Train
2013-09-27,49.385503264614044,50.79768836547487,Train
2013-09-30,50.482480748338276,50.03080290844082,Train
2013-10-01,50.33680860833783,50.05203008324179,Train
2013-10-02,50.2375334184303,50.109842574781396,Train
2013-10-03,48.228865589752786,48.76353792919463,Train
2013-10-04,51.41013353387734,50.85654604146612,Train
2013-10-07,50.34509537849772,50.095237394532205,Train
2013-10-08,47.770569415159116,46.79782177997686,Train
2013-10-09,46.2368924882046,46.38089595166866,Train
2013-10-10,48.6174358827725,48.90113923088029,Train
2013-10-11,49.66315386165434,48.586225304702566,Train
2013-10-14,49.715789402178416,49.094049033434885,Train
2013-10-15,49.14514883060406,49.01652409742496,Train
2013-10-16,51.608173322554194,50.88719348586437,Train
2013-10-17,52.328552139736985,51.614208622934484,Train
2013-10-18,53.93241629430668,53.55062948821978,Train
2013-10-21,54.4790883799451,53.58700520100683,Train
2013-10-22,51.77182263191298,52.416092005446444,Train
2013-10-23,52.19106377864591,51.53449227927922,Train
2013-10-24,52.10732515931909,52.042352397776085,Train
2013-10-25,51.676746037298926,51.66338973184111,Train
2013-10-28,50.690748765322496,49.84052832925954,Train
2013-10-29,48.60284658426507,48.977856730032265,Train
2013-10-30,48.29725587864232,48.5993439797312,Train
2013-10-31,49.63943151781268,49.808779712682735,Train
2013-11-01,49.49891339254327,49.317126497698155,Train
2013-11-04,47.88296095280384,47.928142630989896,Train
2013-11-05,50.636154094732774,49.7485610201918,Train
2013-11-06,49.06811883298951,48.700524354634126,Train
2013-11-07,45.76611568528324,47.17228020961829,Train
2013-11-08,49.324549817436036,47.51116907191545,Train
2013-11-11,46.18609445609263,45.83699121055679,Train
2013-11-12,45.36405504988352,46.18950386698998,Train
2013-11-13,48.58343524502925,48.43224380175252,Train
2013-11-14,48.57635981437625,48.532554901896674,Train
2013-11-15,49.957676365884254,49.16124776456854,Train
2013-11-18,45.36416441037909,45.43317286860474,Train
2013-11-19,46.19510002260722,45.98040755155671,Train
2013-11-20,57.06243904196526,46.54855200622296,Train
2013-11-21,46.902624521907455,46.40817385926425,Train
2013-11-22,47.09324539886802,45.93214987751344,Train
2013-11-25,44.71360158071184,44.43664149194956,Train
2013-11-26,45.47421871376082,45.55250059104492,Train
2013-11-27,46.37922853601594,46.04532294303407,Train
2013-11-29,46.883340314072484,46.64519138920332,Train
2013-12-02,46.735611727564,46.64417718771484,Train
