Date,ActualPrice,PredictedPrice,Dataset
2011-08-09,1.6908864738720126,1.6540137722996917,Train
2011-08-10,1.5954690626064405,1.5721635190312355,Train
2011-08-11,1.6452495048578726,1.6723279172607022,Train
2011-08-12,1.7679176026072696,1.7416521652986034,Train
2011-08-15,1.7689511527144646,1.7428918992739,Train
2011-08-16,1.7154651533212615,1.7191249452877315,Train
2011-08-17,1.7028652850071566,1.7026256224787204,Train
2011-08-18,1.5800424250669067,1.6018274097149998,Train
2011-08-19,1.489857255617764,1.4734094908590194,Train
2011-08-22,1.4545461479329305,1.449715475462412,Train
2011-08-23,1.5076107122737525,1.516599261883016,Train
2011-08-24,1.626041989263257,1.5878410979771402,Train
2011-08-25,1.505159991844124,1.5237299471696701,Train
2011-08-26,1.5646939499884525,1.5638888631285965,Train
2011-08-29,1.7838502738835302,1.6505288717346218,Train
2011-08-30,1.6381360198009816,1.629656197968231,Train
2011-08-31,1.7446252144020493,1.6471947048850668,Train
2011-09-01,1.6340296035115358,1.5855957267522172,Train
2011-09-02,1.5466934212937533,1.5368908487647774,Train
2011-09-06,1.541999578220299,1.512169263420127,Train
2011-09-07,1.564099108308568,1.5749741102352175,Train
2011-09-08,1.5334364125482836,1.561909618727988,Train
2011-09-09,1.5483423485892442,1.5208256251333976,Train
2011-09-12,1.5171717973775145,1.5200071328945057,Train
2011-09-13,1.6020672312803725,1.587692715497944,Train
2011-09-14,1.67831026144097,1.6090398037061746,Train
2011-09-15,1.6728573725107907,1.6408296172488832,Train
2011-09-16,1.7510125308427007,1.7073016975197959,Train
2011-09-19,1.6330903491333544,1.7039616238205255,Train
2011-09-20,1.7511268338338652,1.7162035711755266,Train
2011-09-21,1.7265090618369072,1.7118288203401377,Train
2011-09-22,1.757384148906965,1.6970940428728625,Train
2011-09-23,1.7643067718454404,1.73917368218099,Train
2011-09-26,1.6966930511682679,1.6835438640760574,Train
2011-09-27,1.7988660086489006,1.7313701394057546,Train
2011-09-28,1.660851311329992,1.6311087977431953,Train
2011-09-29,1.5911096916759817,1.5930105711064186,Train
2011-09-30,1.5909637197915742,1.618308604376999,Train
2011-10-03,1.5023943900768728,1.5652772560689243,Train
2011-10-04,1.60667228649271,1.568748150558804,Train
2011-10-05,1.7014444294849795,1.6749970874203512,Train
2011-10-06,1.8121271430406978,1.7786774892220478,Train
2011-10-07,1.8193451366456372,1.7830913551685725,Train
2011-10-10,1.943456680658585,1.8399608263776557,Train
2011-10-11,1.8554169508261396,1.8260183323370285,Train
2011-10-12,1.828584906786119,1.8345557723806676,Train
2011-10-13,1.9366246713650526,1.855955365697156,Train
2011-10-14,1.9492846657867346,1.85463191684142,Train
2011-10-17,1.810659179213303,1.811368491155818,Train
2011-10-18,1.8131870115688857,1.8679532020949525,Train
2011-10-19,1.824159747393736,1.8215901737894598,Train
2011-10-20,1.78725272479457,1.8047614881567144,Train
2011-10-21,1.8490800597413326,1.8517264778403941,Train
2011-10-24,2.0469590520677627,1.9133828075285066,Train
2011-10-25,2.055952350567253,1.8864323391461255,Train
2011-10-26,1.9124412123129702,1.847824273186184,Train
2011-10-27,1.9609740847346302,1.8983579742634404,Train
2011-10-28,1.9704325295679155,1.9701972806433332,Train
2011-10-31,1.9653909287748945,1.9366292287188003,Train
2011-11-01,1.9913796909711436,1.906489973879502,Train
2011-11-02,1.9006392836558346,1.8978300966700201,Train
2011-11-03,2.1787555978255,2.146613703928722,Train
2011-11-04,2.327286390972745,2.130068316329883,Train
2011-11-07,2.2034113096825085,2.0675612879952188,Train
2011-11-08,2.189006493271563,2.101199907631795,Train
2011-11-09,2.1163874087349654,2.0390018175923785,Train
2011-11-10,2.084983504531351,2.069217677259303,Train
2011-11-11,2.1861236600094003,2.2198695016312797,Train
2011-11-14,2.2085833929896097,2.1908460877585867,Train
2011-11-15,2.307689281728244,2.2392718396098985,Train
2011-11-16,2.367930606083604,2.309610560526963,Train
2011-11-17,2.235891490932161,2.221193093856442,Train
2011-11-18,2.217102672075555,2.1548350304951214,Train
2011-11-21,2.1584934990124225,2.0985655578286924,Train
2011-11-22,2.171956779661741,2.118274007095607,Train
2011-11-23,2.1223536101417153,2.0764383551123586,Train
2011-11-25,2.1656689278374017,2.086890494992673,Train
2011-11-28,2.1810511188535315,2.1478149964580098,Train
2011-11-29,2.2165047559714424,2.099681808597822,Train
2011-11-30,2.1463930855387896,2.1681734203282583,Train
2011-12-01,2.0863292251717667,2.1551472236718894,Train
2011-12-02,2.1918447514720185,2.2052594552524596,Train
2011-12-05,2.2812993780104307,2.275673775490631,Train
2011-12-06,2.3224849190978603,2.302067547523734,Train
2011-12-07,2.3069124592702788,2.2686377632549006,Train
2011-12-08,2.031412095005777,2.051291148317077,Train
2011-12-09,2.1213495469695545,2.0493852436666202,Train
2011-12-12,2.053324166507849,2.0168490759780298,Train
2011-12-13,1.9551498897411008,1.9470523131821196,Train
2011-12-14,1.9023799600502116,1.8845800454390087,Train
2011-12-15,2.0201410007761074,1.8985833938498333,Train
2011-12-16,1.8785578274172394,1.8500676281527149,Train
2011-12-19,1.9363690029784664,1.8337581215195797,Train
2011-12-20,2.092309107182942,1.8441435991498238,Train
2011-12-21,1.8569422699346205,1.821256693420608,Train
2011-12-22,1.9021229177767083,1.838284586238899,Train
2011-12-23,1.8349531422119227,1.8464302932172458,Train
2011-12-27,1.8787639045764948,1.8958328027238736,Train
2011-12-28,1.9075644139476822,1.8838468835919997,Train
2011-12-29,2.016198101101508,1.8988730480288607,Train
2011-12-30,1.9834912776188671,1.8940626466368824,Train
