Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2023-06-12,0.0154839117844784,-0.0121749322475194,-0.0031241688808085,0.076400545430489,0.2041106958358343,0.3625749759493819,-0.0033854770086467,0.0146380078249951,0.0165005730070482,0.0047139368433213,0.8871211817154775,0.8648587563370796,0.1386016867616897,0.9352928950913634,0.3345798272317312,58.97393588274149,0.011145922056978,0.0235516192453353,-1,7.080888900053083,8.141833430504901,-1.0609445304518186,0.7213872472050336,6.810586043225344,1.1533602955630305e-12,0.0209130701032484,-0.0,0.947050242754894,-0.0198193582659801,0.0054774264322692,0.009951974145969,0.0054774264322692,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-13,0.0073526729211159,0.0018280872346483,0.009299328957693,0.0825979600459998,0.1989434555669824,0.3967973999823075,0.0110603864914944,0.0146491115746262,0.0164723320517919,0.0045135513548581,0.8893161896303934,0.808659459493741,0.1252733352291113,0.9423988730850038,0.2313709078765184,67.00013255809955,0.0182020497644326,0.0270377529332335,-1,7.08950732109588,7.931368208623097,-0.8418608875272175,0.7719487851715966,6.748792557266427,1.1861108728043785e-12,0.0197134110186995,-0.0,0.9663044549283992,-0.0126124106037004,0.0078950645523934,-0.0005381429578866,0.0078950645523934,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-14,0.0091236642865963,0.0431688419751941,0.0272539705887358,0.0844853229048749,0.2418813106378932,0.4016716991687037,0.003443719148908,0.0146751090872842,0.0160441414997681,0.0044476567058797,0.9146708839171208,0.917384488624948,-0.3613543204206586,0.8397928636858262,0.4613462348899636,70.3870167813425,0.018827655234339,0.0322409473196097,-1,7.254649883580384,7.796024543614555,-0.5413746600341707,0.839873068152463,6.9131057758985595,1.19394355683473e-12,0.0184680472341261,-0.0,0.986635611615436,-0.0050141934998388,0.0001494216064386,0.0089729019347362,0.0001494216064386,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-15,0.0318968561142758,0.0702208231879808,0.0466657824242919,0.1085989187720668,0.2742385220935524,0.4308178692719855,0.0176423027953411,0.0159071470811617,0.0164496795541196,0.0049981657245148,0.9670186600794882,1.3378978833553057,0.6710886384823243,0.9261872570704724,-0.406208098482113,69.69803403699241,0.0370181430735217,0.0596378337997774,1,8.14518543399572,7.865856721690789,0.2793287123049319,1.0762229830664531,6.884317755978445,1.2507890313142182e-12,0.0363113585441896,-0.0,0.9873918020840756,-0.0049736744014095,0.0004152721406289,0.0314685159756551,0.0004152721406289,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-16,-0.0165758873467833,0.0475532846945532,0.0206618706953665,0.0747518708970422,0.2599739129401506,0.4439635124886343,-0.0409599778515179,0.0164713986500071,0.0166219375112632,0.0050952271199477,0.9909433625800788,1.5497398513046052,1.0663145279417638,1.0564177612863983,-0.7785326813225049,58.56616487132104,0.0104727336169507,0.0383106109343437,1,8.297577195423287,7.952200816437289,0.345376378985998,0.8632683873961394,6.884317706251908,1.2194207203910002e-12,0.0278093926535477,-0.0,0.934543362230234,-0.0260051060309357,0.0092500803671409,-0.0255892649565403,0.0092500803671409,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-20,-0.012502466542082,0.0186830857652813,0.006280688214395,0.0619150901832568,0.2201576722944052,0.4226850186129747,-0.0545319495481719,0.016847572739386,0.0166257006030891,0.0047896764120157,1.0133451300245175,0.8797657773801056,0.0871835880017972,1.0725915005074211,-0.2315883789040771,55.92722272197091,-0.005799600928909,0.022273492455584,1,7.986770582135193,7.95911476957687,0.027655812558323,0.7178900562135024,6.972089965871062,1.2874603572914774e-12,0.0183996492983528,-0.0,0.9038921647657684,-0.0381824446049428,-0.0088217785355214,-0.0037134472154991,-0.0088217785355214,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-21,-0.0132821694458035,-0.0021838513677278,-0.0003597564038873,0.0385452809915223,0.1914641625649493,0.4142743337934575,-0.1038122769849616,0.0171750970499424,0.0167381691702663,0.0047379729904846,1.026103684054782,0.836419955557968,0.0943955244365242,1.085230733266889,-0.2318538582463873,54.3539880293499,-0.0185833115724271,0.0068108628972464,1,7.300127287290195,7.827317273119536,-0.5271899858293407,0.5690747725246758,6.7874135907958,1.30950796660844e-12,0.0169684725492755,-0.0,0.8717365526758384,-0.0509574683516484,-0.0049697977130654,-0.0083538888705421,-0.0049697977130654,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-22,0.0184375666875413,0.0070256861263886,0.0504978188357403,0.0775549695827049,0.2318280589520398,0.455273895166606,-0.0695991806283178,0.0168383597038291,0.0166844929904467,0.0047220674449913,1.0092221389928049,0.7940108082382059,-0.0941016313000407,1.0819772476237954,0.4719497395275381,55.812837578258936,-0.0018804060168031,0.0216043188995846,1,7.161262887035662,7.694106395902761,-0.5328435088670993,0.7415259053420048,6.64486828006553,1.3301354565969365e-12,0.0199581965495218,-0.0,0.9157803083570332,-0.0334594333850689,0.0016789713816789,0.0167305052663191,0.0016789713816789,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-23,-0.013805851422063,-0.0375754773929217,0.0300067648408468,0.0674526095062881,0.2198974717443684,0.3965948887096144,0.0025640451233013,0.0172071993960016,0.0168067032857792,0.0046892728392393,1.0238295460693507,0.7805076913064751,-0.4049502430647496,0.9761793567013451,0.0356258766946812,49.69939436806508,-0.0080358418351847,0.0043032931164935,1,6.603059350552371,7.475896986832684,-0.8728376362803125,0.5597422092710959,6.736852308817483,1.3896904381474473e-12,0.0134618213716879,-0.0,0.8821927567661991,-0.0468033488411512,-0.0157486959416647,0.0019739313644704,-0.0157486959416647,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-26,-0.0191631735270205,-0.0401075158439055,0.005538524731331,0.0082228113173832,0.1739986021099666,0.3766288489018001,-0.063300683132853,0.0157959888946319,0.0169271254861301,0.0046993009735929,0.933176097003295,0.7533336798851689,-0.5377083691355903,0.838147865967052,0.0502986117303101,44.68726281319892,-0.0190694079544109,-0.0153378781347747,-1,5.587000678973482,7.098117725260844,-1.511117046287362,0.2814500821925804,6.9980686652815915,1.3889193977075472e-12,0.0231892725978435,-0.0,0.8362152936205017,-0.0650696216726831,-0.0038805208519706,-0.0153421883568836,-0.0038805208519706,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
