Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap
2022-10-20,-0.0083853891112046,-0.001530132399463,-0.0208737496779189,-0.023542327873728,-0.085101236648568,-0.1055922366339091,0.0681074728963001,0.0180895247760577,0.0150341968747749,0.0056203255024411,1.2032252156022472,0.8625161990886744,-0.400472651090459,0.9420091066124132,-0.0931359515762957,55.19767521257666,-0.0013337626542111,-0.0007356740522196,-1,-5.281367095744429,-6.823889450372533,1.5425223546281046,0.4892639299845164,9.149367839703237,4.1095104135771544e-13,0.0220574915721926,-0.0,0.1368928675038002,-0.2298830929127223,-0.0012754977217428,-0.0071189716215462,-0.0012754977217428
2022-10-21,0.0243015567219362,0.0465843758688784,0.0316987569340072,0.01723072551433,-0.0744761004622723,-0.0893384975219275,0.1365330280320164,0.0185358789606347,0.0152930484428413,0.0056289404652055,1.2120460501981465,1.2748182286834295,0.0590074108795266,0.9522329389073068,-0.1839892275171684,54.88425388510083,0.0137042382647097,0.0226614730665161,-1,-4.279195646482265,-6.31495068959448,2.035755043112215,0.8170618020293907,9.141823770836895,4.173746695019121e-13,0.0300835688663473,-0.0,0.2071593844774586,-0.2111680532126189,-0.0007935802433939,0.0251150677869373,-0.0007935802433939
2022-10-24,0.0122364884543091,0.0328499604569842,0.0523583215800884,0.0399660248419122,-0.0766127082226356,-0.0824014019884608,0.1374309539998867,0.0185108352783123,0.0152550996381138,0.0056525415874038,1.2134194936403009,0.8340787417840532,-0.0829821763219639,0.9404582942812524,-0.071178686525873,50.626377712267285,0.0194543290235161,0.0331202832053892,-1,-3.094621326235881,-5.670884816922761,2.5762634906868795,0.926098938810948,8.834721440938555,4.217886831022654e-13,0.0183440554718024,-0.0,0.2434002840642114,-0.2015155202033648,0.004274799737268,0.0079277989641122,0.004274799737268
2022-10-25,0.0159686351423951,0.0371568933049715,0.0759771825696649,0.0592768531597103,-0.0590811817075841,-0.0952994918470563,0.1530533874319483,0.0187266201721463,0.0154132578540451,0.0057507155956934,1.2149683311261577,0.7809636791266347,-0.1885143403500718,0.91788903287843,0.2234262217423542,55.08377364598698,0.0281038785602825,0.0465442952334247,-1,-1.6680959758596146,-4.870327048710132,3.202231072850517,1.0252110340037004,8.702420603390424,4.45821734672044e-13,0.017094425705929,-0.0,0.2912734281780803,-0.1887648128786271,-0.0002110709704346,0.0161831219000738,-0.0002110709704346
2022-10-26,-0.0075341566637661,0.0366892810042067,0.0714045238475116,0.031009656623907,-0.0599684677533129,-0.069026133361107,0.0966984466059485,0.0184413510019741,0.0154196026834607,0.0058575751451133,1.1959679753457313,1.0344128846527665,0.3052206418055121,0.969330338172048,-0.2805225644917661,55.80105528491605,0.0130415329202196,0.0370396241563728,-1,-0.753457735833706,-4.0469531861348464,3.2934954503011404,0.8905072119256664,8.715443112242415,4.3072399566078064e-13,0.0163079960418694,-0.0,0.2683257315238491,-0.1948767858695592,-0.0085733176794727,0.0010481471138887,-0.0085733176794727
2022-10-27,-0.0053399747285146,0.0398731272405192,0.0382819836771974,0.0473827806886382,-0.079404326374121,-0.0684372722134518,0.1255742925706267,0.0177543774857081,0.0152747062357407,0.0059734157728559,1.1623383920906667,0.8273670497432286,-0.0714893337456432,0.971745233268832,0.4816144455034914,62.70510200868001,-9.472391159547868e-05,0.0291007434135158,-1,-0.1844492909962127,-3.2744524071071197,3.090003116110907,0.7985276530460977,8.257530153429729,4.1309768749984233e-13,0.0149218728980414,-0.0,0.2521836615914787,-0.1991761234863562,0.0027485976875898,-0.008066401124626,0.0027485976875898
2022-10-28,0.0237906744680145,0.0393544784856181,0.0877721581723942,0.0891427698442699,-0.0568655039810609,-0.0147291233793716,0.1844274739315062,0.0178374700743223,0.0156134711833625,0.0059769492272884,1.1424410283172437,1.0404228368362711,-0.2345602510409162,0.934897850511646,0.27716579144296,69.61584623525009,0.0158187665633383,0.0490605946022036,-1,0.9555324085067696,-2.428455443984342,3.383987852491112,0.9761165435491648,8.483746181808723,4.301893889185364e-13,0.0252943206410527,-0.0,0.3237158384317014,-0.1801239833340067,-0.0002895236894399,0.0240871719643498,-0.0002895236894399
2022-10-31,-0.0072232605222699,0.0193733994791716,0.052859775342964,0.0534627826887059,-0.0620928372720583,-0.02410053577102,0.1149658887651672,0.0172318615449462,0.0156348116273708,0.0063391688082976,1.1021470520808538,0.9987857727397582,0.1310253532138923,0.954717411150684,0.0156893674140783,69.12026317486718,0.0046302156989889,0.0387378419729676,-1,1.622666102513847,-1.6182311346847045,3.2408972371985514,0.8569410168265601,8.239706259880705,3.984718639303291e-13,0.0081302509006284,-0.0,0.3014807359607921,-0.186046161398346,-0.0066320030144293,-0.0005952049085886,-0.0066320030144293
2022-11-01,-0.0043758472924311,-0.0010392623913658,0.0360790151518137,0.0173293705235297,-0.0651116582336858,-0.012686549737588,0.0460870578772808,0.015948276661345,0.0156410632379126,0.006276386812973,1.0196414667442617,0.8911569051497451,0.0832163335502109,0.9774724834139832,0.1570644941772442,68.64997013527363,0.000442316770224,0.0332823366954074,-1,1.9974759590523377,-0.8950897159372961,2.892565674989634,0.7977311346851016,8.485114068579817,3.641869179281757e-13,0.0184645956162845,-0.0,0.2881080204004705,-0.1896078990991551,0.0101758884317926,-0.014405150519692,0.0101758884317926
2022-11-02,-0.0250963454913221,-0.018716381682668,0.0172862087346012,-0.0058873357139032,-0.0849401830571393,-0.036458527026827,0.0422321180400613,0.0169763097235644,0.0159438915243682,0.0065449205548623,1.0647532127033317,1.2986662098833923,0.2200374109041161,1.004861367128478,-0.5751318037524045,55.91755234801759,-0.0210227623964664,0.0076512951726091,-1,1.5295868338769765,-0.4101544059744416,1.939741239851418,0.5687153624354713,8.10603108082661,3.880001369382658e-13,0.0369994806142102,-0.0,0.2117484708882731,-0.209945779246801,-0.0016125273015162,-0.0235217476500708,-0.0016125273015162
2022-11-03,-0.0102968183911867,-0.0236065646207153,0.0153252950649704,-0.0058683509858747,-0.1129931523517536,-0.0686466264205623,0.0581879630143759,0.0169757150710718,0.015710337632182,0.0065793299715538,1.0805442549049846,0.8885627315386767,0.062561759043964,1.0128815944082026,0.0287253682386583,59.45980216397485,-0.0265424024143989,-0.0024306771618166,-1,0.8500676161259548,-0.1581100015543623,1.0081776176803172,0.4781736087943829,7.611097218115893,3.871100565598334e-13,0.0145818266885224,-0.0,0.181205053678978,-0.2180808240770873,-0.0090697490544557,-0.0012383004107101,-0.0090697490544557
2022-11-04,0.0143932994288997,-0.032568880381949,0.0055038668013769,0.0373770894713181,-0.100226197198068,-0.0513923536448092,0.1414589533832209,0.0159412343299855,0.0158487297486507,0.0064112770057472,1.0058367189548831,1.0582340453800103,0.0319355546250323,1.021649818501531,0.2156193749272392,57.12579901792482,-0.005921816559957,0.0100862427112064,-1,0.7168131209493822,0.0168746229463865,0.6999384980029957,0.5924002630639152,7.485649820718343,3.691972297068956e-13,0.0235684734245699,-0.0,0.2234602280431892,-0.2068264272488302,0.0161452575598159,-0.0017241217413378,0.0161452575598159
2022-11-07,0.0095653360495164,-0.0162088971829031,0.0028504808560272,0.0553580488294334,-0.1067414818944303,-0.0616214906156988,0.1757345893675129,0.0158602857053187,0.0157306117483692,0.0065069037739977,1.0082434147523174,0.7009423067191383,-0.2933252476164555,0.9675274171828684,0.2035834194340889,56.66562367974437,0.0069167594035654,0.0170280079111766,-1,0.879841932644922,0.1894680848860936,0.6903738477588284,0.6615848617093311,7.239554231221193,3.7387417138949333e-13,0.0132649253401671,-0.0,0.2519458785747982,-0.1992394554798696,0.003613375974381,0.0059305308374919,0.003613375974381
2022-11-08,0.005395431019757,-0.006553751071252,-0.0075862023956072,0.0678146018896361,-0.1056074581267335,-0.0169292709149803,0.1540280763062441,0.0157203835075736,0.0157395440415633,0.0065139364482593,0.9987826499967816,0.8723235004287614,-0.0089746111587258,0.9698571521842048,-0.0810810905514243,60.29273784950272,0.0137035040937118,0.0192060653608434,-1,1.154486101696932,0.3824716882482613,0.7720144134486708,0.6942539918178587,7.314957421039452,3.725953751069149e-13,0.0193717117709014,-0.0,0.2681672095127287,-0.1949190071985681,0.0030529790274018,0.0023353223023439,0.0030529790274018
2022-11-09,-0.0206020023458096,-0.0019739258560536,-0.0206533627889864,0.0492764175227276,-0.1257463307363762,-0.0312493876051446,0.1419660517572387,0.0165622360976337,0.0159182408833244,0.0062822433518231,1.0404564310233515,0.8083596803325731,-0.3818784727034484,0.8692245182440762,0.2252152494240309,56.19671523609805,-0.0067907592781088,-0.0041258570523175,-1,0.754004422489345,0.4567782350964781,0.2972261873928669,0.4528433957294556,7.337575883399913,4.028847024053116e-13,0.0201267719739121,-0.0,0.2058932213664148,-0.21150528770083,-0.0054187870016363,-0.0152659382117227,-0.0054187870016363
2022-11-10,0.0549541792813175,0.0638257990020658,0.0387125265327394,0.0784765025187665,-0.0711090708537975,0.0215417108564586,0.1365269823284715,0.0196676924562141,0.0175236398866811,0.0044663971558187,1.1223520103926925,1.4610978380512016,0.6240601331112134,0.9841156927197084,-0.6869516652990857,62.43295884214586,0.0347802122943735,0.0466010531917334,-1,2.0056600771496846,0.7665546035071195,1.239105473642565,0.9930259191613436,7.999084896339708,4.2865211396675314e-13,0.0238161439062035,-0.0,0.3685818451568409,-0.1681742079187704,0.0372062982594307,0.0171112352978091,0.0372062982594307
2022-11-11,0.0096784727076963,0.0588812135965191,0.024394638012201,0.1143079662107604,-0.0648367313922619,0.0124847536799812,0.186747953991242,0.0186570927626498,0.0175714834156964,0.0039973893325162,1.0617824529250397,0.9844735431895214,-0.0933798495148069,0.9792693822107204,0.0888210701870331,62.08169261495787,0.0327946562814504,0.0510338674503817,-1,3.2558935720647355,1.2644223972186428,1.9914711748460927,1.0438529035127104,7.916140059960456,4.1530616119368353e-13,0.0144037053305862,-0.0,0.398808973210615,-0.1601234046925543,0.0022802276805895,0.0073814137232131,0.0022802276805895
2022-11-14,-0.0085067093261564,0.0399263736706112,0.0230703140019949,0.077149580960196,-0.0601623852895967,0.0115943166404341,0.133075519253128,0.0182807950269413,0.0175236234748275,0.0038705079921953,1.0432086179665705,0.7628480729395789,0.0529618418759674,0.9979896908064148,0.2789687651249748,56.48687062013579,0.0160199567219934,0.0382184642169539,-1,3.938787555485192,1.7992954288719527,2.1394921266132387,0.9005734126247485,7.831824963522787,3.917323269616185e-13,0.0135402059365001,-0.0,0.3719842810844116,-0.1672679907586768,-0.0046422930507473,-0.0038824396982402,-0.0046422930507473
2022-11-15,0.0085290725903124,0.0431676421449922,0.0363309810927892,0.0737207822619299,-0.0319900723102272,0.011287721704515,0.1074628372423101,0.018221908234079,0.0173665472793138,0.0038613363497223,1.0492533686177254,0.9908171241802618,0.1010549248532923,1.018282452172577,-0.0548424039455446,60.412202930797335,0.0160688251951177,0.0433232168457381,-1,4.686930200116365,2.3768223831208353,2.31010781699553,0.9298172297658632,7.9408211779176225,3.8672179857200174e-13,0.0196240997662686,-0.0,0.3986507028217345,-0.1601655590035807,0.0152612141551635,-0.0066309452887484,0.0152612141551635
2022-11-16,-0.0076288680689645,0.0569854709819113,0.0548990600312673,0.0731342653769024,-0.037045313827502,-0.0160872421753008,0.0966909230613869,0.0182392302012164,0.0173898522376741,0.0041683063504799,1.0488433111410909,0.7327401868982951,-0.1272302233886019,1.0030389971026128,0.5154212727339598,59.65786052849535,-0.0025274738760457,0.0317239091348785,1,4.986933615660348,2.898844629628738,2.08808898603161,0.8189992968237304,7.80577905429299,3.8882915177557937e-13,0.0075609815199845,-0.0,0.3745953650675798,-0.1665725451537151,-0.0042913026639057,-0.0033519496354588,-0.0042913026639057
2022-11-17,-0.0030596955036066,-0.0011401082776566,0.062612922402639,0.07889777897831,-0.043054869346001,-0.0426011338978497,0.102440106852038,0.0180919193995666,0.0173861683831812,0.0042369788998707,1.0405926711872977,0.8027016075786985,-0.4733598763712764,0.866190807985155,0.2073176931204683,53.61197119506,-0.0053536431630456,0.0247133450072762,1,5.072517026137746,3.3335791089305395,1.738937917207206,0.7689615992089842,7.495243526377233,3.8071433212351204e-13,0.0122006840445948,-0.0,0.3650211388403898,-0.1691225793898905,-0.0126184242662262,0.0096808862931396,-0.0126184242662262
2022-11-18,0.0045403114158382,-0.0062232148015322,0.0522915683550009,0.0580832409834388,-0.0520920489512868,-0.0328273340565962,0.0408525154691088,0.0174506311691912,0.0172926106105192,0.0039511227020618,1.0091380394916158,1.022236567472124,-0.0097762252517319,0.8823325376340041,0.1545347406787103,56.89219041463439,0.000414267510586,0.0264657476121432,1,5.218798322465716,3.7106229516375753,1.508175370828141,0.7893372192053312,7.564479926486639,3.6132785427873784e-13,0.0120445143761196,-0.0,0.379184954722874,-0.1653501371519321,0.0088777488677922,-0.0042992696159882,0.0088777488677922
2022-11-21,-0.0036360663998847,-0.0013413543647052,0.038531463890316,0.0414917779465173,-0.0224497662521574,-0.0284859648831615,0.0015257531046051,0.0173677298256613,0.0167434759261652,0.0041460573191045,1.0372834112969718,0.5745301807678166,-0.2873337181082979,0.8529177420916357,0.288121063066732,57.09254724296053,-0.0029563314742975,0.0206541494415094,1,5.163691026116908,4.001236566533442,1.1624544595834658,0.7250262703076338,7.308787194596898,3.510016596434584e-13,0.0080083217806753,-0.0,0.3677904932124385,-0.1683849794739024,-0.0035097670990634,-0.0001267441432452,-0.0035097670990634
2022-11-22,0.0134570258575463,0.0035383692539403,0.0468587544566636,0.0389170720657421,-0.002700344833028,-0.0338119935334545,-0.0203597810939681,0.0172715631962912,0.0168143566476207,0.0041910262230242,1.0271914387360894,0.684587918380997,-0.3515819066575817,0.787576885718034,0.3329148194180122,68.7772606998396,0.0097414141765805,0.0323889962455547,1,5.468189492844772,4.294627151795708,1.173562341049064,0.8357650997735475,6.733655261095058,3.5260165544361773e-13,0.0123031095344501,-0.0,0.4098078845599692,-0.1571939146391588,0.0051699706163288,0.008244431771212,0.0051699706163288
2022-11-23,0.0063014578771005,0.0176254543507101,0.0756153201500668,0.0534002467216156,0.0147234766658517,-0.0115006669504177,0.0223905900977086,0.0171440844771833,0.0167694389073005,0.0043166219359344,1.022340972286184,0.7893400197862298,-0.0036039323587584,0.8033193132208983,0.2059909467783449,74.04687641504198,0.0125402961732529,0.0361660725568663,1,5.837361596176436,4.6031740406718535,1.2341875555045825,0.8572478254333004,6.565024216487411,3.546815304418927e-13,0.0089955643268163,-0.0,0.4297479405809914,-0.1518830075936934,-0.0008753993467955,0.0071831453446389,-0.0008753993467955
2022-11-25,-0.0002235468388707,0.0205204492270743,0.0193569454153925,0.0588188282111183,0.0222751125758167,-0.0147215842407,0.0114360475224801,0.0170550817353308,0.0167368686690654,0.00465279142591,1.0190127001984317,0.3640343535715867,-0.5899742671783699,0.7231769217755896,0.8034209427912513,71.62841156251523,0.0082094378014879,0.0329622176653101,1,6.053189298834695,4.893177092304422,1.160012206530273,0.8180451856921837,6.050899765445832,3.466972341645122e-13,0.0034051528916834,-0.0,0.429036101264389,-0.1520726014663384,-0.0014660299827186,0.0012443073357097,-0.0014660299827186
2022-11-28,-0.015957099128004,-0.0003030322982325,-0.0065243612646811,0.0177111173162072,0.0028160228980469,-0.0396556493144565,-0.0714316525280627,0.0168188352176994,0.0168669827378766,0.0044434652531592,0.9971454574344806,0.8249371604832574,-0.2694815572116549,0.67656085873594,0.270098908794217,62.69087477603268,-0.0078189832406687,0.0155808722675276,1,5.661804312580443,5.046902536359627,0.6149017762208162,0.6489906334466756,6.200340637795579,3.4586571164628813e-13,0.0143972421871308,-0.0,0.3782353323895911,-0.1656030630180905,-0.0080531583624703,-0.0079681092108581,-0.0080531583624703
2022-11-29,-0.0017175429048386,0.0016219090367395,0.0002783791172686,0.0233551154129105,0.011762087559503,-0.0307674803780276,-0.0301076672757953,0.0167217535974482,0.0168102029931354,0.004390538120767,0.9947383505289412,0.6532957716364728,0.0208183719986261,0.6979501799217269,0.2727755454582674,60.75439196908897,-0.0098407125014461,0.0126650223483439,1,5.238583374096891,5.0852387039070805,0.15334467018981,0.6208849381106307,5.9672713714560155,3.4011005486843433e-13,0.010120688937608,-0.0,0.3728546424121343,-0.1670361755570228,0.0003535762878852,-0.0020703871529198,0.0003535762878852
2022-11-30,0.0315006243482962,0.0194547949954755,0.0230620024978696,0.0602308487673706,0.0475858258936687,0.0241204895751712,0.0429014782438408,0.0179608582304006,0.0172745533450109,0.005149575234509,1.039729240558793,1.741161524691076,1.3923397706399243,0.8757561901499701,-0.5281743902077085,75.38208083696921,0.0173839650768174,0.0414745030632461,1,5.800437190822322,5.228278401290129,0.5721587895321933,0.8748153660431992,6.365546218278475,3.6101433999912844e-13,0.0348311959001286,-0.0,0.4713697817674409,-0.1407972950275244,0.0006578178456047,0.0308225308918241,0.0006578178456047
2022-12-01,-0.0007358538837859,0.0123254987370275,0.0301681956030768,0.0867234612157923,0.028340879770518,0.0539263489855079,0.0926107969296955,0.0167336123450659,0.0171299253774499,0.0042989690617788,0.976864287283721,0.9490545101182588,0.1191973232388341,0.9234912985241172,-0.0849956161867011,63.84465779600911,0.0141247574314274,0.0364043926852651,1,6.15156759406824,5.4129362398457515,0.7386313542224885,0.8359615872798217,5.29205360344229,3.3478024070808844e-13,0.0128872304410477,-0.0,0.4689959775564734,-0.1414295426749379,0.002673644100873,-0.0034004065078586,0.002673644100873
2022-12-02,-0.0011536918999431,0.0113836786332726,0.0321377260597581,0.0967628854103741,0.0204843866582493,0.0942571421754758,0.1026312363962489,0.0164361643375341,0.0171135898446076,0.0043002269871025,0.960415931828182,1.0613258156601044,1.793962429694815,1.0607928066920358,-0.1134587666519604,59.887025949896774,0.0106502121026054,0.0305027963121974,1,6.320585246447479,5.594466041166097,0.7261192052813819,0.8098193927510509,5.290679172478434,3.199101097844806e-13,0.0140570903925841,-0.0,0.4652770008511419,-0.1424200684570843,-0.0125926523868813,0.0115848444054926,-0.0125926523868813
2022-12-05,-0.0179891540235253,0.0092951648564891,0.0089893158230875,0.0617509496009163,-0.0132034134516582,0.0778203999200259,0.0243738601295981,0.0170212746625337,0.0171609649116362,0.0041319142485787,0.9918600003075726,0.977107200214006,0.138597204544383,1.1021590408218591,0.1772230589961619,54.81582685209484,-0.0093414951059259,0.0089956797109712,1,5.820581083510547,5.639689049634987,0.1808920338755593,0.6020495800718729,5.52305951716176,3.310061678511661e-13,0.0169172884957075,-0.0,0.4073550709656815,-0.1578472059330941,-0.0072742139315186,-0.0107934539853561,-0.0072742139315186
2022-12-06,-0.0144148465805384,-0.0035422110940899,-0.0019260472015339,0.0365312032705851,-0.0377697395966505,0.047352421041807,-0.0188268455588482,0.0173852258477713,0.0171993527779713,0.0042160299262759,1.0108069804834736,0.9797361057185472,0.4905792391512138,1.159942652437837,-0.5235367194468271,45.225393238365754,-0.0229434455352087,-0.0072884731670688,1,4.921536995188376,5.496058638745665,-0.5745216435572891,0.408424546791121,5.559388800952656,3.3625526305748345e-13,0.0212019802214966,-0.0,0.3617767216794598,-0.1699867092569403,-0.0004254408374206,-0.0139953599407709,-0.0004254408374206
2022-12-07,-0.0017011798367274,-0.0356160611771165,-0.0168541693503883,0.0292148197231145,0.0042610896156856,0.081359172420597,-0.0385997821665216,0.0173833358761909,0.0162490358198102,0.0042347619466521,1.0698072223459467,0.8382522196018677,-0.5439620604191698,0.9737685958567432,-0.1078518691302952,47.53396520916076,-0.0175273321334067,-0.0103692051932891,-1,4.10978039072171,5.218802989140874,-1.1090225984191644,0.3561341652539573,5.557331094901351,3.3098069910438854e-13,0.0093346561032399,-0.0,0.3564752927075632,-0.1713987111313683,-0.0022597996276946,0.0005598850189245,-0.0022597996276946
